"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2714635,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714675,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",63000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",95,"D",0,"D",2,"D",4236,"D",2451,1161,2515,2387.5,1164.1,1157.65,8379,9639,63000,63000,63000.01,63000.01,2000,2000,0,0,0,0,0,0,63000,63000,0,0,4515,4387.5,4515,4387.5,9666,9890,6445.1,6438.65,0,0,0,0,0,0,0
2714685,1,"2013","2012",0,0.153,0.133,"2",0.2775,0.2775,"0","T",0,0,2,"D",2,"D",40832,"D",0,"D",0,"D",0,"D",22656,"D",0,"D",0,"D",1900,"D",2040,"D",0,"D",0,"D",12288,"D",3595,0,3621,3568.5,0,0,5430.66,6247.3,53768,53768,0,0,0,0,0,0,0,0,0,0,41480,41480,0,0,3621,3568.5,3621,3568.5,0,0,0,0,0,0,0,0,0,0,0
2714695,1,"2013","2012",2,0.153,0.133,"2",0.2884,0.2884,"06","D",0.0463,0.0463,0,"D",0,"D",103000,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",30,"D",0,"D",2,"D",30048,"D",13282,4228,13431.13,13133.26,4237.47,4218.95,18753,21573,141000,141000,0,0,450,450,0,0,0,0,0,0,110952,110952,0,0,13881.13,13583.26,13881.13,13583.26,0,0,0,0,0,0,0,0,0,0,0
2714705,1,"2013","2012",2,0.153,0.133,"2",0.1488,0.1488,"48","D",0,0,0,"D",0,"D",74973,"D",17006,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",520,"D",0,"D",2,"D",16876,"D",5364,0,5405.67,5322.28,0,0,12233.21,14072.79,91979,91979,0,0,2000,2000,0,0,0,0,0,0,75103,75103,0,0,7405.67,7322.28,7405.67,7322.28,0,0,0,0,0,0,0,0,0,0,0
2714725,1,"2013","2012",0,0.153,0.133,"2",0.2775,0.2775,"0","T",0,0,2,"D",2,"D",0,"D",35044,"D",0,"D",0,"D",32194,"D",0,"D",0,"D",3800,"D",1752,"D",0,"D",0,"D",0,"D",2871,0,2927.08,2814.58,0,0,4660.85,5361.73,47113.85,47113.85,0,0,0,0,0,0,0,0,0,0,47113.85,47113.85,0,0,2927.08,2814.58,2927.08,2814.58,0,0,0,0,0,0,0,0,0,0,0
2714745,1,"2013","2012",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10355,"D",0,"D",2820,"D",0,"D",28,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2714755,1,"2013","2012",1,0.153,0.133,"3",0,0,"05","D",0,0,0,"D",0,"D",14120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3210,0,-3169,-3250,0,0,1877.96,2160.36,14120,14120,14120.01,14120.01,0,0,0,0,0,0,3169,3250,14120,14120,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2714765,1,"2013","2012",2,0.0729,0.0583,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",83533,"D",212937,"D",235,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",315,"D",0,"D",1,"D",3808,"D",65950,18587,66373.95,65526.95,18600.38,18573.78,28735.46,33472.75,296705,296705,296705.01,296705.01,0,0,0,0,0,0,0,0,292897,292897,7039.52,6909.24,59334.43,58617.71,59334.43,58617.71,15000,15400,9842.25,9842.25,0,0,0,0,0,0,0
2714765,2,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
2714775,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,"D",0,"D",2208,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714795,1,"2013","2012",2,0.153,0.133,"2",0.1402,0.2338,"50","D",0.0652,0.065,0,"D",0,"D",75000,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",670,"D",0,"D",2,"D",12356,"D",7828,5067,7877.36,7779.33,5204.55,4928.48,14497,16677,109000,109000,109000.01,109000.01,2000,2000,0,0,0,0,0,0,96644,96644,0,0,9877.36,9779.33,9877.36,9779.33,0,229.45,12356,12356,0,0,0,0,0,0,0
2714795,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"50","D",0.0702,0.0728,0,"D",0,"D",33902,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3163,1405,3187.8,3139.05,1447.5,1362.93,4508.97,5187.01,33902,33902,33902.01,33902.01,0,0,0,0,0,0,0,0,33902,33902,0,0,3187.8,3139.05,3187.8,3139.05,7395.06,7521.96,0,0,0,0,0,0,0,0,0
2714805,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",2536,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714905,1,"2013","2012",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13583,"D",0,"D",7140,"D",0,"D",0,"D",0,"D",0,"D",2160,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714925,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3996,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1678,0,1702.5,1653.75,0,0,3192,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
2714945,1,"2013","2012",0,0.153,0.133,"1",0.1389,0.1389,"13","D",0.074,0.074,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",210,"D",0,"D",0,"D",6160,"D",1464,685,1475.13,1452.24,695.77,673.37,3325,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,18840,18840,0,0,1475.13,1452.25,1475.13,1452.24,5950,6100,7770,7770,0,0,0,0,0,0,0
2714945,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"13","D",0.074,0.074,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1828,814,1852.5,1803.75,830.45,796.95,3325,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1852.5,1803.75,1852.5,1803.75,5950,6100,0,0,0,0,0,0,0,0,0
2714975,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"47","D",0.0551,0.0551,0,"D",0,"D",17479,"D",36857,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",200,"D",0,"D",1,"D",0,"D",2729,2107,2785.4,2672.9,2107.28,2107.28,7226.69,8313.41,54336,54336,54336.01,54336.01,1000,1000,0,0,0,0,0,0,54336,54336,0,0,3785.4,3672.9,3785.4,3672.9,6000,6000,0,0,0,0,0,0,0,0,0
2714975,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"47","D",0,0,0,"D",0,"D",10901,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-146,0,-118.85,-172.68,0,0,1449.83,1667.85,10901,10901,10901.01,10901.01,0,0,0,0,0,0,233.95,262.78,10901,10901,0,0,115.1,90.1,115.1,90.1,3000,3000,0,0,0,0,0,0,46.79,52.56,0
2715015,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"22","D",0.0485,0.0495,0,"D",0,"D",25939,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",0,"D",0,"D",0,"D",100,"D",1969,883,1993.35,1944.6,896.36,869.12,3449.89,3968.67,25939,25939,25939.01,25939.01,0,0,0,0,0,0,0,0,25939,25939,0,0,1993.35,1944.6,1993.35,1944.6,0,0,0,0,0,0,0,0,0,0,0
2715015,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715025,1,"2013","2012",4,0.153,0.133,"3",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",34211,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4796,286,-4636.32,-4954.88,288.66,282.85,4550.06,5234.28,34211,34211,34211.01,34211.01,651.1,576.1,2348.9,2423.9,0,0,2287.42,2530.98,34211,34211,0,0,651.1,576.1,651.1,576.1,9666,9890,550.4,552.96,0,0,0,0,0,0,0
2715045,1,"2013","2012",2,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",0,"D",212937,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",18001,"D",30,"D",0,"D",2,"D",34680,"D",44215,14046,44608.53,43822.03,14093.47,13997.98,17625.57,20273.97,264937,264937,264937.01,264937.01,0,0,0,0,0,0,0,0,230257,230257,5608.42,5220.68,39000.11,38601.35,39000.11,38601.35,7682,7812,52711,52711,0,0,0,0,0,0,0
2715065,1,"2013","2012",4,0.153,0.133,"3",0.15,0.15,"36","D",0.0376,0.0411,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",364,"D",0,"D",0,"D",3624,"D",5660,1784,5725,5595,1815.21,1752.21,9310,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,5725,5595,5725,5595,0,0,0,0,0,0,0,0,0,0,0
2715065,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"36","D",0.0269,0.0293,0,"D",0,"D",18336,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",846,213,858.6,833.6,223.68,203.03,2438.69,2805.41,18336,18336,18336.01,18336.01,0,0,0,0,0,0,0,0,18336,18336,0,0,858.6,833.6,858.6,833.6,0,0,0,0,0,0,0,0,0,0,0
2715065,3,"2013","2012",4,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715065,4,"2013","2012",4,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715075,1,"2013","2012",0,0.153,0.133,"1",0,0,"20","D",0,0,0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",0,"D",0,"D",0,"D",0,"D",-481,0,-475,-487,0,0,864.5,994.5,6500,6500,6500.01,6500.01,0,0,0,0,0,0,475,487,6500,6500,0,0,0,0,0,0,5950,6100,0,0,0,0,0,0,23.75,24.35,0
2715095,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"31","D",0.0245,0.0245,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10980,"D",0,"D",110,"D",0,"D",1,"D",960,"D",2829,692,2885,2772.5,691.75,691.75,7315,8415,55000,55000,55000.01,55000.01,1000,1000,0,0,0,0,0,0,55000,55000,0,0,3885,3772.5,3885,3772.5,0,0,0,0,0,0,0,0,0,0,0
2715105,1,"2013","2012",1,0.153,0.133,"2",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",45000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",200,"D",0,"D",1,"D",9636,"D",7244,0,7277.86,7209.66,0,0,11305,13005,85000,85000,0,0,1000,1000,0,0,0,0,0,0,75364,75364,0,0,8277.86,8209.66,8277.86,8209.66,0,0,0,0,0,0,0,0,0,0,0
2715135,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",1395,"D",21835,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",240,"D",348,0,373,323,0,0,3089.59,3554.19,23230,23230,0,0,0,0,0,0,0,0,0,0,23230,23230,0,0,373,323,373,323,0,0,0,0,0,0,0,0,0,0,0
2715165,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2770,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715175,1,"2013","2012",3,0.153,0.133,"2",0.3106,0.3106,"14","D",0.0711,0.0658,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",106,"D",0,"D",3,"D",0,"D",-6915,731,-6738.18,-7091.22,798.89,662.88,4256,4896,32000,32000,32000.01,32000.01,110,30,2890,2970,0,0,3848.18,4121.22,32000,32000,0,0,110,30,110,30,0,0,0,0,0,0,0,0,288.61,412.12,0
2715185,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",12000,"D",33000,"D",8332,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",299,"D",0,"D",0,"D",17732,"D",2959,0,2985.15,2932.65,0,0,5985,6885,53332,53332,0,0,0,0,0,0,0,0,0,0,35600,35600,0,0,2985.15,2932.65,2985.15,2932.65,0,0,0,0,0,0,0,0,0,0,0
2715205,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"05","D",0,0.04,0,"D",0,"D",14154,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1747,16,1818.1,1675.6,31.74,0,8266.48,9509.56,62154,62154,62154.01,62154.01,2000,2000,0,0,0,0,0,0,62154,62154,0,0,3818.1,3675.6,3818.1,3675.6,7682,7812,0,0,0,0,0,0,0,0,0
2715225,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14881,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715235,1,"2013","2012",2,0,0,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",36116,"D",15000,"D",0,"D",0,"D",0,"D",2400,"D",112,"D",0,"D",0,"D",3600,"D",3982,1109,4032.4,3932.4,1108.76,1108.76,0,0,51116,51116,36116.01,36116.01,0,0,0,0,0,0,0,0,51116,51116,0,0,4032.4,3932.4,4032.4,3932.4,0,0,0,0,0,0,0,0,0,0,0
2715305,1,"2013","2012",0,0.153,0.133,"1",0.1421,0.1421,"22","D",0.0525,0.0525,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14520,"D",0,"D",92,"D",0,"D",0,"D",4920,"D",4415,1764,4428.6,4402.35,1764,1764,5719,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,0,0,38080,38080,0,0,4428.6,4402.35,4428.6,4402.35,0,0,0,0,0,0,0,0,0,0,0
2715305,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"22","D",0.0525,0.0525,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4828,2027,4852.5,4803.75,2026.5,2026.5,5985,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4852.5,4803.75,4852.5,4803.75,0,0,0,0,0,0,0,0,0,0,0
2715305,3,"2013","2012",0,0.153,0.133,"1",0.0765,0.1765,"22","D",0.1115,0.1115,0,"D",0,"D",10000,"D",0,"D",-240,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-317,128,-301.88,-331.71,130.57,126.24,1330,1530,9760,9760,9760.01,9760.01,0,0,0,0,0,0,302.88,331.71,9760,9760,0,0,1,0,1,0,0,0,0,0,0,0,0,0,45.43,49.76,0
2715325,1,"2013","2012",2,0.029,0.029,"3",0.2484,0.2484,"10","D",0,0,0,"D",0,"D",135000,"D",0,"D",-5625,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",12412,"D",20308,0,20417.08,20198.08,0,0,15365.4,18013.8,129375,129375,0,0,0,0,0,0,0,0,0,0,116963,116963,0,0,20417.08,20198.08,20417.08,20198.08,0,0,0,0,0,0,0,0,0,0,0
2715365,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",37357,"D",79768,"D",0,"D",0,"D",0,"D",0,"D",0,"D",780,"D",1497,"D",0,"D",0,"D",0,"D",16303,5003,16466.25,16138.75,5011.5,4993.5,15577.63,17920.12,117125,117125,117125.01,117125.01,0,0,0,0,0,0,0,0,117125,117125,0,0,16466.25,16138.75,16466.25,16138.75,11900,12200,0,0,0,0,0,0,0,0,0
2715445,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"41","D",0.0671,0.0671,0,"D",0,"D",28000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",240,"D",0,"D",2,"D",7484,"D",2624,1893,2695,2552.5,1924.86,1860.5,9044,10404,68000,68000,37100.01,36300.01,2000,2000,0,0,0,0,0,0,68000,68000,0,0,4695,4552.5,4695,4552.5,0,0,0,0,0,0,0,0,0,0,0
2715455,1,"2013","2012",0,0.153,0.133,"1",0.15,0.1425,"14","D",0.05,0.05,0,"D",0,"D",35226,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",40,"D",0,"D",0,"D",3600,"D",3357,1620,3377.2,3337.65,1621.3,1618.8,4685.06,5389.58,35226,35226,35226.01,35226.01,0,0,0,0,0,0,0,0,31626,35226,0,0,3377.21,3337.65,3377.2,3337.65,0,0,0,0,37.5,37.5,0,0,0,0,0
2715485,1,"2013","2012",2,0.153,0.133,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",30000,"D",85000,"D",-1350,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",2,"D",10416,"D",10578,3686,10717.5,10438.87,3734.01,3638.52,15295,17595,113650,113650,113650.01,113650.01,1817.5,1817.5,0,0,0,0,0,0,103234,103234,0,0,12535,12256.37,12535,12256.37,7682,7812,12816,12816,0,0,0,0,0,0,0
2715515,1,"2013","2012",2,0.029,0.029,"2",0.2369,0.2369,"22","D",0.0525,0.0525,0,"D",0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",100,"D",0,"D",2,"D",17304,"D",18275,6930,18426.5,18124,6930,6930,15800.4,18448.8,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,132696,132696,0,0,18426.5,18124,18426.5,18124,0,0,0,0,0,0,0,0,0,0,0
2715525,1,"2013","2012",3,0.153,0.133,"2",0.1486,0.1486,"05","D",0.04,0.04,0,"D",0,"D",45838,"D",24165,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",0,"D",0,"D",1,"D",0,"D",2875,36,2923.71,2825.46,52.94,19.39,9310.4,10710.46,70003,70003,70003.01,70003.01,1000,1000,0,0,0,0,0,0,70003,70003,0,0,3923.71,3825.46,3923.71,3825.46,7682,7812,18001,18001,0,0,0,0,0,0,0
2715525,3,"2013","2012",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2715575,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",56800,"D",1000,"D",7448,"D",0,"D",23699,"D",0,"D",20340,"D",0,"D",81,"D",0,"D",0,"D",880,"D",8789,1026,8841.32,8736.32,1049.94,1002.62,7687.4,8843.4,85392.15,85392.15,65248.01,65248.01,0,0,0,0,0,0,0,0,85392.15,85392.15,0,0,8841.32,8736.32,8841.32,8736.32,7682,7812,961,961,0,0,0,0,0,0,0
2715595,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"41","D",0.06,0.07,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1678,510,1702.5,1653.75,521.36,498,3192,3672,24000,24000,14250.01,14000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
2715645,1,"2013","2012",2,0.153,0.133,"2",0,0,"05","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",2,"D",45144,"D",-2000,0,-2000,-2000,0,0,6650,7650,50000,50000,50000.01,50000.01,0,0,2000,2000,0,0,0,0,4856,4856,0,0,0,0,0,0,7682,7812,50644,50644,0,0,0,0,0,0,0
2715665,1,"2013","2012",2,0,0,"3",0,0,"19","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",12820,"D",0,"D",0,"D",0,"D",0,"D",850,"D",1282,"D",0,"D",1,"D",7794,"D",0,43,0,0,42.8,42.8,0,0,12820,12820,12820.01,12820.01,0,0,0,0,0,0,0,0,12820,12820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715675,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",50000,"D",40000,"D",80,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",127,"D",0,"D",0,"D",0,"D",9668,2826,9717,9619.5,2862.78,2788.52,11970,13770,90080,90080,90080.01,90080.01,0,0,0,0,0,0,0,0,90080,90080,0,0,9717,9619.5,9717,9619.5,7682,7812,127,127,0,0,0,0,0,0,0
2715695,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"24","D",0.0685,0.0685,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",2278,-410,2302.5,2253.75,-403.62,-417,3724,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2302.5,2253.75,2302.5,2253.75,5950,6100,0,0,1380,1380,0,0,0,0,0
2715765,1,"2013","2012",0,0.153,0.133,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",45000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",14976,"D",10630,2640,10756.13,10503.63,2639.5,2639.5,14630,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,95024,95024,0,0,10756.13,10503.63,10756.13,10503.63,0,0,0,0,0,0,0,0,0,0,0
2715775,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"24","D",0.2134,0.2134,0,"D",0,"D",55504,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7387,2667,7468.5,7304.75,2722.48,2610.61,7382.03,8492.11,55504,55504,55504.01,55504.01,0,0,0,0,0,0,0,0,55504,55504,0,0,7468.5,7304.75,7468.5,7304.75,5950,6100,0,0,100.86,185.86,0,0,0,0,0
2715785,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.03,0,"D",0,"D",0,"D",0,"D",71,"D",10270,"D",0,"D",0,"D",0,"D",2000,"D",203,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,10341,10341,71.01,71.01,0,0,0,0,0,0,0,0,10341,10341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715795,1,"2013","2012",1,0.153,0.133,"2",0.2268,0.2267,"05","D",0.093,0.093,0,"D",0,"D",105000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7400,"D",90,"D",0,"D",1,"D",8936,"D",25236,8915,25363.54,25108.67,8959.83,8869.34,22610,26010,170000,170000,170000.01,170000.01,0,0,0,0,0,0,0,0,161064,161064,0,0,25363.54,25108.67,25363.54,25108.67,7682,7812,16426,16426,0,0,0,0,0,0,0
