"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2740644,2,"2013","2012",0,0.029,0.029,"1",0.28,0.28,"48","D",0,0,0,"D",0,"D",130011,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27035,0,27133.58,26896.33,0,0,15220.72,17869.12,130011,130011,0,0,0,0,0,0,0,0,0,0,130011,130011,0,0,27133.58,26896.33,27133.58,26896.33,0,0,0,0,0,0,0,0,0,0,0
2740644,3,"2013","2012",1,0,0,"3",-0.34,-0.34,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740664,1,"2013","2012",2,0.153,0.133,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",130,"D",0,"D",0,"D",2420,"D",-3200,0,-3082.26,-3363.82,0,0,3325,3825,25000,25000,0,0,0,0,0,0,0,0,3572.26,3798.82,25000,25000,0,0,490,435,490,435,0,0,0,0,0,0,0,0,0,0,0
2740664,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4832,0,4852.5,4803.75,0,0,5985,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4852.5,4803.75,4852.5,4803.75,0,0,0,0,0,0,0,0,0,0,0
2740674,1,"2013","2012",0,0.153,0.133,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",65000,"D",0,"D",-6724,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",925,"D",0,"D",0,"D",2524,"D",7960,1996,8012.88,7886.63,1995.5,1995.5,8645,9945,58276,58276,65000.01,65000.01,0,0,0,0,0,0,0,0,55752,55752,0,0,8012.88,7886.63,8012.88,7886.63,0,0,0,0,0,0,0,0,0,0,0
2740684,1,"2013","2012",2,0.153,0.133,"2",0.3125,0.3125,"05","D",0.0008,0.0008,0,"D",0,"D",30000,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",20,"D",380,"D",2,"D",0,"D",-1190,-34,-1053.88,-1379.92,-33.5,-33.5,5852,6732,44000,44000,44000.01,44000.01,1612.1,1542.1,387.9,457.9,77.9,77.9,665.98,922.02,44000,44000,0,0,1690,1620,1690,1620,7682,7812,20,20,0,0,33.5,33.5,0,0,0
2740744,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",36068,"D",16116,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",150,"D",0,"D",0,"D",3164,"D",3416,383,3462.6,3350.1,394.94,366.19,6940.47,7984.15,52184,52184,52184.01,52184.01,0,0,0,0,0,0,0,0,52184,52184,0,0,3462.6,3350.1,3462.6,3350.1,7682,7812,4814,4814,0,0,0,0,0,0,0
2740744,2,"2013","2012",0,0.153,0.133,"2",0,0,"05","D",0,0,0,"D",0,"D",11874,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-480,0,-475,-487,0,0,1579.24,1816.72,11874,11874,11874.01,11874.01,0,0,0,0,0,0,475,487,11874,11874,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2740755,1,"2013","2012",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9384,"D",0,"D",2184,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740764,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"47","D",0.0552,0.0575,1,"D",0,"D",50000,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",245,"D",0,"D",0,"D",6360,"D",6889,2894,7005,6727.5,3173.05,2502.53,9576,11016,72000,72000,72000.01,60000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,7005,6727.5,7005,6727.5,6000,6000,0,0,0,0,0,0,0,0,0
2740774,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"24","D",0.0147,0.0147,2,"D",1,"D",10326,"D",13851,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",280,-331,352.7,177.7,-330.46,-331.93,3215.54,3699.08,24177,24177,24177.01,24177.01,0,0,0,0,0,0,0,0,24177,24177,0,0,352.7,177.7,352.7,177.7,13050,14600,0,0,330.46,331.93,0,0,0,0,0
2740784,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2582,931,2602.5,2553.75,941.36,915.5,3990,4590,30000,30000,20250.01,20000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2602.5,2553.75,2602.5,2553.75,0,0,0,0,0,0,0,0,0,0,0
2740814,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,1,"D",1,"D",0,"D",0,"D",0,"D",10450,"D",22847,"D",0,"D",20388,"D",0,"D",880,"D",0,"D",0,"D",240,"D",0,-200,0,0,-200,-200,0,0,10450,10450,0.01,0.01,0,0,0,0,0,0,0,0,10450,10450,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
2740844,1,"2013","2012",0,0.153,0.133,"2",0,0,"10","D",0,0,2,"D",2,"D",0,"D",16524,"D",0,"D",0,"D",2810,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",1540,"D",0,0,0,0,0,0,2197.69,2528.17,16524,16524,0,0,0,0,0,0,0,0,0,0,16524,16524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740854,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",1682,737,1702.5,1653.75,736.8,736.8,3192,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
2740894,1,"2013","2012",0,0,0,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",1231,"D",10466,"D",1961,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",37,0,49.7,19.7,0,0,0,0,11697,11697,11697.01,11697.01,0,0,0,0,0,0,0,0,11697,11697,0,0,49.7,19.7,49.7,19.7,3841,3906,0,0,0,0,0,0,0,0,0
2740924,1,"2013","2012",2,0.153,0.133,"2",0.1114,0.1056,"11","D",0.0636,0.0636,0,"D",0,"D",37000,"D",13000,"D",-15150,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",67,"D",2400,"D",2,"D",7288,"D",-1570,391,-1556.42,-1590.17,441.16,321.16,6650,7650,34850,34850,34850.01,34850.01,443.58,409.83,1556.42,1590.17,601.8,601.8,0,0,27562,27562,0,0,1045.38,1011.63,1045.38,1011.63,3000,3000,8755,8755,0,0,180.54,180.54,0,0,0
2740924,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"11","D",0.05,0.05,0,"D",0,"D",11686,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3,206,19.7,-34.13,206.3,206.3,1554.24,1787.96,11686,11686,11686.01,11686.01,0,0,0,0,0,0,173.9,202.73,11686,11686,0,0,193.6,168.6,193.6,168.6,2300,2300,0,0,0,0,0,0,0,0,0
2740924,3,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1682,950,1702.5,1653.75,950,950,3192,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,2300,2300,0,0,0,0,0,0,0,0,0
2740934,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",45,"D",0,"D",1,"D",1200,"D",2050,1720,2085,2000,1720,1720,5453,6273,41000,41000,41000.01,41000.01,1000,1000,0,0,0,0,0,0,41000,41000,0,0,3085,3000,3085,3000,2300,2300,0,0,0,0,0,0,0,0,0
2740964,1,"2013","2012",0,0.153,0.133,"1",0.144,0.141,"05","D",0.04,0.06,0,"D",0,"D",34175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",90,"D",0,"D",0,"D",1652,"D",3129,597,3139.35,3115.5,603.97,587.97,4545.28,5228.77,34175,34175,34175.01,34175.01,0,0,0,0,0,0,0,0,32523,32523,0,0,3139.35,3115.5,3139.35,3115.5,3841,3906,5942,5942,0,0,0,0,0,0,0
2740994,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"21","D",0.0475,0.0475,1,"D",1,"D",0,"D",59221,"D",0,"D",0,"D",18623,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7246,2219,7290.08,7185.08,2219,2219,7876.39,9060.81,75050.55,75050.55,59221.01,59221.01,0,0,0,0,0,0,0,0,75050.55,75050.55,0,0,7290.08,7185.08,7290.08,7185.08,4000,4000,0,0,0,0,0,0,0,0,0
2741014,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",25670,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,"D",1933,0,1953,1904.25,0,0,3414.11,3927.51,25670,25670,0,0,0,0,0,0,0,0,0,0,25670,25670,0,0,1953,1904.25,1953,1904.25,0,0,0,0,0,0,0,0,0,0,0
2741024,1,"2013","2012",0,0.0738,0.0666,"2",0.2622,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",145000,"D",82000,"D",-18150,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",340,"D",0,"D",0,"D",18524,"D",31392,8497,31630.95,31058.18,8496.85,8496.85,26561.4,30849.8,208850,208850,208850.01,208850.01,0,0,0,0,0,0,0,0,190326,190326,203.27,0,31427.68,31058.18,31427.68,31058.18,0,0,0,0,0,0,0,0,0,0,0
2741024,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3332,525,3352.5,3303.75,525,525,4655,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,0,0,0,0,0,0,0,0,0,0,0
2741044,1,"2013","2012",1,0.0687,0.0547,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",212937,"D",70000,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",180,"D",0,"D",0,"D",9380,"D",60302,17574,60654.95,59807.95,17573.71,17573.71,26935.57,31280.41,285937,285937,285937.01,285937.01,0,0,0,0,0,0,0,0,276557,276557,8045.69,7891.19,52609.26,51916.76,52609.26,51916.76,15000,15400,20670.75,20670.75,0,0,0,0,0,0,0
2741124,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",31000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",11976,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2737,491,2757,2708.25,495.49,483.61,4123,4743,31030,31030,31030.01,31030.01,0,0,0,0,0,0,0,0,31030,31030,0,0,2757,2708.25,2757,2708.25,3841,3906,0,0,0,0,0,0,0,0,0
2741154,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",4800,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",320,"D",0,"D",2,"D",9224,"D",1052,0,1105,977.5,0,0,7288.4,8384.4,53600,53600,0,0,2000,2000,0,0,0,0,0,0,53600,53600,0,0,3105,2977.5,3105,2977.5,0,0,0,0,0,0,0,0,0,0,0
2741164,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"09","D",-0.0306,-0.0306,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-750,0,0,-750,-750,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4100,0,0,750,750,0,0,0,0,0
2741174,1,"2013","2012",1,0.153,0.133,"2",0.2592,0.2592,"33","D",0.0929,0.0929,0,"D",0,"D",35000,"D",0,"D",-318,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",0,"D",0,"D",10200,"D",-481,274,-396.31,-598.57,296.33,242.38,4655,5355,34682,34682,34682.01,34682.01,0,0,0,0,0,0,1139.54,1311.63,24482,24482,0,0,743.23,713.06,743.23,713.06,15000,15400,15500,15500,0,0,0,0,341.86,393.49,0
2741184,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",111,"D",12000,"D",0,"D",0,"D",0,"D",2500,"D",687,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,12111,12111,111.01,111.01,0,0,0,0,0,0,0,0,12111,12111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741204,1,"2013","2012",0,0,0,"2",0.15,0.15,"47","D",0.05,0.05,2,"D",2,"D",0,"D",0,"D",6000,"D",43245,"D",0,"D",0,"D",0,"D",4500,"D",137,"D",0,"D",0,"D",3244,"D",3200,529,3246.75,3134.25,529.25,529.25,0,0,49245,49245,25245.01,25245.01,0,0,0,0,0,0,0,0,49245,49245,0,0,3246.75,3134.25,3246.75,3134.25,6000,6000,0,0,0,0,0,0,0,0,0
2741214,1,"2013","2012",0,0,0,"1",0,-0.0765,"05","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21659,"D",0,"D",0,"D",5800,"D",80,"D",0,"D",0,"D",26016,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,31896,31896,0,0,0,0,0,0,0
2741224,1,"2013","2012",5,0.153,0.133,"2",0.3106,0.1,"39","D",0,0,0,"D",0,"D",22500,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",550,"D",0,"D",2,"D",0,"D",-935,0,-800,-1125.12,0,0,6716.5,7726.5,50500,50500,50500.01,50500.01,1200,1100,800,900,0,0,0,225.12,50500,50500,0,0,1200,1100,1200,1100,0,0,0,0,0,0,0,0,0,0,0
2741234,1,"2013","2012",1,0.153,0.133,"2",0.2875,0.2875,"14","D",0.05,0.05,0,"D",0,"D",56000,"D",61000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",120,"D",0,"D",1,"D",3368,"D",14250,5289,14364.88,14089.25,5292.5,5285,15561,17901,117000,117000,117000.01,117000.01,650,650,0,0,0,0,0,0,113632,113632,0,0,15014.88,14739.25,15014.88,14739.25,0,0,0,0,250,250,0,0,0,0,0
2741264,1,"2013","2012",1,0.153,0.133,"3",0.2375,0.2375,"14","D",0.05,0.05,0,"D",0,"D",38000,"D",0,"D",48718,"D",1600,"D",0,"D",0,"D",0,"D",5600,"D",175,"D",0,"D",0,"D",0,"D",12338,3849,12418.03,12226.78,3850.9,3845.9,5054,5814,88318,88318,86718.01,86718.01,0,0,0,0,0,0,0,0,88318,88318,0,0,12418.03,12226.78,12418.03,12226.78,0,0,0,0,280,280,0,0,0,0,0
2741284,1,"2013","2012",3,0.153,0.133,"2",0.099,0.1485,"05","D",0,0,0,"D",0,"D",23298,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",10292,"D",1813,0,1848.75,1762.08,0,0,7088.63,8154.59,53298,53298,53298.01,53298.01,0,0,0,0,0,0,0,0,43006,43006,0,0,1848.75,1762.08,1848.75,1762.08,7682,7812,15292,15292,0,0,0,0,0,0,0
2741284,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",13870,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",383,20,405.18,351.35,22.03,17.46,1844.71,2122.11,13870,13870,13870.01,13870.01,0,0,0,0,0,0,6.82,35.65,13870,13870,0,0,412,387,412,387,3841,3906,0,0,0,0,0,0,0,0,0
2741294,1,"2013","2012",0,0.0623,0.0494,"2",0.35,0.35,"36","D",0.0542,0.0531,0,"D",0,"D",52000,"D",212937,"D",134,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",2685,"D",0,"D",0,"D",13216,"D",51656,11550,52009.25,51162.25,11960.09,10976.33,24541.57,28364.41,265071,265071,265071.01,265071.01,0,0,0,0,0,0,0,0,251855,251855,1410.48,898.34,50598.77,50263.91,50598.77,50263.91,0,0,0,0,0,0,0,0,0,0,0
2741344,1,"2013","2012",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14844,"D",0,"D",0,"D",2000,"D",554,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741404,1,"2013","2012",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",255,"D",800,"D",0,"D",0,"D",0,"D",5200,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1055,1055,1055.01,1055.01,0,0,0,0,0,0,0,0,1055,1055,0,0,0,0,0,0,7682,7812,5225,5225,0,0,0,0,0,0,0
2741404,2,"2013","2012",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2741414,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",76,"D",0,"D",0,"D",0,"D",3474,0,3494.7,3445.95,0,0,4781.08,5500.04,35948,35948,0,0,0,0,0,0,0,0,0,0,35948,35948,0,0,3494.7,3445.95,3494.7,3445.95,0,0,0,0,0,0,0,0,0,0,0
2741424,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"09","D",0.06,0.06,0,"D",0,"D",30000,"D",35515,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",2676,"D",5167,2757,5207.25,5109.75,2759.9,2753.9,8713.5,10023.79,60015,60015,60015.01,60015.01,0,0,0,0,0,0,0,0,60015,60015,0,0,5207.25,5109.75,5207.25,5109.75,4000,4100,0,0,0,0,0,0,0,0,0
2741444,1,"2013","2012",1,0,0,"2",0.1389,0.1389,"13","D",0.074,0.074,1,"D",1,"D",0,"D",0,"D",9213,"D",82022,"D",9035,"D",0,"D",0,"D",4400,"D",20,"D",0,"D",1,"D",23156,"D",6621,3145,6645.15,6586.98,3171.07,3108.86,0,0,98914.75,98914.75,91235.01,91235.01,1000,1000,0,0,0,0,0,0,75758.75,75758.75,0,0,7645.15,7586.98,7645.15,7586.98,13050,13400,27576,27576,0,0,0,0,0,0,0
2741444,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"13","D",0.074,0.074,0,"D",0,"D",31700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2837,1312,2857.5,2808.75,1326.25,1292.75,4216.1,4850.1,31700,31700,31700.01,31700.01,0,0,0,0,0,0,0,0,31700,31700,0,0,2857.5,2808.75,2857.5,2808.75,5950,6100,0,0,0,0,0,0,0,0,0
2741484,1,"2013","2012",4,0.153,0.133,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",25566,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-7594,0,-7492.96,-7736.52,0,0,3400.28,3911.6,25566,25566,0,0,0,0,3384.9,3384.9,0,0,4108.06,4351.62,25566,25566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741484,2,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741504,1,"2013","2012",0,0,0,"1",0.2775,0.2775,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",26400,"D",16859,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",2602,0,2625.76,2569.51,0,0,0,0,31605.08,31605.08,6400.01,6400.01,0,0,0,0,0,0,0,0,31605.08,31605.08,0,0,2625.76,2569.51,2625.76,2569.51,7500,7700,0,0,0,0,0,0,0,0,0
2741554,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",52000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4062,0,4115,3987.5,0,0,8911,10251,67000,67000,0,0,1000,1000,0,0,0,0,0,0,67000,67000,0,0,5115,4987.5,5115,4987.5,0,0,0,0,0,0,0,0,0,0,0
2741574,1,"2013","2012",0,0.153,0.133,"2",0.2484,0.2782,"43","D",0,0,0,"D",0,"D",86682,"D",83873,"D",160,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",205,"D",0,"D",0,"D",9728,"D",28502,0,28648.92,28295.6,0,0,22683.82,26094.91,170715,170715,0,0,0,0,0,0,0,0,0,0,160987,160987,0,0,28648.92,28295.6,28648.92,28295.6,0,0,0,0,0,0,0,0,0,0,0
2741594,1,"2013","2012",2,0.153,0.133,"3",0.3106,0.3606,"0","T",0,0,0,"D",0,"D",32997,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2701,0,-2573.54,-2879.95,0,0,4388.6,5048.54,32997,32997,0,0,1314.55,1234.7,685.45,765.3,0,0,1888.09,2114.65,32997,32997,0,0,1314.55,1234.7,1314.55,1234.7,0,0,0,0,0,0,0,0,0,0,0
2741594,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16139,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",628,0,638.9,613.9,0,0,2146.49,2469.27,16139,16139,0,0,0,0,0,0,0,0,0,0,16139,16139,0,0,638.9,613.9,638.9,613.9,0,0,0,0,0,0,0,0,0,0,0
2741634,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"44","D",0,0,1,"D",1,"D",0,"D",22526,"D",0,"D",0,"D",16782,"D",0,"D",0,"D",2000,"D",69,"D",0,"D",0,"D",7952,"D",165,0,187.6,132.6,0,0,2995.96,3446.48,22526,22526,0,0,0,0,0,0,0,0,0,0,22526,22526,0,0,187.6,132.6,187.6,132.6,0,0,0,0,0,0,0,0,0,0,0
2741644,1,"2013","2012",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15539,"D",0,"D",0,"D",790,"D",975,"D",0,"D",0,"D",2316,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,4081,4081,0,0,0,0,0,0,0
2741654,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10656,"D",0,"D",0,"D",1300,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741664,1,"2013","2012",1,0.153,0.133,"2",0.2861,0.2858,"26","D",0.0554,0.0566,0,"D",0,"D",26393,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14000,"D",1100,"D",0,"D",1,"D",10008,"D",13182,4211,13282.24,13042.66,4274.63,4122.96,16810.27,19338.13,126393,126393,126393.01,126393.01,180.35,180.35,0,0,0,0,0,0,116385,116385,0,0,13462.59,13223.01,13462.59,13223.01,11900,12200,32249.21,34777.07,0,0,0,0,0,0,0
2741694,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",100,"D",0,"D",0,"D",4076,"D",1322,0,1342.5,1293.75,0,0,2872.8,3304.8,21600,21600,0,0,0,0,0,0,0,0,0,0,21600,21600,0,0,1342.5,1293.75,1342.5,1293.75,0,0,0,0,0,0,0,0,0,0,0
2741704,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",70,"D",0,"D",0,"D",2628,"D",5150,2216,5185,5100,2232.86,2193,7315,8415,55000,55000,38700.01,38250.01,0,0,0,0,0,0,0,0,55000,55000,0,0,5185,5100,5185,5100,0,0,0,0,0,0,0,0,0,0,0
