"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2992362,1,"2012","2011",2,0.133,0.133,"2",0.3142,0.3142,"45","D",0.063,0.063,0,"D",0,"D",1000,"D",30000,"D",50,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",15,"D",720,"D",2,"D",0,"D",-4897,260,-4870,-5192.47,263.43,219.41,4123,4123,31050,31050,31050.01,31050.01,270.78,200.78,1729.22,1799.22,194.22,194.22,3140.78,3393.25,31050,31050,0,0,465,395,465,395,0,0,0,0,0,0,0,0,0,0,0
2992412,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"0","T",0,0,2,"D",2,"D",8513,"D",90325,"D",5577,"D",0,"D",17134,"D",0,"D",0,"D",1900,"D",8,"D",0,"D",0,"D",3680,"D",16643,0,16669.73,16354.73,0,0,13145.45,13145.45,118978.9,118978.9,0,0,0,0,0,0,0,0,0,0,118978.9,118978.9,0,0,16669.73,16354.73,16669.73,16354.73,0,0,0,0,0,0,0,0,0,0,0
2992424,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",14459,"D",0,"D",0,"D",1200,"D",20,"D",0,"D",0,"D",25492,"D",0,0,0,0,0,0,0,0,950,950,0,0,0,0,0,0,0,0,0,0,950,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992432,1,"2012","2011",0,0.133,0.133,"1",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",54560,"D",0,"D",804,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",460,"D",0,"D",0,"D",8724,"D",5153,1229,5162.67,5042.67,1229.34,1229.34,7256.48,7256.48,55364,55364,55364.01,55364.01,0,0,0,0,0,0,0,0,46640,46640,0,0,5162.67,5042.67,5162.67,5042.67,0,0,0,0,0,0,0,0,0,0,0
2992442,1,"2012","2011",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14618,"D",0,"D",0,"D",800,"D",56,"D",0,"D",0,"D",660,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992472,1,"2012","2011",5,0.133,0.133,"3",0.3106,0.1,"26","D",0.06,0.06,0,"D",0,"D",29000,"D",0,"D",5400,"D",0,"D",0,"D",4104,"D",0,"D",1800,"D",66,"D",0,"D",4,"D",2612,"D",-3641,758,-3630,-3757.62,759,747,3857,3857,34400,34400,34400.01,34400.01,370,290,3630,3710,0,0,0,47.62,34400,34400,0,0,370,290,370,290,8500,8700,0,0,0,0,0,0,0,0,0
2992482,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",60276,"D",35151,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",105,"D",0,"D",0,"D",428,"D",11331,0,11356.75,11041.75,0,0,12691.79,12691.79,95427,95427,0,0,0,0,0,0,0,0,0,0,95427,95427,0,0,11356.75,11041.75,11356.75,11041.75,0,0,0,0,0,0,0,0,0,0,0
2992502,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",5748,"D",26281,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1299,0,1302.9,1252.9,0,0,4259.86,4259.86,32029,32029,0,0,0,0,0,0,0,0,0,0,32029,32029,0,0,1302.9,1252.9,1302.9,1252.9,0,0,0,0,0,0,0,0,0,0,0
2992502,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992512,1,"2012","2011",0,0,0,"2",0,0,"39","D",0,0,2,"D",2,"D",0,"D",0,"D",372,"D",17280,"D",27274,"D",0,"D",0,"D",1100,"D",512,"D",0,"D",0,"D",924,"D",0,0,0,0,0,0,0,0,17652,17652,372.01,372.01,0,0,0,0,0,0,0,0,17652,17652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992522,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",59966,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",5192,"D",0,"D",0,"D",6692,"D",6761,0,6770.5,6650.5,0,0,7975.48,7975.48,59966,59966,0,0,0,0,0,0,0,0,0,0,53274,53274,0,0,6770.5,6650.5,6770.5,6650.5,0,0,0,0,0,0,0,0,0,0,0
2992562,1,"2012","2011",1,0.133,0.133,"2",0,0,"10","D",0,0,1,"D",1,"D",18000,"D",0,"D",0,"D",0,"D",18719,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",-3100,0,-3094,-3169,0,0,2394,2394,18000,18000,0,0,0,0,0,0,0,0,3094,3169,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992562,2,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15225,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992585,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"26","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-306,0,-306,-306,0,0,532,532,4000,4000,4000.01,4000.01,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,5800,5950,0,0,0,0,0,0,0,0,0
2992602,1,"2012","2011",0,0.133,0.133,"2",0.2483,0.2483,"48","D",0,0,0,"D",0,"D",59244,"D",60671,"D",64,"D",0,"D",0,"D",0,"D",14880,"D",0,"D",11998,"D",0,"D",0,"D",11092,"D",14272,0,14292.04,14050.15,0,0,15948.7,15948.7,119979,119979,0,0,0,0,0,0,0,0,0,0,108887,108887,0,0,14292.04,14050.15,14292.04,14050.15,0,0,0,0,0,0,0,0,0,0,0
2992612,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",145,"D",0,"D",1,"D",0,"D",5536,2880,5545,5435,2880,2880,9576,9576,72000,72000,72000.01,72000.01,1000,1000,0,0,0,0,0,0,72000,72000,0,0,6545,6435,6545,6435,0,0,0,0,0,0,0,0,0,0,0
2992632,1,"2012","2011",2,0,0,"3",0.1487,0.1487,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",48718,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",7724,"D",0,"D",0,"D",2957,"D",2395,0,2400.28,2342.21,0,0,0,0,48718,48718,0,0,0,0,0,0,0,0,0,0,45761,45761,0,0,2400.28,2342.21,2400.28,2342.21,0,0,0,0,0,0,0,0,0,0,0
2992652,1,"2012","2011",0,0,0,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",3135,"D",82022,"D",15199,"D",0,"D",0,"D",1760,"D",10,"D",0,"D",0,"D",0,"D",18100,5111,18114.4,17944.97,5115.43,5061.61,0,0,98076.15,98076.15,85157.01,85157.01,0,0,0,0,0,0,0,0,98076.15,98076.15,0,0,18114.4,17944.97,18114.4,17944.97,3769,3841,1770,1770,0,0,0,0,0,0,0
2992662,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992672,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",3533,"D",0,"D",0,"D",0,"D",3404,"D",0,"D",0,"D",300,"D",245,"D",0,"D",0,"D",200,"D",-270,0,-270.27,-270.27,0,0,469.89,469.89,3533,3533,3533.01,3533.01,0,0,0,0,0,0,270.27,270.27,3533,3533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992682,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992692,1,"2012","2011",0,0.133,0.133,"2",0.2482,0.2482,"44","D",0,0,0,"D",0,"D",67729,"D",34889,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",180,"D",0,"D",0,"D",14556,"D",10312,0,10331.7,10090.07,0,0,13648.19,13648.19,102618,102618,0,0,0,0,0,0,0,0,0,0,88062,88062,0,0,10331.7,10090.07,10331.7,10090.07,0,0,0,0,0,0,0,0,0,0,0
2992712,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",60000,"D",14000,"D",5,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",470,"D",0,"D",0,"D",4428,"D",7393,3300,7400.75,7305.75,3302.6,3267.58,9842,9842,74005,74005,74005.01,74005.01,0,0,0,0,0,0,0,0,74005,74005,0,0,7400.75,7305.75,7400.75,7305.75,0,0,0,0,0,0,0,0,0,0,0
2992742,1,"2012","2011",0,0.029,0.029,"2",0.2785,0.2785,"44","D",0,0,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",4980,"D",0,"D",0,"D",3136,"D",41128,0,41157,40807.63,0,0,17282.37,17625.57,212937,212937,0,0,0,0,0,0,0,0,0,0,209801,209801,0,0,41157,40807.63,41157,40807.63,0,0,0,0,0,0,0,0,0,0,0
2992762,1,"2012","2011",0,0.029,0.029,"2",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",0,"D",120000,"D",-2534,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",1050,"D",0,"D",0,"D",1456,"D",16840,3358,16866.5,16551.5,3355.97,3374.87,14587.2,14930.4,117466,117466,117466.01,117466.01,0,0,0,0,0,0,0,0,117466,117466,0,0,16866.5,16551.5,16866.5,16551.5,0,0,0,0,0,0,0,0,0,0,0
2992782,1,"2012","2011",0,0.133,0.133,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",28000,"D",48000,"D",-686,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",15000,"D",6297,1237,6301.11,6257.28,1239.94,1198.82,10108,10108,75314,75314,75314.01,75314.01,0,0,0,0,0,0,0,0,60314,60314,0,0,6301.11,6257.28,6301.11,6257.28,7538,7682,19000,19000,0,0,0,0,0,0,0
2992802,1,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",8000,"D",0,"D",65,"D",0,"D",0,"D",0,"D",0,"D",280,"D",18,"D",0,"D",0,"D",0,"D",-430,0,-427.66,-450.9,0,0,1064,1064,8065,8065,0,0,0,0,0,0,0,0,427.66,450.9,8065,8065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992812,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",54500,"D",41000,"D",-6863,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",25,"D",0,"D",1,"D",0,"D",8031,2932,8040.55,7930.55,2931.85,2931.85,12701.5,12701.5,88637,88637,95500.01,95500.01,1000,1000,0,0,0,0,0,0,88637,88637,0,0,9040.55,8930.55,9040.55,8930.55,0,0,0,0,0,0,0,0,0,0,0
2992822,1,"2012","2011",0,0.133,0.133,"2",0.28,0.28,"0","T",0,0,2,"D",2,"D",86102,"D",0,"D",-14600,"D",82022,"D",14532,"D",0,"D",0,"D",1800,"D",2089,"D",0,"D",0,"D",11444,"D",28121,0,28149.6,27803.1,0,0,11451.57,11451.57,165876.2,165876.2,0,0,0,0,0,0,0,0,0,0,154432.2,154432.2,0,0,28149.6,27803.1,28149.6,27803.1,0,0,0,0,0,0,0,0,0,0,0
2992832,1,"2012","2011",1,0.133,0.133,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",131,"D",0,"D",0,"D",0,"D",523,0,540.44,327.42,0,0,3990,3990,30000,30000,0,0,0,0,0,0,0,0,967.06,1107.58,30000,30000,0,0,1507.5,1435,1507.5,1435,0,0,0,0,0,0,0,0,0,0,0
2992832,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12487,0,12500,12342.5,0,0,9975,9975,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,12500,12342.5,12500,12342.5,0,0,0,0,0,0,0,0,0,0,0
2992862,1,"2012","2011",1,0.133,0.133,"2",0.1598,0.1598,"05","D",0,0,0,"D",0,"D",23443,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",1,"D",13452,"D",-3828,0,-3813.87,-3986.35,0,0,3117.92,3117.92,23443,23443,23443.01,23443.01,0,0,1000,1000,0,0,2813.87,2986.35,9991,9991,0,0,0,0,0,0,7538,7682,18452,18452,0,0,0,0,0,0,0
2992872,1,"2012","2011",0,0,0,"2",0.2387,0.2387,"07","D",0.045,0.045,2,"D",2,"D",0,"D",0,"D",29919,"D",52800,"D",30574,"D",0,"D",0,"D",11100,"D",340,"D",0,"D",0,"D",8764,"D",11654,3406,11674.15,11434.15,3406.31,3406.31,0,0,108706.9,108706.9,90362.51,90362.51,0,0,0,0,0,0,0,0,99942.9,99942.9,0,0,11674.15,11434.15,11674.15,11434.15,0,0,0,0,0,0,0,0,0,0,0
2992882,1,"2012","2011",3,0.133,0.133,"2",0.3106,0.3106,"19","D",0.0474,0.0474,0,"D",0,"D",45500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",295,"D",0,"D",3,"D",600,"D",-2245,1053,-2217.67,-2545.08,1053.48,1044.82,6051.5,6051.5,45500,45500,45500.01,45500.01,1540,1460,1460,1540,0,0,757.67,1005.08,45500,45500,0,0,1540,1460,1540,1460,0,0,0,0,0,0,0,0,26.52,35.18,0
2992902,1,"2012","2011",3,0.0706,0.0706,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",1,"D",40652,"D",38838,12603,38931.1,37813.1,12612.66,12500.41,28757.2,29100.4,250000,250000,250000.01,250000.01,0,0,0,0,0,0,0,0,209348,209348,3979.71,3260.78,34951.4,34552.32,34951.39,34552.32,7538,7682,51452,51452,0,0,0,0,0,0,0
2992932,1,"2012","2011",3,0.133,0.133,"2",0.2106,0.2106,"48","D",0,0,0,"D",0,"D",34441,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",40,"D",0,"D",3,"D",13848,"D",-6107,0,-6086.7,-6334.11,0,0,4580.65,4580.65,34441,34441,0,0,0,0,3000,3000,0,0,3086.7,3334.11,20593,20593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992942,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2106,1213,2110,2062.5,1212.52,1212.52,3511.2,3511.2,26400,26400,26400.01,26400.01,0,0,0,0,0,0,0,0,26400,26400,0,0,2110,2062.5,2110,2062.5,2000,2000,1212.52,1212.52,0,0,0,0,0,0,0
2992952,1,"2012","2011",0,0.133,0.133,"1",0.2339,0.2329,"33","D",0.0645,0.0685,0,"D",0,"D",79466,"D",0,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",13028,4515,13033.33,12965.3,4532.67,4324.81,10568.98,10568.98,79466,79466,79466.01,79466.01,0,0,0,0,0,0,0,0,75866,75866,0,0,13033.33,12965.3,13033.33,12965.3,7500,7500,3600,3600,0,0,0,0,0,0,0
2992962,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",14400,"D",24180,"D",0,"D",4386,"D",1305,"D",0,"D",0,"D",5200,"D",85,"D",0,"D",0,"D",4868,"D",2835,556,2842.77,2747.78,555.91,555.91,5131.14,5131.14,43618.5,43618.5,42966.01,42966.01,0,0,0,0,0,0,0,0,43618.5,43618.5,0,0,2842.78,2747.78,2842.77,2747.78,0,0,0,0,0,0,0,0,0,0,0
2992962,2,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"31","D",0.0596,0.0596,0,"D",0,"D",26400,"D",13400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1985,275,-1958.03,-2280.5,279.39,228.9,5293.4,5293.4,39800,39800,39800.01,39800.01,1340,1270,660,730,0,0,1298.03,1550.5,39800,39800,0,0,1340,1270,1340,1270,0,0,0,0,0,0,0,0,259.61,310.1,0
2993002,1,"2012","2011",3,0.133,0.133,"2",0.2775,0.2775,"38","D",0.09,0.09,0,"D",0,"D",74000,"D",90725,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",640,"D",8400,"D",3,"D",12992,"D",19065,11073,19090.28,18786.16,11076.87,11033.37,21908.43,21908.43,159725,159725,159725.01,159725.01,513.75,513.75,0,0,1200,1200,0,0,146733,146733,0,0,20804.03,20499.91,20804.03,20499.91,3959.94,4050.8,15932,15932,0,0,0,0,0,0,0
2993022,1,"2012","2011",0,0.133,0.133,"1",0.0989,0.0989,"10","D",0,0,0,"D",0,"D",17428,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1850,"D",25,"D",0,"D",0,"D",4032,"D",750,0,750.93,740.76,0,0,2317.92,2317.92,17428,17428,0,0,0,0,0,0,0,0,0,0,13396,13396,0,0,750.93,740.76,750.93,740.76,0,0,0,0,0,0,0,0,0,0,0
2993022,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",36031,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3551,0,3554.65,3507.15,0,0,4792.12,4792.12,36031,36031,0,0,0,0,0,0,0,0,0,0,36031,36031,0,0,3554.65,3507.15,3554.65,3507.15,0,0,0,0,0,0,0,0,0,0,0
2993032,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",36000,"D",0,"D",2814,"D",0,"D",0,"D",0,"D",4080,"D",0,"D",478,"D",0,"D",0,"D",300,"D",2114,1815,2122.1,2027.1,1815.69,1812.79,4788,4788,38814,38814,38814.01,38814.01,0,0,0,0,0,0,0,0,38814,38814,0,0,2122.1,2027.1,2122.1,2027.1,2240,2290,778,778,0,0,0,0,0,0,0
2993082,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0057,-0.0038,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",10,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993092,1,"2012","2011",1,0.133,0.133,"2",0,0,"23","D",0.0727,0.0736,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",90,"D",0,"D",1,"D",1404,"D",-4100,-345,-4094,-4169,-381.36,58.68,2660,2660,20000,20000,20000.01,20000.01,0,0,1000,1000,0,0,3094,3169,20000,20000,0,0,0,0,0,0,0,0,0,0,119.98,119.98,0,0,618.8,190.14,0
2993102,1,"2012","2011",0,0.133,0.133,"2",0.0765,0,"15","D",0.034,0.034,0,"D",0,"D",0,"D",18942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",971,"D",0,"D",0,"D",3180,"D",-2,558,0,-20.44,576.03,354.03,2519.29,2519.29,18942,18942,18942.01,18942.01,0,0,0,0,0,0,0,20.44,18942,18942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993102,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"15","D",0.0409,0.0409,0,"D",0,"D",13349,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",357,408,361.46,313.22,417.76,304.67,1775.42,1775.42,13349,13349,13349.01,13349.01,0,0,0,0,0,0,23.44,46.68,13349,13349,0,0,384.9,359.9,384.9,359.9,0,0,0,0,0,0,0,0,2.11,4.2,0
2993112,1,"2012","2011",0,0.133,0.133,"1",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",79869,"D",0,"D",-7443,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1119,"D",0,"D",0,"D",8136,"D",9641,3567,9650.81,9534.29,3567.77,3553.83,10622.58,10622.58,72426,72426,54103.24,54017.18,0,0,0,0,0,0,0,0,64290,64290,0,0,9650.81,9534.29,9650.81,9534.29,0,0,0,0,0,0,0,0,0,0,0
2993122,1,"2012","2011",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2640,"D",5400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993122,2,"2012","2011",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993142,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",42000,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",960,"D",1,"D",4984,"D",4144,2894,4153,4043,2894.5,2887,8512,8512,64000,64000,64000.01,64000.01,1000,1000,0,0,192,192,0,0,64000,64000,0,0,5345,5235,5345,5235,0,0,0,0,5.5,5.5,0,0,0,0,0
2993152,1,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"11","D",0.06,0.06,0,"D",0,"D",12594,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",224,258,228.21,179.97,257.64,257.64,1675,1675,12594,12594,12594.01,12594.01,0,0,0,0,0,0,81.19,104.43,12594,12594,0,0,309.4,284.4,309.4,284.4,2300,2300,0,0,0,0,0,0,0,0,0
2993162,1,"2012","2011",0,0.133,0.133,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",80000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",428,"D",0,"D",0,"D",7360,"D",14014,4274,14032.45,13816.01,4282.21,4187.96,14630,14630,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,102640,102640,0,0,14032.45,13816.01,14032.45,13816.01,7538,7682,11188,11188,0,0,0,0,0,0,0
2993173,1,"2012","2011",1,0.133,0.133,"2",0,0.1598,"39","D",0,0,0,"D",0,"D",21834,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",30,"D",0,"D",1,"D",1800,"D",-4079,0,-4070.99,-4169,0,0,2903.92,2903.92,21834,21834,21834.01,21834.01,0,0,1000,1000,0,0,3070.99,3169,21834,21834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993182,1,"2012","2011",1,0.133,0.133,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",33154,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",500,0,517.55,304.53,0,0,4409.48,4409.48,33154,33154,0,0,1000,1000,0,0,0,0,463.05,603.57,33154,33154,0,0,1980.6,1908.1,1980.6,1908.1,0,0,0,0,0,0,0,0,0,0,0
2993202,1,"2012","2011",3,0.133,0.133,"2",0.3075,0.3075,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",44552,"D",2357,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",0,"D",0,"D",2,"D",9260,"D",-1305,1440,-1280.05,-1577.46,1440.11,1440.11,5925.42,5925.42,46909,46909,46909.01,46909.01,1180.89,1130.89,819.11,869.11,0,0,460.94,708.34,37649,37649,0,0,1180.89,1130.89,1180.89,1130.89,0,0,0,0,0,0,0,0,0,0,0
2993202,2,"2012","2011",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993212,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1746,0,1750,1702.5,0,0,3192,3192,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1750,1702.5,1750,1702.5,0,0,0,0,0,0,0,0,0,0,0
