"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2766952,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"13","D",0,0,0,"D",0,"D",0,"D",0,"D",2,"D",7572,"D",19955,"D",0,"D",0,"D",350,"D",515,"D",0,"D",0,"D",120,"D",0,-81,0,0,-80,-90,0,0,7574,7574,7574.01,7574.01,0,0,0,0,0,0,0,0,7574,7574,0,0,0,0,0,0,5950,6100,985,985,0,0,0,0,0,0,0
2766972,1,"2013","2012",1,0.153,0.133,"3",0,0,"24","D",0.009,0.009,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3176,-2212,-3169,-3250,-2209.68,-2238.94,1463,1683,11000,11000,11000.01,11000.01,0,0,0,0,0,0,3169,3250,11000,11000,0,0,0,0,0,0,8700,8950,0,0,1417.68,1418.94,0,0,792,820,0
2766972,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"24","D",0.0535,0.0535,0,"D",0,"D",17599,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",783,419,784.9,759.9,419.92,406.55,2340.67,2692.65,17599,17599,17599.01,17599.01,0,0,0,0,0,0,0,0,17599,17599,0,0,784.9,759.9,784.9,759.9,5950,6100,0,0,0,0,0,0,0,0,0
2766972,3,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"24","D",0.0726,0.0726,0,"D",0,"D",11790,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",34,65,38.06,-15.77,67.02,46.82,1568.07,1803.87,11790,11790,11790.01,11790.01,0,0,0,0,0,0,165.94,194.77,11790,11790,0,0,204,179,204,179,5950,6100,0,0,0,0,0,0,42.12,48.94,0
2766992,1,"2013","2012",1,0.153,0.133,"3",-0.49,-0.49,"44","D",0,0,0,"D",0,"D",5959,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",475,"D",0,"D",1,"D",8988,"D",-2470,0,-2469.91,-2469.91,0,0,792.55,911.73,5959,5959,0,0,0,0,443.85,443.85,0,0,2026.06,2026.06,5959,5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767002,1,"2013","2012",0,0.153,0.133,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",80892,"D",76901,"D",501,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",35,"D",0,"D",0,"D",8236,"D",21818,5308,21838.56,21586.06,5307.74,5307.74,20986.47,24142.33,158294,158294,158294.01,158294.01,0,0,0,0,0,0,0,0,150058,150058,0,0,21838.56,21586.06,21838.56,21586.06,0,0,0,0,0,0,0,0,0,0,0
2767033,1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"50","D",0.0703,0.0703,0,"D",0,"D",8000,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",200,"D",0,"D",0,"D",0,"D",-265,-932,-260.22,-314.05,-932.29,-932.29,1064,1224,10100,10100,10100.01,10100.01,0,0,0,0,0,0,295.22,324.05,10100,10100,0,0,35,10,35,10,9756,9864,0,0,932.29,932.29,0,0,0,0,0
2767072,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"23","D",0.0635,0.0643,0,"D",0,"D",26442,"D",0,"D",7499,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",13,"D",0,"D",1,"D",2096,"D",1019,653,1026.15,941.15,656.55,619.52,3516.79,4045.63,33941,33941,33941.01,33941.01,1000,1000,0,0,0,0,0,0,33941,33941,0,0,2026.15,1941.15,2026.15,1941.15,0,0,0,0,487.22,487.22,0,0,0,0,0
2767082,1,"2013","2012",0,0.153,0.133,"1",0,0,"48","D",0,0,0,"D",0,"D",6562,"D",0,"D",-12450,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-476,0,-475,-487,0,0,872.75,1003.99,-5888,-5888,0,0,0,0,0,0,0,0,475,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767082,2,"2013","2012",0,0.153,0.133,"1",0,0.0765,"48","D",0,0,0,"D",0,"D",7930,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-463,0,-461.23,-487,0,0,1054.69,1213.29,7930,7930,0,0,0,0,0,0,0,0,461.23,487,7930,7930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767082,3,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"48","D",0,0,0,"D",0,"D",14651,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",488,0,490.1,465.1,0,0,1948.58,2241.6,14651,14651,0,0,0,0,0,0,0,0,0,0,14651,14651,0,0,490.1,465.1,490.1,465.1,0,0,0,0,0,0,0,0,0,0,0
2767092,1,"2013","2012",4,0.0793,0.0636,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",212937,"D",106227,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",670,"D",0,"D",2,"D",26400,"D",66257,15142,66327.4,65480.4,15141.65,15141.65,31753.76,37149.18,319164,319164,319164.01,319164.01,0,0,0,0,0,0,0,0,292764,292764,11490.95,10061.85,54836.45,55418.55,54836.45,55418.55,0,0,0,0,0,0,0,0,0,0,0
2767122,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",40000,"D",-400,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1513,"D",0,"D",0,"D",1408,"D",8137,2131,8145,8047.5,2135.06,2089.74,10640,12240,79600,79600,79600.01,79600.01,0,0,0,0,0,0,0,0,79600,79600,0,0,8145,8047.5,8145,8047.5,7682,7812,4921,4921,0,0,0,0,0,0,0
2767132,1,"2013","2012",3,0.153,0.133,"3",-0.15,-0.15,"01","D",0.05,0.05,0,"D",0,"D",15800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8040,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7824,215,-7811,-7964,215,215,2101.4,2417.4,15800,15800,15800.01,15800.01,0,0,1920,1920,0,0,5891,6044,15800,15800,0,0,0,0,0,0,4700,4700,892.7,1208.7,0,0,0,0,0,0,0
2767142,1,"2013","2012",2,0.153,0.133,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",59268,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",120,"D",0,"D",1,"D",3624,"D",4247,0,4255.2,4155.2,0,0,7882.64,9068,59268,59268,0,0,1000,1000,0,0,0,0,0,0,59268,59268,0,0,5255.2,5155.2,5255.2,5155.2,0,0,0,0,0,0,0,0,0,0,0
2767192,1,"2013","2012",3,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",6625,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,6625,6625,0,0,0,0,0,0,0,0,0,0,6625,6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767202,1,"2013","2012",0,0.153,0.133,"2",0.0765,0.0765,"29","D",0,0,1,"D",0,"D",0,"D",13229,"D",270,"D",0,"D",21208,"D",0,"D",16368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-440,0,-436.83,-472.54,0,0,1759.46,2024.04,13499,13499,0,0,0,0,0,0,0,0,436.83,472.54,13499,13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767242,1,"2013","2012",3,0.153,0.133,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",37485,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13100,"D",1180,"D",160,"D",3,"D",71412,"D",-5716,0,-5693.04,-5966.08,0,0,4985.51,5735.2,37485,37485,37485.01,37485.01,0,0,3000,3000,0,0,2693.04,2966.08,0,0,0,0,0,0,0,0,7682,7812,85692,85692,0,0,0,0,0,0,0
2767262,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",650,"D",0,"D",0,"D",0,"D",4297,0,4305,4207.5,0,0,7182,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,4305,4207.5,4305,4207.5,0,0,0,0,0,0,0,0,0,0,0
2767282,1,"2013","2012",2,0.153,0.133,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",56651,"D",40506,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",80,"D",0,"D",2,"D",16800,"D",6131,4023,6137.75,6059.27,4025.35,3998.52,12921.88,14865.02,97157,97157,97157.01,97157.01,2000,2000,0,0,0,0,0,0,80357,80357,0,0,8137.75,8059.27,8137.75,8059.27,0,0,0,0,0,0,0,0,0,0,0
2767292,1,"2013","2012",1,0.153,0.133,"3",0.1505,0.1505,"21","D",0.0501,0.0501,0,"D",0,"D",36945,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",82,"D",1600,"D",1,"D",5688,"D",1270,884,1273.85,1226.35,883.74,883.74,4913.69,5652.58,38145,38145,36545.01,36545.01,1000,1000,0,0,374.84,374.84,0,0,32457,32457,0,0,2648.69,2601.19,2648.69,2601.19,4000,4000,7870,7870,0,0,121.82,121.82,0,0,0
2767292,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",30000,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2448,1078,2452.5,2403.75,1078,1078,3990,4590,29000,29000,29000.01,29000.01,0,0,0,0,0,0,0,0,29000,29000,0,0,2452.5,2403.75,2452.5,2403.75,2000,2000,0,0,0,0,0,0,0,0,0
2767322,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"23","D",0.0425,0.0433,0,"D",0,"D",34519,"D",32574,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",2,"D",5372,"D",3118,2247,3128.95,3001.45,2253.38,2179.95,8923.37,10265.23,67093,67093,67093.01,67093.01,2000,2000,0,0,0,0,0,0,67093,67093,0,0,5128.95,5001.45,5128.95,5001.45,0,0,0,0,0,0,0,0,0,0,0
2767352,1,"2013","2012",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1650,"D",0,"D",0,"D",0,"D",550,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767362,1,"2013","2012",4,0.153,0.133,"3",0.15,0.15,"36","D",0.0376,0.0411,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",240,"D",4,"D",0,"D",-584,1198,-573,-703,1198.86,1188.21,7315,8415,55000,55000,55000.01,55000.01,3427,3297,573,703,48,48,0,0,55000,55000,0,0,3475,3345,3475,3345,0,0,0,0,0,0,0,0,0,0,0
2767392,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",20,"D",0,"D",0,"D",400,"D",11079,0,11092.5,10928.75,0,0,9310,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,11092.5,10928.75,11092.5,10928.75,0,0,0,0,0,0,0,0,0,0,0
2767433,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17000,"D",0,"D",5,"D",0,"D",0,"D",0,"D",8940,"D",0,"D",120,"D",0,"D",0,"D",40,"D",723,341,725.5,700.5,341.57,331.41,2261,2601,17005,17005,17005.01,17005.01,0,0,0,0,0,0,0,0,17005,17005,0,0,725.5,700.5,725.5,700.5,7500,7700,0,0,0,0,0,0,0,0,0
2767445,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"36","D",0.0322,0.0352,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6372,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4098,956,4102.5,4053.75,961.72,898.19,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,0,0,0,0,0,0,0,0,0,0,0
2767454,1,"2013","2012",0,0,0,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",0,"D",0,"D",11937,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",217,103,218.7,193.7,103.12,103.12,0,0,11937,11937,11937.01,11937.01,0,0,0,0,0,0,0,0,11937,11937,0,0,218.7,193.7,218.7,193.7,0,0,0,0,50,50,0,0,0,0,0
2767472,1,"2013","2012",2,0.153,0.133,"2",0.1442,0.144,"01","D",0.039,0.04,0,"D",0,"D",0,"D",69500,"D",39,"D",0,"D",0,"D",0,"D",0,"D",14079,"D",1162,"D",0,"D",2,"D",7300,"D",1625,1787,1630.91,1558.29,1792.02,1726.15,9243.5,10633.5,69539,69539,69539.01,69539.01,2000,2000,0,0,0,0,0,0,62239,62239,0,0,3630.91,3558.29,3630.91,3558.29,4000,4000,26467.75,27857.75,0,0,0,0,0,0,0
2767482,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",34592,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",78,"D",0,"D",0,"D",528,"D",3287,780,3291.3,3242.55,780.34,776.58,4600.74,5292.58,34592,34592,34592.01,34592.01,0,0,0,0,0,0,0,0,34592,34592,0,0,3291.3,3242.55,3291.3,3242.55,4833,4945,2386.34,2382.58,0,0,0,0,0,0,0
2767493,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",29000,"D",0,"D",-2175,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2122,1629,2126.25,2077.5,1629.6,1624.07,3857,4437,26825,26825,26825.01,26825.01,0,0,0,0,0,0,0,0,26825,26825,0,0,2126.25,2077.5,2126.25,2077.5,2025.4,2080.01,0,0,0,0,0,0,0,0,0
2767493,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",623,790,625,600,790.46,782.8,2128,2448,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,625,600,625,600,2025.4,2080.01,0,0,0,0,0,0,0,0,0
2767502,1,"2013","2012",1,0.153,0.133,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",42634,"D",55000,"D",-311,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",295,"D",0,"D",1,"D",0,"D",9536,0,9565.75,9213.25,0,0,12985.32,14938,97323,97323,0,0,1000,1000,0,0,0,0,0,0,97323,97323,0,0,10565.75,10213.25,10565.75,10213.25,0,0,0,0,0,0,0,0,0,0,0
2767552,1,"2013","2012",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",370,"D",0,"D",0,"D",0,"D",0,"D",650,"D",37,"D",0,"D",2,"D",3946,"D",0,0,0,0,0,0,0,0,370,370,0,0,0,0,0,0,0,0,0,0,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767602,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2073,313,2077.5,2028.75,314.29,302.41,3524.5,4054.5,26500,26500,26500.01,26500.01,0,0,0,0,0,0,0,0,26500,26500,0,0,2077.5,2028.75,2077.5,2028.75,3841,3906,0,0,0,0,0,0,0,0,0
2767612,1,"2013","2012",2,0.153,0.133,"2",0.3606,0.3606,"14","D",0.0711,0.0658,0,"D",0,"D",45008,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",622,"D",0,"D",1,"D",0,"D",835,1895,867.35,483.8,1898.49,1858.91,5986.06,6886.22,46408,46408,46408.01,46408.01,1000,1000,0,0,0,0,158.85,414.9,46408,46408,0,0,2026.2,1898.7,2026.2,1898.7,0,0,0,0,0,0,0,0,11.91,41.49,0
2767612,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"14","D",0.0577,0.0557,0,"D",0,"D",13478,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",332,568,335.99,282.16,568.64,562.34,1792.57,2062.13,13478,13478,13478.01,13478.01,0,0,0,0,0,0,36.81,65.64,13478,13478,0,0,372.8,347.8,372.8,347.8,0,0,0,0,0,0,0,0,2.76,6.56,0
2767612,3,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"14","D",0.0577,0.0557,0,"D",0,"D",10889,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-125,423,-120.97,-174.8,424.34,413.08,1448.24,1666.02,10889,10889,10889.01,10889.01,0,0,0,0,0,0,234.87,263.7,10889,10889,0,0,113.9,88.9,113.9,88.9,0,0,0,0,0,0,0,0,17.61,26.37,0
2767622,1,"2013","2012",3,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5364,"D",0,"D",0,"D",0,"D",2100,"D",536,"D",0,"D",0,"D",4472,"D",0,0,0,0,0,0,0,0,5364,5364,0,0,0,0,0,0,0,0,0,0,5364,5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767632,1,"2013","2012",0,0.038,0.029,"1",0.2519,0.2519,"12","D",0.1002,0.1002,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",150,"D",0,"D",0,"D",43532,"D",35161,15166,35177.45,34982.38,15165.91,15165.27,17625.57,20390.41,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,169405,169405,0,0,35177.45,34982.38,35177.45,34982.38,2000,2200,25000,25000,0,0,0,0,0,0,0
2767652,1,"2013","2012",0,0.0678,0.054,"2",0.3283,0.3283,"43","D",0,0,0,"D",0,"D",63000,"D",198724,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",5,"D",0,"D",0,"D",11236,"D",65448,0,65503.35,64838.7,0,0,25592.4,29606.31,291724,291724,0,0,0,0,0,0,0,0,0,0,280488,280488,0,0,65503.35,64838.7,65503.35,64838.7,0,0,0,0,0,0,0,0,0,0,0
2767662,1,"2013","2012",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1932,"D",14471,"D",0,"D",0,"D",500,"D",972,"D",0,"D",0,"D",2124,"D",0,0,0,0,0,0,0,0,1932,1932,0.01,0.01,0,0,0,0,0,0,0,0,1932,1932,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2767672,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",32098,"D",36453,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",1,"D",4884,"D",4337,826,4347.65,4220.15,830.12,774.8,9117.28,10488.3,68551,68551,68551.01,68551.01,1000,1000,0,0,0,0,0,0,68551,68551,0,0,5347.65,5220.15,5347.65,5220.15,7682,7812,6484,6484,0,0,0,0,0,0,0
2767682,1,"2013","2012",0,0,0,"2",0,0,"13","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",18000,"D",31102,"D",0,"D",0,"D",1240,"D",486,"D",0,"D",0,"D",28940,"D",0,-212,0,0,-210,-230,0,0,18775.5,18775.5,18000.01,18000.01,0,0,0,0,0,0,0,0,18775.5,18775.5,0,0,0,0,0,0,14200,14600,30666,30666,0,0,0,0,0,0,0
2767693,1,"2013","2012",4,0.153,0.133,"3",0.3606,0.3606,"44","D",0,0,0,"D",0,"D",38000,"D",0,"D",-1515,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",340,"D",0,"D",3,"D",6928,"D",-1978,0,-1947.17,-2320.73,0,0,5054,5814,42485,42485,0,0,1597.75,1467.75,1402.25,1532.25,0,0,544.92,788.48,42485,42485,0,0,1597.75,1467.75,1597.75,1467.75,0,0,0,0,0,0,0,0,0,0,0
2767752,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",20784,"D",0,"D",3221,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",120,"D",-1292,0,-1274.08,-1489.79,0,0,2764.27,3179.95,24005,24005,24005.01,24005.01,0,0,0,0,0,0,2044.58,2215.29,24005,24005,0,0,770.5,725.5,770.5,725.5,7682,7812,2120,2120,0,0,0,0,0,0,0
2767752,3,"2013","2012",0,0.153,0.133,"1",0,0,"05","D",0,0,0,"D",0,"D",6650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-476,0,-475,-487,0,0,884.45,1017.45,6650,6650,6650.01,6650.01,0,0,0,0,0,0,475,487,6650,6650,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
2767762,1,"2013","2012",0,0,0,"1",0.25,0.25,"30","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",38000,"D",13667,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",5473,0,5483.95,5357.7,0,0,0,0,49616.95,49616.95,0,0,0,0,0,0,0,0,0,0,49616.95,49616.95,0,0,5483.95,5357.7,5483.95,5357.7,0,0,0,0,0,0,0,0,0,0,0
2767772,1,"2013","2012",2,0.153,0.133,"2",0.1391,0.1391,"12","D",0.0733,0.0733,0,"D",0,"D",98384,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1230,"D",0,"D",2,"D",7864,"D",7287,5066,7293.4,7215.44,5068.09,5037.61,13085.07,15052.75,98384,98384,98384.01,98384.01,2000,2000,0,0,0,0,0,0,90520,90520,0,0,9293.4,9215.44,9293.4,9215.44,4000,4400,15427.97,15397.71,0,0,0,0,0,0,0
2767782,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4973,0,-4945.58,-5271.62,0,0,3724,4284,28000,28000,0,0,90,20,910,980,0,0,4035.58,4291.62,28000,28000,0,0,90,20,90,20,0,0,0,0,0,0,0,0,0,0,0
2767802,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.03,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14675,"D",0,"D",0,"D",610,"D",8,"D",0,"D",0,"D",1212,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767812,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",220,"D",0,"D",0,"D",0,"D",3747,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767832,1,"2013","2012",0,0.153,0.133,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",100000,"D",23000,"D",-9450,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",260,"D",0,"D",0,"D",15360,"D",12703,5572,12723.7,12480.51,5575.19,5537.96,16359,18819,113550,113550,113550.01,113550.01,0,0,0,0,0,0,0,0,98190,98190,0,0,12723.7,12480.51,12723.7,12480.51,11900,12200,23295.19,23257.96,0,0,0,0,0,0,0
2767842,1,"2013","2012",0,0,0,"1",0,0,"23","D",0.081,0.0727,0,"D",0,"D",0,"D",0,"D",4882,"D",0,"D",0,"D",0,"D",5748,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-608,0,0,-601.19,-683.65,0,0,4882,4882,4882.01,4882.01,0,0,0,0,0,0,0,0,4882,4882,0,0,0,0,0,0,0,0,0,0,587.22,587.22,0,0,0,0,0
2767852,1,"2013","2012",0,0.153,0.133,"2",0.141,0.138,"05","D",0.06,0.08,0,"D",0,"D",55000,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",10324,"D",9403,2560,9406.65,9363.45,2565.02,2503.02,12369,14229,93000,93000,93000.01,93000.01,0,0,0,0,0,0,0,0,82676,82676,0,0,9406.65,9363.45,9406.65,9363.45,7682,7812,14324,14324,0,0,0,0,0,0,0
2767904,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",58,"D",0,"D",1,"D",0,"D",-2053,0,-2036.58,-2231.29,0,0,3325,3825,25000,25000,0,0,870,825,130,175,0,0,1906.58,2056.29,25000,25000,0,0,870,825,870,825,0,0,0,0,0,0,0,0,0,0,0
2767904,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1698,0,1702.5,1653.75,0,0,3192,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
