"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2862042,"900170",28800,,"1"
2862042,"900190",7200,,"1"
2862042,"980000",38219,,"1"
2862042,"980010",1,,"1"
2862042,"980020",73,,"1"
2862042,"980040",2,,"1"
2862042,"980060",1,,"1"
2862042,"980070",38219,,"1"
2862042,"980090",100,,"1"
2862042,"980220",100,,"1"
2862042,"980240",100,,"1"
2862042,"980281",100,,"1"
2862042,"980286",100,,"1"
2862042,"980310",100,,"1"
2862042,"980330",100,,"1"
2862061,"900000",46800,,"1"
2862061,"900180",900,,"1"
2862061,"980000",47700,,"1"
2862061,"980010",1,,"1"
2862061,"980020",51,,"1"
2862061,"980030",1,,"1"
2862061,"980040",1,,"1"
2862061,"980070",47700,,"1"
2862061,"980210",100,,"1"
2862061,"980260",100,,"1"
2862061,"980281",100,,"1"
2862061,"980286",100,,"1"
2862061,"980300",100,,"1"
2862061,"980330",100,,"1"
2862062,"900000",46800,,"1"
2862062,"900180",900,,"1"
2862062,"980000",47700,,"1"
2862062,"980010",1,,"1"
2862062,"980020",51,,"1"
2862062,"980030",1,,"1"
2862062,"980040",1,,"1"
2862062,"980070",47700,,"1"
2862062,"980210",100,,"1"
2862062,"980260",100,,"1"
2862062,"980281",100,,"1"
2862062,"980286",100,,"1"
2862062,"980300",100,,"1"
2862062,"980330",100,,"1"
2862071,"900000",62089,,"1"
2862071,"980000",62089,,"1"
2862071,"980010",6,,"1"
2862071,"980020",50,,"1"
2862071,"980030",2,,"1"
2862071,"980040",2,,"1"
2862071,"980050",2,,"1"
2862071,"980070",62089,,"1"
2862071,"980210",100,,"1"
2862071,"980260",100,,"1"
2862071,"980282",100,,"1"
2862071,"980286",100,,"1"
2862071,"980310",100,,"1"
2862071,"980330",100,,"1"
2862072,"900000",67331,,"1"
2862072,"980000",67331,,"1"
2862072,"980010",6,,"1"
2862072,"980020",50,,"1"
2862072,"980030",2,,"1"
2862072,"980040",2,,"1"
2862072,"980050",2,,"1"
2862072,"980070",67331,,"1"
2862072,"980210",100,,"1"
2862072,"980260",100,,"1"
2862072,"980282",100,,"1"
2862072,"980286",100,,"1"
2862072,"980310",100,,"1"
2862072,"980330",100,,"1"
2862091,"900000",17000,,"1"
2862091,"950001",-5000,,"1"
2862091,"980000",17000,,"1"
2862091,"980010",1,,"1"
2862091,"980020",22,,"1"
2862091,"980030",1,,"1"
2862091,"980040",1,,"1"
2862091,"980070",22000,,"1"
2862091,"980220",100,,"1"
2862091,"980260",100,,"1"
2862091,"980270",100,,"1"
2862091,"980286",100,,"1"
2862091,"980310",100,,"1"
2862091,"980330",100,,"1"
2862092,"900000",17000,,"1"
2862092,"950001",-5000,,"1"
2862092,"980000",17000,,"1"
2862092,"980010",1,,"1"
2862092,"980020",22,,"1"
2862092,"980030",1,,"1"
2862092,"980040",1,,"1"
2862092,"980070",22000,,"1"
2862092,"980220",100,,"1"
2862092,"980260",100,,"1"
2862092,"980270",100,,"1"
2862092,"980286",100,,"1"
2862092,"980310",100,,"1"
2862092,"980330",100,,"1"
2862101,"800940",4290,,"1"
2862101,"900000",68000,,"1"
2862101,"900160",10037,,"1"
2862101,"950011",-421,,"1"
2862101,"980000",78037,,"1"
2862101,"980010",3,,"1"
2862101,"980020",74,,"1"
2862101,"980030",3,,"1"
2862101,"980040",3,,"1"
2862101,"980060",1,,"1"
2862101,"980070",78458,,"1"
2862101,"980090",100,,"1"
2862101,"980210",100,,"1"
2862101,"980230",100,,"1"
2862101,"980281",100,,"1"
2862101,"980285",100,,"1"
2862101,"980310",100,,"1"
2862101,"980330",100,,"1"
2862102,"800940",10967,"T","1"
2862102,"900000",68000,,"1"
2862102,"900160",37663,,"1"
2862102,"950011",-421,,"1"
2862102,"980000",105663,,"1"
2862102,"980010",3,,"1"
2862102,"980020",74,,"1"
2862102,"980030",3,,"1"
2862102,"980040",3,,"1"
2862102,"980060",1,,"1"
2862102,"980070",106084,,"1"
2862102,"980090",100,,"1"
2862102,"980210",100,,"1"
2862102,"980230",100,,"1"
2862102,"980281",100,,"1"
2862102,"980285",100,,"1"
2862102,"980310",100,,"1"
2862102,"980330",100,,"1"
2862111,"900000",34985,,"1"
2862111,"980000",34985,,"1"
2862111,"980010",2,,"1"
2862111,"980020",62,,"1"
2862111,"980030",1,,"1"
2862111,"980040",3,,"1"
2862111,"980070",34985,,"1"
2862111,"980090",100,,"1"
2862111,"980210",100,,"1"
2862111,"980230",100,,"1"
2862111,"980270",100,,"1"
2862111,"980286",100,,"1"
2862111,"980300",100,,"1"
2862111,"980330",100,,"1"
2862112,"900000",52350,,"1"
2862112,"980000",52350,,"1"
2862112,"980010",2,,"1"
2862112,"980020",62,,"1"
2862112,"980030",1,,"1"
2862112,"980040",3,,"1"
2862112,"980070",52350,,"1"
2862112,"980090",100,,"1"
2862112,"980210",100,,"1"
2862112,"980230",100,,"1"
2862112,"980270",100,,"1"
2862112,"980286",100,,"1"
2862112,"980300",100,,"1"
2862112,"980330",100,,"1"
2862121,"900030",19522,,"1"
2862121,"900180",3000,,"1"
2862121,"950001",-80,,"1"
2862121,"950013",140,,"1"
2862121,"980000",22522,,"1"
2862121,"980010",2,,"1"
2862121,"980020",67,,"1"
2862121,"980040",2,,"1"
2862121,"980060",2,,"1"
2862121,"980070",22462,,"1"
2862121,"980090",100,,"1"
2862121,"980210",100,,"1"
2862121,"980230",100,,"1"
2862121,"980281",100,,"1"
2862121,"980286",100,,"1"
2862121,"980310",100,,"1"
2862121,"980330",100,,"1"
2862122,"900030",19522,,"1"
2862122,"900180",3000,,"1"
2862122,"950001",-80,,"1"
2862122,"950013",140,,"1"
2862122,"980000",22522,,"1"
2862122,"980010",2,,"1"
2862122,"980020",67,,"1"
2862122,"980040",2,,"1"
2862122,"980060",2,,"1"
2862122,"980070",22462,,"1"
2862122,"980090",100,,"1"
2862122,"980210",100,,"1"
2862122,"980230",100,,"1"
2862122,"980281",100,,"1"
2862122,"980286",100,,"1"
2862122,"980310",100,,"1"
2862122,"980330",100,,"1"
2862131,"800940",8414,,"1"
2862131,"900000",46000,,"1"
2862131,"900030",10248,,"1"
2862131,"900160",31995,,"1"
2862131,"950001",-600,,"1"
2862131,"980000",88243,,"1"
2862131,"980010",2,,"1"
2862131,"980020",64,,"1"
2862131,"980030",2,,"1"
2862131,"980040",2,,"1"
2862131,"980070",88843,,"1"
2862131,"980210",100,,"1"
2862131,"980260",100,,"1"
2862131,"980281",100,,"1"
2862131,"980285",100,,"1"
2862131,"980300",100,,"1"
2862131,"980330",100,,"1"
2862132,"800940",12711,"T","1"
2862132,"900000",46000,,"1"
2862132,"900030",10248,,"1"
2862132,"900160",28635,,"1"
2862132,"950001",-600,,"1"
2862132,"980000",84883,,"1"
2862132,"980010",2,,"1"
2862132,"980020",64,,"1"
2862132,"980030",2,,"1"
2862132,"980040",2,,"1"
2862132,"980070",85483,,"1"
2862132,"980210",100,,"1"
2862132,"980260",100,,"1"
2862132,"980281",100,,"1"
2862132,"980285",100,,"1"
2862132,"980300",100,,"1"
2862132,"980330",100,,"1"
2862141,"900030",17459,,"1"
2862141,"900150",2160,,"1"
2862141,"950011",-500,,"1"
2862141,"980000",19619,,"1"
2862141,"980010",1,,"1"
2862141,"980020",87,"T","1"
2862141,"980040",1,,"1"
2862141,"980060",1,,"1"
2862141,"980070",20119,,"1"
2862141,"980090",100,,"1"
2862141,"980210",100,,"1"
2862141,"980240",100,,"1"
2862141,"980281",100,,"1"
2862141,"980286",100,,"1"
2862141,"980310",100,,"1"
2862141,"980330",100,,"1"
2862142,"900030",17459,,"1"
2862142,"900150",2160,,"1"
2862142,"950011",-500,,"1"
2862142,"980000",19619,,"1"
2862142,"980010",1,,"1"
2862142,"980020",87,"T","1"
2862142,"980040",1,,"1"
2862142,"980060",1,,"1"
2862142,"980070",20119,,"1"
2862142,"980090",100,,"1"
2862142,"980210",100,,"1"
2862142,"980240",100,,"1"
2862142,"980281",100,,"1"
2862142,"980286",100,,"1"
2862142,"980310",100,,"1"
2862142,"980330",100,,"1"
2862151,"900000",60000,,"1"
2862151,"900210",12000,,"1"
2862151,"950001",-12537,"T","1"
2862151,"950002",10800,,"1"
2862151,"980000",72000,,"1"
2862151,"980010",7,,"1"
2862151,"980020",29,,"1"
2862151,"980030",1,,"1"
2862151,"980040",2,,"1"
2862151,"980050",5,,"1"
2862151,"980070",73737,"T","1"
2862151,"980210",100,,"1"
2862151,"980260",100,,"1"
2862151,"980281",100,,"1"
2862151,"980286",100,,"1"
2862151,"980310",100,,"1"
2862151,"980330",100,,"1"
2862152,"900000",60000,,"1"
2862152,"900210",12000,,"1"
2862152,"950001",-12537,"T","1"
2862152,"950002",10800,,"1"
2862152,"980000",72000,,"1"
2862152,"980010",7,,"1"
2862152,"980020",29,,"1"
2862152,"980030",1,,"1"
2862152,"980040",2,,"1"
2862152,"980050",5,,"1"
2862152,"980070",73737,"T","1"
2862152,"980210",100,,"1"
2862152,"980260",100,,"1"
2862152,"980281",100,,"1"
2862152,"980286",100,,"1"
2862152,"980310",100,,"1"
2862152,"980330",100,,"1"
2862162,"900000",62000,,"1"
2862162,"900030",20004,,"1"
2862162,"980000",82004,,"1"
2862162,"980010",2,,"1"
2862162,"980020",65,,"1"
2862162,"980030",1,,"1"
2862162,"980040",2,,"1"
2862162,"980060",1,,"1"
2862162,"980070",82004,,"1"
2862162,"980090",100,,"1"
2862162,"980210",100,,"1"
2862162,"980230",100,,"1"
2862162,"980281",100,,"1"
2862162,"980286",100,,"1"
2862162,"980300",100,,"1"
2862162,"980330",100,,"1"
2862171,"900030",15557,,"1"
2862171,"900170",10497,,"1"
2862171,"980000",26054,,"1"
2862171,"980010",1,,"1"
2862171,"980020",87,"T","1"
2862171,"980060",1,,"1"
2862171,"980070",26054,,"1"
2862171,"980090",100,,"1"
2862171,"980210",100,,"1"
2862171,"980250",100,,"1"
2862171,"980281",100,,"1"
2862171,"980286",100,,"1"
2862171,"980300",100,,"1"
2862172,"900030",14606,,"1"
2862172,"900150",1930,,"1"
2862172,"900170",19355,,"1"
2862172,"980000",35891,,"1"
2862172,"980010",1,,"1"
2862172,"980020",87,"T","1"
2862172,"980060",1,,"1"
2862172,"980070",35891,,"1"
2862172,"980210",100,,"1"
2862172,"980260",100,,"1"
2862172,"980281",100,,"1"
2862172,"980286",100,,"1"
2862172,"980300",100,,"1"
2862181,"900000",50000,,"1"
2862181,"900160",36162,,"1"
2862181,"900220",58000,,"1"
2862181,"980000",86162,,"1"
2862181,"980010",3,,"1"
2862181,"980020",48,,"1"
2862181,"980030",2,,"1"
2862181,"980040",3,,"1"
2862181,"980050",1,,"1"
2862181,"980070",86162,,"1"
2862181,"980090",100,,"1"
2862181,"980220",100,,"1"
2862181,"980230",100,,"1"
2862181,"980281",100,,"1"
2862181,"980286",100,,"1"
2862181,"980310",100,,"1"
2862181,"980330",100,,"1"
2862182,"900000",50000,,"1"
2862182,"900160",14623,,"1"
2862182,"900220",58000,,"1"
2862182,"980000",64623,,"1"
2862182,"980010",3,,"1"
2862182,"980020",48,,"1"
2862182,"980030",2,,"1"
2862182,"980040",3,,"1"
2862182,"980050",1,,"1"
2862182,"980070",64623,,"1"
2862182,"980090",100,,"1"
2862182,"980220",100,,"1"
2862182,"980230",100,,"1"
2862182,"980281",100,,"1"
2862182,"980286",100,,"1"
2862182,"980310",100,,"1"
2862182,"980330",100,,"1"
2862191,"800940",4039,,"1"
2862191,"900000",60000,,"1"
2862191,"900160",2400,,"1"
2862191,"950001",-1600,,"1"
2862191,"980000",62400,,"1"
2862191,"980010",4,,"1"
2862191,"980020",26,,"1"
2862191,"980030",3,,"1"
2862191,"980040",3,,"1"
2862191,"980050",1,,"1"
2862191,"980070",64000,,"1"
2862191,"980090",100,,"1"
2862191,"980220",100,,"1"
2862191,"980230",100,,"1"
2862191,"980281",100,,"1"
2862191,"980285",100,,"1"
2862191,"980310",100,,"1"
2862191,"980330",100,,"1"
2862192,"800940",4039,,"1"
2862192,"900000",60000,,"1"
2862192,"900160",2400,,"1"
2862192,"950001",-1600,,"1"
2862192,"980000",62400,,"1"
2862192,"980010",4,,"1"
2862192,"980020",26,,"1"
2862192,"980030",3,,"1"
2862192,"980040",3,,"1"
2862192,"980050",1,,"1"
2862192,"980070",64000,,"1"
2862192,"980090",100,,"1"
2862192,"980220",100,,"1"
2862192,"980230",100,,"1"
2862192,"980281",100,,"1"
2862192,"980285",100,,"1"
2862192,"980310",100,,"1"
2862192,"980330",100,,"1"
2862222,"900000",24000,,"1"
2862222,"950001",-4400,,"1"
2862222,"980000",24000,,"1"
2862222,"980010",2,,"1"
2862222,"980020",38,,"1"
2862222,"980030",1,,"1"
2862222,"980040",1,,"1"
2862222,"980070",28400,,"1"
2862222,"980210",100,,"1"
2862222,"980260",100,,"1"
2862222,"980270",100,,"1"
2862222,"980286",100,,"1"
2862222,"980300",100,,"1"
2862222,"980330",100,,"1"
2862232,"900000",74000,,"1"
2862232,"950001",-3966,,"1"
2862232,"950003",1950,,"1"
2862232,"950011",-219,,"1"
2862232,"980000",74000,,"1"
2862232,"980010",2,,"1"
2862232,"980020",53,,"1"
2862232,"980030",1,,"1"
2862232,"980040",1,,"1"
2862232,"980070",76235,,"1"
2862232,"980090",100,,"1"
2862232,"980210",100,,"1"
2862232,"980230",100,,"1"
2862232,"980281",100,,"1"
2862232,"980286",100,,"1"
2862232,"980300",100,,"1"
2862232,"980330",100,,"1"
2862241,"900150",4404,,"1"
2862241,"900210",2616,,"1"
2862241,"980000",7020,,"1"
2862241,"980010",2,,"1"
2862241,"980020",28,,"1"
2862241,"980040",1,,"1"
2862241,"980050",1,,"1"
2862241,"980070",7020,,"1"
2862241,"980220",100,,"1"
2862241,"980260",100,,"1"
2862241,"980270",100,,"1"
2862241,"980286",100,,"1"
2862241,"980300",100,,"1"
2862241,"980330",100,,"1"
2862242,"900150",4404,,"1"
2862242,"900210",2616,,"1"
2862242,"980000",7020,,"1"
2862242,"980010",2,,"1"
2862242,"980020",28,,"1"
2862242,"980040",1,,"1"
2862242,"980050",1,,"1"
2862242,"980070",7020,,"1"
2862242,"980220",100,,"1"
2862242,"980260",100,,"1"
2862242,"980270",100,,"1"
2862242,"980286",100,,"1"
2862242,"980300",100,,"1"
2862242,"980330",100,,"1"
2862252,"900000",205487,"T","1"
2862252,"900180",752,,"1"
2862252,"980000",206239,"T","1"
2862252,"980010",2,,"1"
2862252,"980020",33,,"1"
2862252,"980030",1,,"1"
2862252,"980040",2,,"1"
2862252,"980070",206239,"T","1"
2862252,"980090",100,,"1"
2862252,"980210",100,,"1"
2862252,"980230",100,,"1"
2862252,"980281",100,,"1"
2862252,"980286",100,,"1"
2862252,"980310",100,,"1"
2862252,"980330",100,,"1"
2862261,"900000",86000,,"1"
2862261,"980000",86000,,"1"
2862261,"980010",5,,"1"
2862261,"980020",39,,"1"
2862261,"980030",1,,"1"
2862261,"980040",4,,"1"
2862261,"980050",2,,"1"
2862261,"980070",86000,,"1"
2862261,"980090",100,,"1"
2862261,"980210",100,,"1"
2862261,"980230",100,,"1"
2862261,"980281",100,,"1"
2862261,"980286",100,,"1"
2862261,"980310",100,,"1"
2862261,"980330",100,,"1"
2862262,"900000",86000,,"1"
2862262,"980000",86000,,"1"
2862262,"980010",5,,"1"
2862262,"980020",39,,"1"
2862262,"980030",1,,"1"
2862262,"980040",4,,"1"
2862262,"980050",2,,"1"
2862262,"980070",86000,,"1"
2862262,"980090",100,,"1"
2862262,"980210",100,,"1"
2862262,"980230",100,,"1"
2862262,"980281",100,,"1"
2862262,"980286",100,,"1"
2862262,"980310",100,,"1"
2862262,"980330",100,,"1"
2862271,"800931",4080,,"1"
2862271,"800940",5386,,"1"
2862271,"900000",68000,,"1"
2862271,"900160",1200,,"1"
2862271,"950001",-3700,,"1"
2862271,"950011",-1200,,"1"
2862271,"980000",69200,,"1"
2862271,"980010",2,,"1"
2862271,"980020",47,,"1"
2862271,"980030",1,,"1"
2862271,"980040",1,,"1"
2862271,"980050",1,,"1"
2862271,"980070",74100,,"1"
2862271,"980090",100,,"1"
2862271,"980220",100,,"1"
2862271,"980230",100,,"1"
2862271,"980270",100,,"1"
2862271,"980286",100,,"1"
2862271,"980310",100,,"1"
2862271,"980330",100,,"1"
2862272,"800931",4080,,"1"
2862272,"800940",5386,,"1"
2862272,"900000",68000,,"1"
2862272,"900160",1200,,"1"
2862272,"950001",-3700,,"1"
2862272,"950011",-1200,,"1"
2862272,"980000",69200,,"1"
2862272,"980010",2,,"1"
2862272,"980020",47,,"1"
2862272,"980030",1,,"1"
2862272,"980040",1,,"1"
2862272,"980050",1,,"1"
2862272,"980070",74100,,"1"
2862272,"980090",100,,"1"
2862272,"980220",100,,"1"
2862272,"980230",100,,"1"
2862272,"980270",100,,"1"
2862272,"980286",100,,"1"
2862272,"980310",100,,"1"
2862272,"980330",100,,"1"
2862321,"900000",56879,,"1"
2862321,"980000",56879,,"1"
2862321,"980010",2,,"1"
2862321,"980020",59,,"1"
2862321,"980030",2,,"1"
2862321,"980040",1,,"1"
2862321,"980070",56879,,"1"
2862321,"980090",100,,"1"
2862321,"980220",100,,"1"
2862321,"980230",100,,"1"
2862321,"980270",100,,"1"
2862321,"980286",100,,"1"
2862321,"980310",100,,"1"
2862321,"980330",100,,"1"
2862322,"900000",48272,,"1"
2862322,"980000",48272,,"1"
2862322,"980010",2,,"1"
2862322,"980020",52,,"1"
2862322,"980030",2,,"1"
2862322,"980040",1,,"1"
2862322,"980070",48272,,"1"
2862322,"980090",100,,"1"
2862322,"980220",100,,"1"
2862322,"980230",100,,"1"
2862322,"980270",100,,"1"
2862322,"980286",100,,"1"
2862322,"980310",100,,"1"
2862322,"980330",100,,"1"
2862331,"900000",36045,,"1"
2862331,"980000",36045,,"1"
2862331,"980010",1,,"1"
2862331,"980020",35,,"1"
2862331,"980030",1,,"1"
2862331,"980040",1,,"1"
2862331,"980070",36045,,"1"
2862331,"980220",100,,"1"
2862331,"980260",100,,"1"
2862331,"980281",100,,"1"
2862331,"980286",100,,"1"
2862331,"980300",100,,"1"
2862331,"980330",100,,"1"
2862332,"900000",34531,,"1"
2862332,"980000",34531,,"1"
2862332,"980010",1,,"1"
2862332,"980020",35,,"1"
2862332,"980030",1,,"1"
2862332,"980040",1,,"1"
2862332,"980070",34531,,"1"
2862332,"980220",100,,"1"
2862332,"980260",100,,"1"
2862332,"980281",100,,"1"
2862332,"980286",100,,"1"
2862332,"980300",100,,"1"
2862332,"980330",100,,"1"
2862341,"900030",14500,,"1"
2862341,"900170",1175,,"1"
2862341,"980000",15675,,"1"
2862341,"980010",1,,"1"
2862341,"980020",74,,"1"
2862341,"980040",1,,"1"
2862341,"980060",1,,"1"
2862341,"980070",15675,,"1"
2862341,"980090",100,,"1"
2862341,"980220",100,,"1"
2862341,"980240",100,,"1"
2862341,"980281",100,,"1"
2862341,"980286",100,,"1"
2862341,"980310",100,,"1"
2862341,"980330",100,,"1"
2862342,"900030",15037,,"1"
2862342,"900170",1595,,"1"
2862342,"980000",16632,,"1"
2862342,"980010",1,,"1"
2862342,"980020",74,,"1"
2862342,"980040",1,,"1"
2862342,"980060",1,,"1"
2862342,"980070",16632,,"1"
2862342,"980090",100,,"1"
2862342,"980220",100,,"1"
2862342,"980240",100,,"1"
2862342,"980281",100,,"1"
2862342,"980286",100,,"1"
2862342,"980310",100,,"1"
2862342,"980330",100,,"1"
2862361,"900000",1500,,"1"
2862361,"900140",8000,,"1"
2862361,"980000",9500,,"1"
2862361,"980010",1,,"1"
2862361,"980020",25,,"1"
2862361,"980030",1,,"1"
2862361,"980040",2,,"1"
2862361,"980070",9500,,"1"
2862361,"980210",100,,"1"
2862361,"980260",100,,"1"
2862361,"980281",100,,"1"
2862361,"980286",100,,"1"
2862361,"980310",100,,"1"
2862361,"980330",100,,"1"
2862362,"900000",1500,,"1"
2862362,"900140",8000,,"1"
2862362,"980000",9500,,"1"
2862362,"980010",1,,"1"
2862362,"980020",25,,"1"
2862362,"980030",1,,"1"
2862362,"980040",2,,"1"
2862362,"980070",9500,,"1"
2862362,"980210",100,,"1"
2862362,"980260",100,,"1"
2862362,"980281",100,,"1"
2862362,"980286",100,,"1"
2862362,"980310",100,,"1"
2862362,"980330",100,,"1"
2862371,"800931",2547,,"1"
2862371,"800932",92551,"T","1"
2862371,"900000",75000,,"1"
2862371,"950003",100,,"1"
2862371,"950013",10,,"1"
2862371,"980000",75000,,"1"
2862371,"980010",1,,"1"
2862371,"980020",59,,"1"
2862371,"980030",1,,"1"
2862371,"980040",1,,"1"
2862371,"980070",74890,,"1"
2862371,"980220",100,,"1"
2862371,"980260",100,,"1"
2862371,"980281",100,,"1"
2862371,"980286",100,,"1"
2862371,"980310",100,,"1"
2862371,"980330",100,,"1"
2862372,"800931",2547,,"1"
2862372,"800932",92551,"T","1"
2862372,"900000",75000,,"1"
2862372,"950003",100,,"1"
2862372,"950013",10,,"1"
2862372,"980000",75000,,"1"
2862372,"980010",1,,"1"
2862372,"980020",59,,"1"
2862372,"980030",1,,"1"
2862372,"980040",1,,"1"
2862372,"980070",74890,,"1"
2862372,"980220",100,,"1"
2862372,"980260",100,,"1"
2862372,"980281",100,,"1"
2862372,"980286",100,,"1"
2862372,"980310",100,,"1"
2862372,"980330",100,,"1"
2862382,"800932",418,,"1"
2862382,"900030",1400,,"1"
2862382,"950001",-390,,"1"
2862382,"980000",1400,,"1"
2862382,"980010",1,,"1"
2862382,"980020",61,,"1"
2862382,"980040",2,,"1"
2862382,"980070",1790,,"1"
2862382,"980090",100,,"1"
2862382,"980220",100,,"1"
2862382,"980240",100,,"1"
2862382,"980281",100,,"1"
2862382,"980286",100,,"1"
2862382,"980300",100,,"1"
2862382,"980330",100,,"1"
2862391,"800910",1980,,"1"
2862391,"800931",2734,,"1"
2862391,"800940",4046,,"1"
2862391,"900000",67000,,"1"
2862391,"900160",10448,,"1"
2862391,"950002",2023,,"1"
2862391,"950003",99,,"1"
2862391,"980000",77448,,"1"
2862391,"980010",4,,"1"
2862391,"980020",30,,"1"
2862391,"980030",2,,"1"
2862391,"980040",2,,"1"
2862391,"980050",2,,"1"
2862391,"980070",75326,,"1"
2862391,"980090",100,,"1"
2862391,"980210",100,,"1"
2862391,"980230",100,,"1"
2862391,"980281",100,,"1"
2862391,"980286",100,,"1"
2862391,"980310",100,,"1"
2862391,"980330",100,,"1"
2862392,"800910",1980,,"1"
2862392,"800931",2734,,"1"
2862392,"800940",10967,"T","1"
2862392,"900000",67000,,"1"
2862392,"900160",13530,,"1"
2862392,"950002",2023,,"1"
2862392,"950003",99,,"1"
2862392,"980000",80530,,"1"
2862392,"980010",4,,"1"
2862392,"980020",30,,"1"
2862392,"980030",2,,"1"
2862392,"980040",2,,"1"
2862392,"980050",2,,"1"
2862392,"980070",78408,,"1"
2862392,"980090",100,,"1"
2862392,"980210",100,,"1"
