"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
3031182,"980070",6800,,"1"
3031182,"980090",100,,"1"
3031182,"980220",100,,"1"
3031182,"980230",100,,"1"
3031182,"980281",100,,"1"
3031182,"980285",100,,"1"
3031182,"980300",100,,"1"
3031182,"980330",100,,"1"
3031221,"800932",2080,,"1"
3031221,"900000",51000,,"1"
3031221,"950001",-3500,,"1"
3031221,"980000",51000,,"1"
3031221,"980010",3,,"1"
3031221,"980020",26,,"1"
3031221,"980030",2,,"1"
3031221,"980040",1,,"1"
3031221,"980050",1,,"1"
3031221,"980070",54500,,"1"
3031221,"980090",100,,"1"
3031221,"980220",100,,"1"
3031221,"980240",100,,"1"
3031221,"980281",100,,"1"
3031221,"980286",100,,"1"
3031221,"980310",100,,"1"
3031221,"980330",100,,"1"
3031222,"800932",2080,,"1"
3031222,"900000",51000,,"1"
3031222,"950001",-3500,,"1"
3031222,"980000",51000,,"1"
3031222,"980010",3,,"1"
3031222,"980020",26,,"1"
3031222,"980030",2,,"1"
3031222,"980040",1,,"1"
3031222,"980050",1,,"1"
3031222,"980070",54500,,"1"
3031222,"980090",100,,"1"
3031222,"980220",100,,"1"
3031222,"980240",100,,"1"
3031222,"980281",100,,"1"
3031222,"980286",100,,"1"
3031222,"980310",100,,"1"
3031222,"980330",100,,"1"
3031231,"800932",2500,,"1"
3031231,"900000",48000,,"1"
3031231,"950001",-1200,,"1"
3031231,"950011",-500,,"1"
3031231,"980000",48000,,"1"
3031231,"980010",1,,"1"
3031231,"980020",37,,"1"
3031231,"980030",1,,"1"
3031231,"980040",1,,"1"
3031231,"980070",49700,,"1"
3031231,"980220",100,,"1"
3031231,"980260",100,,"1"
3031231,"980270",100,,"1"
3031231,"980286",100,,"1"
3031231,"980310",100,,"1"
3031231,"980330",100,,"1"
3031232,"800932",2500,,"1"
3031232,"900000",48000,,"1"
3031232,"950001",-1200,,"1"
3031232,"950011",-500,,"1"
3031232,"980000",48000,,"1"
3031232,"980010",1,,"1"
3031232,"980020",37,,"1"
3031232,"980030",1,,"1"
3031232,"980040",1,,"1"
3031232,"980070",49700,,"1"
3031232,"980220",100,,"1"
3031232,"980260",100,,"1"
3031232,"980270",100,,"1"
3031232,"980286",100,,"1"
3031232,"980310",100,,"1"
3031232,"980330",100,,"1"
3031251,"900000",37079,,"1"
3031251,"980000",37079,,"1"
3031251,"980010",1,,"1"
3031251,"980020",40,,"1"
3031251,"980030",1,,"1"
3031251,"980040",1,,"1"
3031251,"980070",37079,,"1"
3031251,"980220",100,,"1"
3031251,"980260",100,,"1"
3031251,"980281",100,,"1"
3031251,"980286",100,,"1"
3031251,"980310",100,,"1"
3031251,"980330",100,,"1"
3031262,"900030",9467,,"1"
3031262,"900150",1298,,"1"
3031262,"980000",10765,,"1"
3031262,"980010",1,,"1"
3031262,"980020",68,,"1"
3031262,"980060",1,,"1"
3031262,"980070",10765,,"1"
3031262,"980220",100,,"1"
3031262,"980260",100,,"1"
3031262,"980281",100,,"1"
3031262,"980285",100,,"1"
3031262,"980300",100,,"1"
3031281,"900000",10400,,"1"
3031281,"900150",4800,,"1"
3031281,"980000",15200,,"1"
3031281,"980010",5,,"1"
3031281,"980020",31,,"1"
3031281,"980030",1,,"1"
3031281,"980040",1,,"1"
3031281,"980050",3,,"1"
3031281,"980070",15200,,"1"
3031281,"980090",100,,"1"
3031281,"980220",100,,"1"
3031281,"980240",100,,"1"
3031281,"980281",100,,"1"
3031281,"980285",100,,"1"
3031281,"980300",100,,"1"
3031281,"980330",100,,"1"
3031282,"900000",10400,,"1"
3031282,"900150",4800,,"1"
3031282,"980000",15200,,"1"
3031282,"980010",5,,"1"
3031282,"980020",31,,"1"
3031282,"980030",1,,"1"
3031282,"980040",1,,"1"
3031282,"980050",3,,"1"
3031282,"980070",15200,,"1"
3031282,"980090",100,,"1"
3031282,"980220",100,,"1"
3031282,"980240",100,,"1"
3031282,"980281",100,,"1"
3031282,"980285",100,,"1"
3031282,"980300",100,,"1"
3031282,"980330",100,,"1"
3031301,"900000",84336,,"1"
3031301,"950003",306,,"1"
3031301,"950013",552,,"1"
3031301,"980000",84336,,"1"
3031301,"980010",2,,"1"
3031301,"980020",58,,"1"
3031301,"980030",2,,"1"
3031301,"980040",2,,"1"
3031301,"980070",83478,,"1"
3031301,"980090",100,,"1"
3031301,"980220",100,,"1"
3031301,"980230",100,,"1"
3031301,"980281",100,,"1"
3031301,"980286",100,,"1"
3031301,"980300",100,,"1"
3031301,"980330",100,,"1"
3031302,"900000",85067,,"1"
3031302,"950003",306,,"1"
3031302,"950013",552,,"1"
3031302,"980000",85067,,"1"
3031302,"980010",2,,"1"
3031302,"980020",58,,"1"
3031302,"980030",2,,"1"
3031302,"980040",2,,"1"
3031302,"980070",84209,,"1"
3031302,"980090",100,,"1"
3031302,"980220",100,,"1"
3031302,"980230",100,,"1"
3031302,"980281",100,,"1"
3031302,"980286",100,,"1"
3031302,"980300",100,,"1"
3031302,"980330",100,,"1"
3031331,"900000",234714,"T","1"
3031331,"900180",3242,,"1"
3031331,"980000",237956,"T","1"
3031331,"980010",4,,"1"
3031331,"980020",31,,"1"
3031331,"980030",2,,"1"
3031331,"980040",3,,"1"
3031331,"980050",2,,"1"
3031331,"980070",237956,"T","1"
3031331,"980090",100,,"1"
3031331,"980220",100,,"1"
3031331,"980240",100,,"1"
3031331,"980281",100,,"1"
3031331,"980286",100,,"1"
3031331,"980310",100,,"1"
3031331,"980330",100,,"1"
3031332,"900000",262588,"T","1"
3031332,"900180",5454,,"1"
3031332,"980000",268042,"T","1"
3031332,"980010",4,,"1"
3031332,"980020",49,,"1"
3031332,"980030",3,,"1"
3031332,"980040",3,,"1"
3031332,"980070",268042,"T","1"
3031332,"980090",100,,"1"
3031332,"980220",100,,"1"
3031332,"980240",100,,"1"
3031332,"980281",100,,"1"
3031332,"980286",100,,"1"
3031332,"980310",100,,"1"
3031332,"980330",100,,"1"
3031351,"900030",33718,,"1"
3031351,"900180",1346,,"1"
3031351,"980000",35064,,"1"
3031351,"980010",2,,"1"
3031351,"980020",63,,"1"
3031351,"980040",2,,"1"
3031351,"980060",1,,"1"
3031351,"980070",35064,,"1"
3031351,"980090",100,,"1"
3031351,"980220",100,,"1"
3031351,"980240",100,,"1"
3031351,"980281",100,,"1"
3031351,"980286",100,,"1"
3031351,"980300",100,,"1"
3031351,"980330",100,,"1"
3031352,"900030",33718,,"1"
3031352,"900180",5065,,"1"
3031352,"980000",38783,,"1"
3031352,"980010",2,,"1"
3031352,"980020",63,,"1"
3031352,"980040",2,,"1"
3031352,"980060",1,,"1"
3031352,"980070",38783,,"1"
3031352,"980090",100,,"1"
3031352,"980220",100,,"1"
3031352,"980240",100,,"1"
3031352,"980281",100,,"1"
3031352,"980286",100,,"1"
3031352,"980300",100,,"1"
3031352,"980330",100,,"1"
3031361,"900030",21935,,"1"
3031361,"980000",21935,,"1"
3031361,"980010",1,,"1"
3031361,"980020",72,,"1"
3031361,"980060",1,,"1"
3031361,"980070",21935,,"1"
3031361,"980210",100,,"1"
3031361,"980260",100,,"1"
3031361,"980281",100,,"1"
3031361,"980286",100,,"1"
3031361,"980310",100,,"1"
3031362,"900030",21935,,"1"
3031362,"980000",21935,,"1"
3031362,"980010",1,,"1"
3031362,"980020",72,,"1"
3031362,"980060",1,,"1"
3031362,"980070",21935,,"1"
3031362,"980210",100,,"1"
3031362,"980260",100,,"1"
3031362,"980281",100,,"1"
3031362,"980286",100,,"1"
3031362,"980310",100,,"1"
3031391,"900000",2306,,"1"
3031391,"900030",12984,,"1"
3031391,"950001",-900,,"1"
3031391,"950011",-200,,"1"
3031391,"980000",15290,,"1"
3031391,"980010",1,,"1"
3031391,"980020",64,,"1"
3031391,"980030",1,,"1"
3031391,"980040",1,,"1"
3031391,"980070",16390,,"1"
3031391,"980090",100,,"1"
3031391,"980220",100,,"1"
3031391,"980230",100,,"1"
3031391,"980283",100,,"1"
3031391,"980286",100,,"1"
3031391,"980310",100,,"1"
3031391,"980330",100,,"1"
3031392,"900000",2564,,"1"
3031392,"900030",12984,,"1"
3031392,"950001",-900,,"1"
3031392,"950011",-200,,"1"
3031392,"980000",15548,,"1"
3031392,"980010",1,,"1"
3031392,"980020",64,,"1"
3031392,"980030",1,,"1"
3031392,"980040",1,,"1"
3031392,"980070",16648,,"1"
3031392,"980090",100,,"1"
3031392,"980220",100,,"1"
3031392,"980230",100,,"1"
3031392,"980283",100,,"1"
3031392,"980286",100,,"1"
3031392,"980310",100,,"1"
3031392,"980330",100,,"1"
3031412,"900000",6000,,"1"
3031412,"900150",2156,,"1"
3031412,"900210",751,,"1"
3031412,"980000",8907,,"1"
3031412,"980010",1,,"1"
3031412,"980020",37,,"1"
3031412,"980030",1,,"1"
3031412,"980040",1,,"1"
3031412,"980070",8907,,"1"
3031412,"980090",100,,"1"
3031412,"980220",100,,"1"
3031412,"980230",100,,"1"
3031412,"980283",100,,"1"
3031412,"980286",100,,"1"
3031412,"980310",100,,"1"
3031412,"980330",100,,"1"
3031451,"900030",8380,,"1"
3031451,"900170",31200,,"1"
3031451,"900180",850,,"1"
3031451,"980000",40430,,"1"
3031451,"980010",2,,"1"
3031451,"980020",71,,"1"
3031451,"980040",3,,"1"
3031451,"980060",2,,"1"
3031451,"980070",40430,,"1"
3031451,"980090",100,,"1"
3031451,"980220",100,,"1"
3031451,"980240",100,,"1"
3031451,"980281",100,,"1"
3031451,"980286",100,,"1"
3031451,"980300",100,,"1"
3031451,"980330",100,,"1"
3031452,"900030",8380,,"1"
3031452,"900170",31200,,"1"
3031452,"900180",850,,"1"
3031452,"980000",40430,,"1"
3031452,"980010",2,,"1"
3031452,"980020",71,,"1"
3031452,"980040",3,,"1"
3031452,"980060",2,,"1"
3031452,"980070",40430,,"1"
3031452,"980090",100,,"1"
3031452,"980220",100,,"1"
3031452,"980240",100,,"1"
3031452,"980281",100,,"1"
3031452,"980286",100,,"1"
3031452,"980300",100,,"1"
3031452,"980330",100,,"1"
3031461,"800931",4812,,"1"
3031461,"900000",136500,,"1"
3031461,"900180",75,,"1"
3031461,"950001",-2500,,"1"
3031461,"950002",5476,,"1"
3031461,"980000",136575,,"1"
3031461,"980010",4,,"1"
3031461,"980020",43,,"1"
3031461,"980030",3,,"1"
3031461,"980040",3,,"1"
3031461,"980050",2,,"1"
3031461,"980070",133599,,"1"
3031461,"980090",100,,"1"
3031461,"980220",100,,"1"
3031461,"980230",100,,"1"
3031461,"980281",100,,"1"
3031461,"980285",100,,"1"
3031461,"980310",100,,"1"
3031461,"980330",100,,"1"
3031462,"800931",4812,,"1"
3031462,"900000",136500,,"1"
3031462,"900180",75,,"1"
3031462,"950001",-2500,,"1"
3031462,"950002",5476,,"1"
3031462,"980000",136575,,"1"
3031462,"980010",4,,"1"
3031462,"980020",43,,"1"
3031462,"980030",3,,"1"
3031462,"980040",3,,"1"
3031462,"980050",2,,"1"
3031462,"980070",133599,,"1"
3031462,"980090",100,,"1"
3031462,"980220",100,,"1"
3031462,"980230",100,,"1"
3031462,"980281",100,,"1"
3031462,"980285",100,,"1"
3031462,"980310",100,,"1"
3031462,"980330",100,,"1"
3031501,"900000",74322,,"1"
3031501,"900030",14429,,"1"
3031501,"900140",3768,,"1"
3031501,"900170",12000,,"1"
3031501,"900180",38657,"T","1"
3031501,"900190",25000,,"1"
3031501,"950001",-1000,,"1"
3031501,"980000",168176,"T","1"
3031501,"980010",2,,"1"
3031501,"980020",66,,"1"
3031501,"980030",2,,"1"
3031501,"980040",2,,"1"
3031501,"980060",1,,"1"
3031501,"980070",169176,"T","1"
3031501,"980090",100,,"1"
3031501,"980210",100,,"1"
3031501,"980240",100,,"1"
3031501,"980283",100,,"1"
3031501,"980286",100,,"1"
3031501,"980310",100,,"1"
3031501,"980330",100,,"1"
3031502,"900000",80840,,"1"
3031502,"900030",14429,,"1"
3031502,"900140",3768,,"1"
3031502,"900170",12000,,"1"
3031502,"900180",38657,"T","1"
3031502,"900190",25000,,"1"
3031502,"950001",-1000,,"1"
3031502,"980000",174694,"T","1"
3031502,"980010",2,,"1"
3031502,"980020",66,,"1"
3031502,"980030",2,,"1"
3031502,"980040",2,,"1"
3031502,"980060",1,,"1"
3031502,"980070",175694,"T","1"
3031502,"980090",100,,"1"
3031502,"980210",100,,"1"
3031502,"980240",100,,"1"
3031502,"980283",100,,"1"
3031502,"980286",100,,"1"
3031502,"980310",100,,"1"
3031502,"980330",100,,"1"
3031511,"800940",10967,"T","1"
3031511,"900000",14567,,"1"
3031511,"900160",60000,,"1"
3031511,"980000",74567,,"1"
3031511,"980010",9,,"1"
3031511,"980020",57,,"1"
3031511,"980030",2,,"1"
3031511,"980040",5,,"1"
3031511,"980050",3,,"1"
3031511,"980070",74567,,"1"
3031511,"980090",100,,"1"
3031511,"980220",100,,"1"
3031511,"980240",100,,"1"
3031511,"980281",100,,"1"
3031511,"980285",100,,"1"
3031511,"980300",100,,"1"
3031511,"980330",100,,"1"
3031512,"800940",10967,"T","1"
3031512,"900000",24718,,"1"
3031512,"900160",60000,,"1"
3031512,"980000",84718,,"1"
3031512,"980010",9,,"1"
3031512,"980020",57,,"1"
3031512,"980030",2,,"1"
3031512,"980040",5,,"1"
3031512,"980050",3,,"1"
3031512,"980070",84718,,"1"
3031512,"980090",100,,"1"
3031512,"980220",100,,"1"
3031512,"980240",100,,"1"
3031512,"980281",100,,"1"
3031512,"980285",100,,"1"
3031512,"980300",100,,"1"
3031512,"980330",100,,"1"
3031541,"900000",2880,,"1"
3031541,"900150",130,,"1"
3031541,"980000",3010,,"1"
3031541,"980010",4,,"1"
3031541,"980020",39,,"1"
3031541,"980030",1,,"1"
3031541,"980040",1,,"1"
3031541,"980050",2,,"1"
3031541,"980070",3010,,"1"
3031541,"980220",100,,"1"
3031541,"980260",100,,"1"
3031541,"980281",100,,"1"
3031541,"980286",100,,"1"
3031541,"980310",100,,"1"
3031541,"980330",100,,"1"
3031542,"900000",2880,,"1"
3031542,"900150",130,,"1"
3031542,"980000",3010,,"1"
3031542,"980010",4,,"1"
3031542,"980020",39,,"1"
3031542,"980030",1,,"1"
3031542,"980040",1,,"1"
3031542,"980050",2,,"1"
3031542,"980070",3010,,"1"
3031542,"980220",100,,"1"
3031542,"980260",100,,"1"
3031542,"980281",100,,"1"
3031542,"980286",100,,"1"
3031542,"980310",100,,"1"
3031542,"980330",100,,"1"
3031551,"900000",130000,,"1"
3031551,"900030",12059,,"1"
3031551,"900180",6000,,"1"
3031551,"980000",148059,,"1"
3031551,"980010",7,,"1"
3031551,"980020",40,,"1"
3031551,"980030",2,,"1"
3031551,"980040",8,,"1"
3031551,"980050",2,,"1"
3031551,"980060",2,,"1"
3031551,"980070",148059,,"1"
3031551,"980090",100,,"1"
3031551,"980220",100,,"1"
3031551,"980230",100,,"1"
3031551,"980281",100,,"1"
3031551,"980286",100,,"1"
3031551,"980310",100,,"1"
3031551,"980330",100,,"1"
3031552,"900000",130000,,"1"
3031552,"900030",12059,,"1"
3031552,"900180",6000,,"1"
3031552,"980000",148059,,"1"
3031552,"980010",7,,"1"
3031552,"980020",40,,"1"
3031552,"980030",2,,"1"
3031552,"980040",8,,"1"
3031552,"980050",1,,"1"
3031552,"980060",1,,"1"
3031552,"980070",148059,,"1"
3031552,"980090",100,,"1"
3031552,"980220",100,,"1"
3031552,"980230",100,,"1"
3031552,"980281",100,,"1"
3031552,"980286",100,,"1"
3031552,"980310",100,,"1"
3031552,"980330",100,,"1"
3031562,"900090",700,,"1"
3031562,"980000",700,,"1"
3031562,"980010",1,,"1"
3031562,"980020",52,,"1"
3031562,"980040",1,,"1"
3031562,"980070",700,,"1"
3031562,"980210",100,,"1"
3031562,"980260",100,,"1"
3031562,"980281",100,,"1"
3031562,"980286",100,,"1"
3031562,"980310",100,,"1"
3031562,"980330",100,,"1"
3031571,"800931",6001,,"1"
3031571,"900000",50000,,"1"
3031571,"900030",25259,,"1"
3031571,"900090",900,,"1"
3031571,"900170",2850,,"1"
3031571,"950001",-250,,"1"
3031571,"980000",79009,,"1"
3031571,"980010",2,,"1"
3031571,"980020",59,,"1"
3031571,"980030",1,,"1"
3031571,"980040",2,,"1"
3031571,"980060",1,,"1"
3031571,"980070",79259,,"1"
3031571,"980090",100,,"1"
3031571,"980220",100,,"1"
3031571,"980230",100,,"1"
3031571,"980281",100,,"1"
3031571,"980286",100,,"1"
3031571,"980310",100,,"1"
3031571,"980330",100,,"1"
3031572,"800931",6001,,"1"
3031572,"900000",50000,,"1"
3031572,"900030",25259,,"1"
3031572,"900090",900,,"1"
3031572,"900170",2850,,"1"
3031572,"950001",-250,,"1"
3031572,"980000",79009,,"1"
3031572,"980010",2,,"1"
3031572,"980020",59,,"1"
3031572,"980030",1,,"1"
3031572,"980040",2,,"1"
3031572,"980060",1,,"1"
3031572,"980070",79259,,"1"
3031572,"980090",100,,"1"
3031572,"980220",100,,"1"
3031572,"980230",100,,"1"
3031572,"980281",100,,"1"
3031572,"980286",100,,"1"
3031572,"980310",100,,"1"
3031572,"980330",100,,"1"
3031581,"900030",2460,,"1"
3031581,"900170",50000,,"1"
3031581,"900180",1,,"1"
3031581,"950001",-950,,"1"
3031581,"950013",7,,"1"
3031581,"980000",52461,,"1"
3031581,"980010",2,,"1"
3031581,"980020",73,,"1"
3031581,"980040",2,,"1"
3031581,"980060",2,,"1"
3031581,"980070",53404,,"1"
3031581,"980090",100,,"1"
3031581,"980210",100,,"1"
3031581,"980240",100,,"1"
3031581,"980281",100,,"1"
3031581,"980286",100,,"1"
3031581,"980310",100,,"1"
3031581,"980330",100,,"1"
3031582,"900030",2460,,"1"
3031582,"900170",50000,,"1"
3031582,"900180",1,,"1"
3031582,"950001",-950,,"1"
3031582,"950013",7,,"1"
3031582,"980000",52461,,"1"
3031582,"980010",2,,"1"
3031582,"980020",73,,"1"
3031582,"980040",2,,"1"
3031582,"980060",2,,"1"
3031582,"980070",53404,,"1"
3031582,"980090",100,,"1"
3031582,"980210",100,,"1"
3031582,"980240",100,,"1"
3031582,"980281",100,,"1"
3031582,"980286",100,,"1"
3031582,"980310",100,,"1"
3031582,"980330",100,,"1"
3031591,"900030",23759,,"1"
3031591,"900170",12000,,"1"
3031591,"900180",25,,"1"
3031591,"950003",375,,"1"
3031591,"950013",32,,"1"
3031591,"980000",35784,,"1"
3031591,"980010",1,,"1"
3031591,"980020",87,"T","1"
3031591,"980040",1,,"1"
3031591,"980060",1,,"1"
3031591,"980070",35377,,"1"
3031591,"980090",100,,"1"
3031591,"980220",100,,"1"
3031591,"980240",100,,"1"
3031591,"980281",100,,"1"
3031591,"980286",100,,"1"
3031591,"980310",100,,"1"
3031591,"980330",100,,"1"
3031592,"900030",23759,,"1"
3031592,"900170",12000,,"1"
3031592,"900180",25,,"1"
3031592,"950003",375,,"1"
3031592,"950013",32,,"1"
3031592,"980000",35784,,"1"
3031592,"980010",1,,"1"
3031592,"980020",87,"T","1"
3031592,"980040",1,,"1"
3031592,"980060",1,,"1"
3031592,"980070",35377,,"1"
3031592,"980090",100,,"1"
3031592,"980220",100,,"1"
3031592,"980240",100,,"1"
3031592,"980281",100,,"1"
3031592,"980286",100,,"1"
3031592,"980310",100,,"1"
3031592,"980330",100,,"1"
3031611,"800700",50,,"1"
3031611,"900000",35000,,"1"
3031611,"900150",3990,,"1"
3031611,"900170",1300,,"1"
3031611,"950001",-1700,,"1"
3031611,"980000",40290,,"1"
3031611,"980010",7,,"1"
3031611,"980020",34,,"1"
3031611,"980030",1,,"1"
3031611,"980040",1,,"1"
3031611,"980050",6,,"1"
3031611,"980070",41990,,"1"
3031611,"980220",100,,"1"
3031611,"980260",100,,"1"
3031611,"980281",100,,"1"
3031611,"980286",100,,"1"
3031611,"980310",100,,"1"
3031611,"980330",100,,"1"
3031612,"800700",50,,"1"
3031612,"900000",35000,,"1"
3031612,"900150",3990,,"1"
3031612,"900170",1300,,"1"
3031612,"950001",-1700,,"1"
3031612,"980000",40290,,"1"
3031612,"980010",7,,"1"
3031612,"980020",34,,"1"
3031612,"980030",1,,"1"
3031612,"980040",1,,"1"
3031612,"980050",6,,"1"
3031612,"980070",41990,,"1"
3031612,"980220",100,,"1"
3031612,"980260",100,,"1"
3031612,"980281",100,,"1"
3031612,"980286",100,,"1"
3031612,"980310",100,,"1"
3031612,"980330",100,,"1"
3031642,"900000",67676,,"1"
3031642,"900160",31010,,"1"
3031642,"980000",98685,,"1"
3031642,"980010",3,,"1"
3031642,"980020",28,,"1"
3031642,"980030",2,,"1"
3031642,"980040",2,,"1"
3031642,"980050",1,,"1"
3031642,"980070",98685,,"1"
3031642,"980090",100,,"1"
3031642,"980220",100,,"1"
3031642,"980230",100,,"1"
3031642,"980281",100,,"1"
3031642,"980286",100,,"1"
3031642,"980310",100,,"1"
3031642,"980330",100,,"1"
3031651,"900000",68125,,"1"
3031651,"980000",68125,,"1"
3031651,"980010",1,,"1"
3031651,"980020",42,,"1"
3031651,"980030",1,,"1"
3031651,"980040",1,,"1"
3031651,"980070",68125,,"1"
3031651,"980090",100,,"1"
3031651,"980210",100,,"1"
3031651,"980230",100,,"1"
3031651,"980281",100,,"1"
3031651,"980286",100,,"1"
3031651,"980310",100,,"1"
3031651,"980330",100,,"1"
3031652,"900000",205487,"T","1"
3031652,"980000",205487,"T","1"
3031652,"980010",1,,"1"
3031652,"980020",42,,"1"
3031652,"980030",1,,"1"
3031652,"980040",1,,"1"
3031652,"980070",205487,"T","1"
3031652,"980090",100,,"1"
3031652,"980210",100,,"1"
3031652,"980230",100,,"1"
3031652,"980281",100,,"1"
3031652,"980286",100,,"1"
3031652,"980310",100,,"1"
3031652,"980330",100,,"1"
3031671,"800940",4777,,"1"
3031671,"900000",23000,,"1"
3031671,"900160",69721,,"1"
3031671,"950011",-700,,"1"
3031671,"980000",92721,,"1"
3031671,"980010",2,,"1"
3031671,"980020",60,,"1"
3031671,"980030",2,,"1"
3031671,"980040",2,,"1"
3031671,"980070",93421,,"1"
3031671,"980090",100,,"1"
3031671,"980210",100,,"1"
3031671,"980240",100,,"1"
3031671,"980281",100,,"1"
3031671,"980286",100,,"1"
3031671,"980300",100,,"1"
3031671,"980330",100,,"1"
3031672,"800940",4786,,"1"
3031672,"900000",23000,,"1"
3031672,"900160",69780,,"1"
3031672,"950011",-700,,"1"
3031672,"980000",92780,,"1"
3031672,"980010",2,,"1"
3031672,"980020",60,,"1"
3031672,"980030",2,,"1"
3031672,"980040",2,,"1"
3031672,"980070",93480,,"1"
3031672,"980090",100,,"1"
3031672,"980210",100,,"1"
3031672,"980240",100,,"1"
3031672,"980281",100,,"1"
3031672,"980286",100,,"1"
3031672,"980300",100,,"1"
3031672,"980330",100,,"1"
3031681,"800940",405,,"1"
3031681,"900000",658,,"1"
3031681,"900030",25187,,"1"
3031681,"900160",2088,,"1"
3031681,"900180",94,,"1"
