"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900160",30638,"3",2851021,"1",
"900160",33010,"4",2851021,"1",
"900160",36517,"5",2851021,"1",
"980000",56896,"1",2851021,"1",
"980000",57309,"2",2851021,"1",
"980000",54938,"3",2851021,"1",
"980000",57310,"4",2851021,"1",
"980000",60817,"5",2851021,"1",
"980070",56927,"1",2851021,"1",
"980070",57340,"2",2851021,"1",
"980070",54969,"3",2851021,"1",
"980070",57341,"4",2851021,"1",
"980070",60848,"5",2851021,"1",
"800940",5328,"1",2851022,"1",
"800940",6672,"2",2851022,"1",
"800940",7074,"3",2851022,"1",
"800940",5293,"4",2851022,"1",
"800940",5217,"5",2851022,"1",
"900000",24300,"1",2851022,"1",
"900000",24300,"2",2851022,"1",
"900000",24300,"3",2851022,"1",
"900000",24300,"4",2851022,"1",
"900000",24300,"5",2851022,"1",
"900160",28725,"1",2851022,"1",
"900160",37510,"2",2851022,"1",
"900160",40138,"3",2851022,"1",
"900160",28498,"4",2851022,"1",
"900160",25969,"5",2851022,"1",
"980000",53025,"1",2851022,"1",
"980000",61810,"2",2851022,"1",
"980000",64438,"3",2851022,"1",
"980000",52798,"4",2851022,"1",
"980000",50269,"5",2851022,"1",
"980070",53056,"1",2851022,"1",
"980070",61841,"2",2851022,"1",
"980070",64469,"3",2851022,"1",
"980070",52829,"4",2851022,"1",
"980070",50300,"5",2851022,"1",
"900000",30000,"1",2851031,"1",
"900000",30000,"2",2851031,"1",
"900000",30000,"3",2851031,"1",
"900000",30000,"4",2851031,"1",
"900000",30000,"5",2851031,"1",
"900030",18059,"1",2851031,"1",
"900030",18059,"2",2851031,"1",
"900030",18059,"3",2851031,"1",
"900030",18059,"4",2851031,"1",
"900030",18059,"5",2851031,"1",
"980000",48059,"1",2851031,"1",
"980000",48059,"2",2851031,"1",
"980000",48059,"3",2851031,"1",
"980000",48059,"4",2851031,"1",
"980000",48059,"5",2851031,"1",
"980070",48059,"1",2851031,"1",
"980070",48059,"2",2851031,"1",
"980070",48059,"3",2851031,"1",
"980070",48059,"4",2851031,"1",
"980070",48059,"5",2851031,"1",
"900000",30000,"1",2851032,"1",
"900000",30000,"2",2851032,"1",
"900000",30000,"3",2851032,"1",
"900000",30000,"4",2851032,"1",
"900000",30000,"5",2851032,"1",
"900030",18059,"1",2851032,"1",
"900030",18059,"2",2851032,"1",
"900030",18059,"3",2851032,"1",
"900030",18059,"4",2851032,"1",
"900030",18059,"5",2851032,"1",
"980000",48059,"1",2851032,"1",
"980000",48059,"2",2851032,"1",
"980000",48059,"3",2851032,"1",
"980000",48059,"4",2851032,"1",
"980000",48059,"5",2851032,"1",
"980070",48059,"1",2851032,"1",
"980070",48059,"2",2851032,"1",
"980070",48059,"3",2851032,"1",
"980070",48059,"4",2851032,"1",
"980070",48059,"5",2851032,"1",
"800940",7497,"1",2851071,"1",
"800940",7497,"2",2851071,"1",
"800940",7497,"3",2851071,"1",
"800940",7497,"4",2851071,"1",
"800940",7497,"5",2851071,"1",
"900000",140000,"1",2851071,"1",
"900000",140000,"2",2851071,"1",
"900000",140000,"3",2851071,"1",
"900000",140000,"4",2851071,"1",
"900000",140000,"5",2851071,"1",
"900160",4000,"1",2851071,"1",
"900160",4000,"2",2851071,"1",
"900160",4000,"3",2851071,"1",
"900160",4000,"4",2851071,"1",
"900160",4000,"5",2851071,"1",
"900180",300,"1",2851071,"1",
"900180",300,"2",2851071,"1",
"900180",300,"3",2851071,"1",
"900180",300,"4",2851071,"1",
"900180",300,"5",2851071,"1",
"980000",144300,"1",2851071,"1",
"980000",144300,"2",2851071,"1",
"980000",144300,"3",2851071,"1",
"980000",144300,"4",2851071,"1",
"980000",144300,"5",2851071,"1",
"980070",146200,"1",2851071,"1",
"980070",146200,"2",2851071,"1",
"980070",146200,"3",2851071,"1",
"980070",146200,"4",2851071,"1",
"980070",146200,"5",2851071,"1",
"800940",7497,"1",2851072,"1",
"800940",7497,"2",2851072,"1",
"800940",7497,"3",2851072,"1",
"800940",7497,"4",2851072,"1",
"800940",7497,"5",2851072,"1",
"900000",140000,"1",2851072,"1",
"900000",140000,"2",2851072,"1",
"900000",140000,"3",2851072,"1",
"900000",140000,"4",2851072,"1",
"900000",140000,"5",2851072,"1",
"900160",4000,"1",2851072,"1",
"900160",4000,"2",2851072,"1",
"900160",4000,"3",2851072,"1",
"900160",4000,"4",2851072,"1",
"900160",4000,"5",2851072,"1",
"900180",300,"1",2851072,"1",
"900180",300,"2",2851072,"1",
"900180",300,"3",2851072,"1",
"900180",300,"4",2851072,"1",
"900180",300,"5",2851072,"1",
"980000",144300,"1",2851072,"1",
"980000",144300,"2",2851072,"1",
"980000",144300,"3",2851072,"1",
"980000",144300,"4",2851072,"1",
"980000",144300,"5",2851072,"1",
"980070",146200,"1",2851072,"1",
"980070",146200,"2",2851072,"1",
"980070",146200,"3",2851072,"1",
"980070",146200,"4",2851072,"1",
"980070",146200,"5",2851072,"1",
"900000",132410,"1",2851111,"1",
"900000",165000,"2",2851111,"1",
"900000",114587,"3",2851111,"1",
"900000",95305,"4",2851111,"1",
"900000",194931,"5",2851111,"1",
"980000",132410,"1",2851111,"1",
"980000",165000,"2",2851111,"1",
"980000",114587,"3",2851111,"1",
"980000",95305,"4",2851111,"1",
"980000",194931,"5",2851111,"1",
"980070",132410,"1",2851111,"1",
"980070",165000,"2",2851111,"1",
"980070",114587,"3",2851111,"1",
"980070",95305,"4",2851111,"1",
"980070",194931,"5",2851111,"1",
"900000",142812,"1",2851112,"1",
"900000",123934,"2",2851112,"1",
"900000",91237,"3",2851112,"1",
"900000",131292,"4",2851112,"1",
"900000",155528,"5",2851112,"1",
"980000",142812,"1",2851112,"1",
"980000",123934,"2",2851112,"1",
"980000",91237,"3",2851112,"1",
"980000",131292,"4",2851112,"1",
"980000",155528,"5",2851112,"1",
"980070",142812,"1",2851112,"1",
"980070",123934,"2",2851112,"1",
"980070",91237,"3",2851112,"1",
"980070",131292,"4",2851112,"1",
"980070",155528,"5",2851112,"1",
"900140",484,"1",2851121,"1",
"900140",57,"2",2851121,"1",
"900140",10440,"3",2851121,"1",
"900140",23142,"4",2851121,"1",
"900140",23939,"5",2851121,"1",
"980000",484,"1",2851121,"1",
"980000",57,"2",2851121,"1",
"980000",10440,"3",2851121,"1",
"980000",23142,"4",2851121,"1",
"980000",23939,"5",2851121,"1",
"980070",484,"1",2851121,"1",
"980070",57,"2",2851121,"1",
"980070",10440,"3",2851121,"1",
"980070",23142,"4",2851121,"1",
"980070",23939,"5",2851121,"1",
"900140",400,"1",2851122,"1",
"900140",216,"2",2851122,"1",
"900140",7757,"3",2851122,"1",
"900140",4495,"4",2851122,"1",
"900140",23386,"5",2851122,"1",
"980000",400,"1",2851122,"1",
"980000",216,"2",2851122,"1",
"980000",7757,"3",2851122,"1",
"980000",4495,"4",2851122,"1",
"980000",23386,"5",2851122,"1",
"980070",400,"1",2851122,"1",
"980070",216,"2",2851122,"1",
"980070",7757,"3",2851122,"1",
"980070",4495,"4",2851122,"1",
"980070",23386,"5",2851122,"1",
"900000",95000,"1",2851151,"1",
"900000",95000,"2",2851151,"1",
"900000",95000,"3",2851151,"1",
"900000",95000,"4",2851151,"1",
"900000",95000,"5",2851151,"1",
"980000",95000,"1",2851151,"1",
"980000",95000,"2",2851151,"1",
"980000",95000,"3",2851151,"1",
"980000",95000,"4",2851151,"1",
"980000",95000,"5",2851151,"1",
"980070",95000,"1",2851151,"1",
"980070",95000,"2",2851151,"1",
"980070",95000,"3",2851151,"1",
"980070",95000,"4",2851151,"1",
"980070",95000,"5",2851151,"1",
"900000",95000,"1",2851152,"1",
"900000",95000,"2",2851152,"1",
"900000",95000,"3",2851152,"1",
"900000",95000,"4",2851152,"1",
"900000",95000,"5",2851152,"1",
"980000",95000,"1",2851152,"1",
"980000",95000,"2",2851152,"1",
"980000",95000,"3",2851152,"1",
"980000",95000,"4",2851152,"1",
"980000",95000,"5",2851152,"1",
"980070",95000,"1",2851152,"1",
"980070",95000,"2",2851152,"1",
"980070",95000,"3",2851152,"1",
"980070",95000,"4",2851152,"1",
"980070",95000,"5",2851152,"1",
"900000",10291,"1",2851161,"1",
"900000",30475,"2",2851161,"1",
"900000",44067,"3",2851161,"1",
"900000",3055,"4",2851161,"1",
"900000",27744,"5",2851161,"1",
"900150",8016,"1",2851161,"1",
"900150",8016,"2",2851161,"1",
"900150",8016,"3",2851161,"1",
"900150",8016,"4",2851161,"1",
"900150",8016,"5",2851161,"1",
"980000",18307,"1",2851161,"1",
"980000",38491,"2",2851161,"1",
"980000",52083,"3",2851161,"1",
"980000",11071,"4",2851161,"1",
"980000",35760,"5",2851161,"1",
"980070",28107,"1",2851161,"1",
"980070",48291,"2",2851161,"1",
"980070",61883,"3",2851161,"1",
"980070",20871,"4",2851161,"1",
"980070",45560,"5",2851161,"1",
"900000",18219,"1",2851162,"1",
"900000",7691,"2",2851162,"1",
"900000",24458,"3",2851162,"1",
"900000",35726,"4",2851162,"1",
"900000",43954,"5",2851162,"1",
"900150",8016,"1",2851162,"1",
"900150",8016,"2",2851162,"1",
"900150",8016,"3",2851162,"1",
"900150",8016,"4",2851162,"1",
"900150",8016,"5",2851162,"1",
"980000",26235,"1",2851162,"1",
"980000",15707,"2",2851162,"1",
"980000",32474,"3",2851162,"1",
"980000",43742,"4",2851162,"1",
"980000",51970,"5",2851162,"1",
"980070",36035,"1",2851162,"1",
"980070",25507,"2",2851162,"1",
"980070",42274,"3",2851162,"1",
"980070",53542,"4",2851162,"1",
"980070",61770,"5",2851162,"1",
"900000",31681,"1",2851191,"1",
"900000",31884,"2",2851191,"1",
"900000",31269,"3",2851191,"1",
"900000",35958,"4",2851191,"1",
"900000",32400,"5",2851191,"1",
"900150",2520,"1",2851191,"1",
"900150",2520,"2",2851191,"1",
"900150",2520,"3",2851191,"1",
"900150",2520,"4",2851191,"1",
"900150",2520,"5",2851191,"1",
"900210",10000,"1",2851191,"1",
"900210",10000,"2",2851191,"1",
"900210",10000,"3",2851191,"1",
"900210",10000,"4",2851191,"1",
"900210",10000,"5",2851191,"1",
"980000",44201,"1",2851191,"1",
"980000",44404,"2",2851191,"1",
"980000",43789,"3",2851191,"1",
"980000",48478,"4",2851191,"1",
"980000",44920,"5",2851191,"1",
"980070",44201,"1",2851191,"1",
"980070",44404,"2",2851191,"1",
"980070",43789,"3",2851191,"1",
"980070",48478,"4",2851191,"1",
"980070",44920,"5",2851191,"1",
"900000",35940,"1",2851192,"1",
"900000",31402,"2",2851192,"1",
"900000",35797,"3",2851192,"1",
"900000",31103,"4",2851192,"1",
"900000",35844,"5",2851192,"1",
"900150",2520,"1",2851192,"1",
"900150",2520,"2",2851192,"1",
"900150",2520,"3",2851192,"1",
"900150",2520,"4",2851192,"1",
"900150",2520,"5",2851192,"1",
"900210",10000,"1",2851192,"1",
"900210",10000,"2",2851192,"1",
"900210",10000,"3",2851192,"1",
"900210",10000,"4",2851192,"1",
"900210",10000,"5",2851192,"1",
"980000",48460,"1",2851192,"1",
"980000",43922,"2",2851192,"1",
"980000",48317,"3",2851192,"1",
"980000",43623,"4",2851192,"1",
"980000",48364,"5",2851192,"1",
"980070",48460,"1",2851192,"1",
"980070",43922,"2",2851192,"1",
"980070",48317,"3",2851192,"1",
"980070",43623,"4",2851192,"1",
"980070",48364,"5",2851192,"1",
"900000",66000,"1",2851221,"1",
"900000",66000,"2",2851221,"1",
"900000",66000,"3",2851221,"1",
"900000",66000,"4",2851221,"1",
"900000",66000,"5",2851221,"1",
"980000",66000,"1",2851221,"1",
"980000",66000,"2",2851221,"1",
"980000",66000,"3",2851221,"1",
"980000",66000,"4",2851221,"1",
"980000",66000,"5",2851221,"1",
"980070",69000,"1",2851221,"1",
"980070",69000,"2",2851221,"1",
"980070",69000,"3",2851221,"1",
"980070",69000,"4",2851221,"1",
"980070",69000,"5",2851221,"1",
"900000",66000,"1",2851222,"1",
"900000",66000,"2",2851222,"1",
"900000",66000,"3",2851222,"1",
"900000",66000,"4",2851222,"1",
"900000",66000,"5",2851222,"1",
"980000",66000,"1",2851222,"1",
"980000",66000,"2",2851222,"1",
"980000",66000,"3",2851222,"1",
"980000",66000,"4",2851222,"1",
"980000",66000,"5",2851222,"1",
"980070",69000,"1",2851222,"1",
"980070",69000,"2",2851222,"1",
"980070",69000,"3",2851222,"1",
"980070",69000,"4",2851222,"1",
"980070",69000,"5",2851222,"1",
"900000",37127,"1",2851231,"1",
"900000",37127,"2",2851231,"1",
"900000",37127,"3",2851231,"1",
"900000",37127,"4",2851231,"1",
"900000",37127,"5",2851231,"1",
"980000",37127,"1",2851231,"1",
"980000",37127,"2",2851231,"1",
"980000",37127,"3",2851231,"1",
"980000",37127,"4",2851231,"1",
"980000",37127,"5",2851231,"1",
"980070",38990,"1",2851231,"1",
"980070",38990,"2",2851231,"1",
"980070",38990,"3",2851231,"1",
"980070",38990,"4",2851231,"1",
"980070",38990,"5",2851231,"1",
"900000",37127,"1",2851232,"1",
"900000",37127,"2",2851232,"1",
"900000",37127,"3",2851232,"1",
"900000",37127,"4",2851232,"1",
"900000",37127,"5",2851232,"1",
"980000",37127,"1",2851232,"1",
"980000",37127,"2",2851232,"1",
"980000",37127,"3",2851232,"1",
"980000",37127,"4",2851232,"1",
"980000",37127,"5",2851232,"1",
"980070",38990,"1",2851232,"1",
"980070",38990,"2",2851232,"1",
"980070",38990,"3",2851232,"1",
"980070",38990,"4",2851232,"1",
"980070",38990,"5",2851232,"1",
"900030",16800,"1",2851241,"1",
"900030",16800,"2",2851241,"1",
"900030",16800,"3",2851241,"1",
"900030",16800,"4",2851241,"1",
"900030",16800,"5",2851241,"1",
"900180",18498,"1",2851241,"1",
"900180",16256,"2",2851241,"1",
"900180",19376,"3",2851241,"1",
"900180",19771,"4",2851241,"1",
"900180",19248,"5",2851241,"1",
"980000",35298,"1",2851241,"1",
"980000",33056,"2",2851241,"1",
"980000",36176,"3",2851241,"1",
"980000",36571,"4",2851241,"1",
"980000",36048,"5",2851241,"1",
"980070",29598,"1",2851241,"1",
"980070",27356,"2",2851241,"1",
"980070",30476,"3",2851241,"1",
"980070",30871,"4",2851241,"1",
"980070",30348,"5",2851241,"1",
"900030",16800,"1",2851242,"1",
"900030",16800,"2",2851242,"1",
"900030",16800,"3",2851242,"1",
"900030",16800,"4",2851242,"1",
"900030",16800,"5",2851242,"1",
"900180",15188,"1",2851242,"1",
"900180",19641,"2",2851242,"1",
"900180",19299,"3",2851242,"1",
"900180",19774,"4",2851242,"1",
"900180",19873,"5",2851242,"1",
"980000",31988,"1",2851242,"1",
"980000",36441,"2",2851242,"1",
"980000",36099,"3",2851242,"1",
"980000",36574,"4",2851242,"1",
"980000",36673,"5",2851242,"1",
"980070",26288,"1",2851242,"1",
"980070",30741,"2",2851242,"1",
"980070",30399,"3",2851242,"1",
"980070",30874,"4",2851242,"1",
"980070",30973,"5",2851242,"1",
"900000",77007,"1",2851281,"1",
"900000",67293,"2",2851281,"1",
"900000",112334,"3",2851281,"1",
"900000",110078,"4",2851281,"1",
"900000",113063,"5",2851281,"1",
"950002",4762,"1",2851281,"1",
"950002",4762,"2",2851281,"1",
"950002",4762,"3",2851281,"1",
"950002",4762,"4",2851281,"1",
"950002",4762,"5",2851281,"1",
"950012",810,"1",2851281,"1",
"950012",810,"2",2851281,"1",
"950012",810,"3",2851281,"1",
"950012",810,"4",2851281,"1",
"950012",810,"5",2851281,"1",
"980000",77007,"1",2851281,"1",
"980000",67293,"2",2851281,"1",
"980000",112334,"3",2851281,"1",
"980000",110078,"4",2851281,"1",
"980000",113063,"5",2851281,"1",
"980070",71435,"1",2851281,"1",
"980070",61721,"2",2851281,"1",
"980070",106762,"3",2851281,"1",
"980070",104506,"4",2851281,"1",
"980070",107491,"5",2851281,"1",
"900000",116348,"1",2851282,"1",
"900000",73761,"2",2851282,"1",
"900000",81892,"3",2851282,"1",
"900000",68692,"4",2851282,"1",
"900000",89154,"5",2851282,"1",
"950002",4762,"1",2851282,"1",
"950002",4762,"2",2851282,"1",
"950002",4762,"3",2851282,"1",
"950002",4762,"4",2851282,"1",
"950002",4762,"5",2851282,"1",
"950012",810,"1",2851282,"1",
"950012",810,"2",2851282,"1",
"950012",810,"3",2851282,"1",
"950012",810,"4",2851282,"1",
"950012",810,"5",2851282,"1",
"980000",116348,"1",2851282,"1",
"980000",73761,"2",2851282,"1",
"980000",81892,"3",2851282,"1",
"980000",68692,"4",2851282,"1",
"980000",89154,"5",2851282,"1",
"980070",110776,"1",2851282,"1",
"980070",68189,"2",2851282,"1",
"980070",76320,"3",2851282,"1",
"980070",63120,"4",2851282,"1",
"980070",83582,"5",2851282,"1",
"900090",4796,"1",2851311,"1",
"900090",6588,"2",2851311,"1",
"900090",7446,"3",2851311,"1",
"900090",959,"4",2851311,"1",
"900090",2526,"5",2851311,"1",
"900150",192,"1",2851311,"1",
"900150",2412,"2",2851311,"1",
"900150",960,"3",2851311,"1",
"900150",660,"4",2851311,"1",
"900150",612,"5",2851311,"1",
"980000",4988,"1",2851311,"1",
"980000",9000,"2",2851311,"1",
"980000",8406,"3",2851311,"1",
"980000",1619,"4",2851311,"1",
"980000",3138,"5",2851311,"1",
"980070",4988,"1",2851311,"1",
"980070",9000,"2",2851311,"1",
"980070",8406,"3",2851311,"1",
"980070",1619,"4",2851311,"1",
"980070",3138,"5",2851311,"1",
"900000",47000,"1",2851331,"1",
"900000",47000,"2",2851331,"1",
"900000",47000,"3",2851331,"1",
"900000",47000,"4",2851331,"1",
"900000",47000,"5",2851331,"1",
"980000",47000,"1",2851331,"1",
"980000",47000,"2",2851331,"1",
"980000",47000,"3",2851331,"1",
"980000",47000,"4",2851331,"1",
"980000",47000,"5",2851331,"1",
"980070",47000,"1",2851331,"1",
"980070",47000,"2",2851331,"1",
"980070",47000,"3",2851331,"1",
"980070",47000,"4",2851331,"1",
"980070",47000,"5",2851331,"1",
"900000",47000,"1",2851332,"1",
"900000",47000,"2",2851332,"1",
"900000",47000,"3",2851332,"1",
"900000",47000,"4",2851332,"1",
"900000",47000,"5",2851332,"1",
"980000",47000,"1",2851332,"1",
"980000",47000,"2",2851332,"1",
"980000",47000,"3",2851332,"1",
"980000",47000,"4",2851332,"1",
"980000",47000,"5",2851332,"1",
"980070",47000,"1",2851332,"1",
"980070",47000,"2",2851332,"1",
"980070",47000,"3",2851332,"1",
"980070",47000,"4",2851332,"1",
"980070",47000,"5",2851332,"1",
"900000",56000,"1",2851341,"1",
"900000",56000,"2",2851341,"1",
"900000",56000,"3",2851341,"1",
"900000",56000,"4",2851341,"1",
"900000",56000,"5",2851341,"1",
"900210",14400,"1",2851341,"1",
"900210",14400,"2",2851341,"1",
"900210",14400,"3",2851341,"1",
"900210",14400,"4",2851341,"1",
"900210",14400,"5",2851341,"1",
"980000",70400,"1",2851341,"1",
"980000",70400,"2",2851341,"1",
"980000",70400,"3",2851341,"1",
"980000",70400,"4",2851341,"1",
"980000",70400,"5",2851341,"1",
"980070",75400,"1",2851341,"1",
"980070",75400,"2",2851341,"1",
"980070",75400,"3",2851341,"1",
"980070",75400,"4",2851341,"1",
"980070",75400,"5",2851341,"1",
"900000",56000,"1",2851342,"1",
"900000",56000,"2",2851342,"1",
"900000",56000,"3",2851342,"1",
"900000",56000,"4",2851342,"1",
"900000",56000,"5",2851342,"1",
"900210",14400,"1",2851342,"1",
"900210",14400,"2",2851342,"1",
"900210",14400,"3",2851342,"1",
"900210",14400,"4",2851342,"1",
"900210",14400,"5",2851342,"1",
"980000",70400,"1",2851342,"1",
"980000",70400,"2",2851342,"1",
"980000",70400,"3",2851342,"1",
"980000",70400,"4",2851342,"1",
"980000",70400,"5",2851342,"1",
"980070",75400,"1",2851342,"1",
"980070",75400,"2",2851342,"1",
"980070",75400,"3",2851342,"1",
"980070",75400,"4",2851342,"1",
"980070",75400,"5",2851342,"1",
"900030",28499,"1",2851351,"1",
"900030",28499,"2",2851351,"1",
"900030",28499,"3",2851351,"1",
"900030",28499,"4",2851351,"1",
"900030",28499,"5",2851351,"1",
"900170",5000,"1",2851351,"1",
"900170",5000,"2",2851351,"1",
"900170",5000,"3",2851351,"1",
"900170",5000,"4",2851351,"1",
"900170",5000,"5",2851351,"1",
"900180",301,"1",2851351,"1",
"900180",23066,"2",2851351,"1",
"900180",24,"3",2851351,"1",
"900180",6130,"4",2851351,"1",
"900180",33,"5",2851351,"1",
"900190",25000,"1",2851351,"1",
"900190",25000,"2",2851351,"1",
"900190",25000,"3",2851351,"1",
"900190",25000,"4",2851351,"1",
"900190",25000,"5",2851351,"1",
"900200",26000,"1",2851351,"1",
"900200",26000,"2",2851351,"1",
"900200",26000,"3",2851351,"1",
"900200",26000,"4",2851351,"1",
"900200",26000,"5",2851351,"1",
"980000",84800,"1",2851351,"1",
"980000",107565,"2",2851351,"1",
"980000",84523,"3",2851351,"1",
"980000",90629,"4",2851351,"1",
"980000",84532,"5",2851351,"1",
"980070",71800,"1",2851351,"1",
"980070",94565,"2",2851351,"1",
"980070",71523,"3",2851351,"1",
"980070",77629,"4",2851351,"1",
"980070",71532,"5",2851351,"1",
"900030",28499,"1",2851352,"1",
"900030",28499,"2",2851352,"1",
"900030",28499,"3",2851352,"1",
