"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2934262,"980330",100,,"1"
2934271,"900000",102000,,"1"
2934271,"950001",-700,,"1"
2934271,"950002",9765,,"1"
2934271,"950011",-200,,"1"
2934271,"950012",2696,,"1"
2934271,"980000",102000,,"1"
2934271,"980010",4,,"1"
2934271,"980020",49,,"1"
2934271,"980030",2,,"1"
2934271,"980040",2,,"1"
2934271,"980050",2,,"1"
2934271,"980070",90439,,"1"
2934271,"980090",100,,"1"
2934271,"980210",100,,"1"
2934271,"980230",100,,"1"
2934271,"980270",100,,"1"
2934271,"980286",100,,"1"
2934271,"980310",100,,"1"
2934271,"980330",100,,"1"
2934272,"900000",102000,,"1"
2934272,"950001",-700,,"1"
2934272,"950002",9765,,"1"
2934272,"950011",-200,,"1"
2934272,"950012",2696,,"1"
2934272,"980000",102000,,"1"
2934272,"980010",4,,"1"
2934272,"980020",49,,"1"
2934272,"980030",2,,"1"
2934272,"980040",2,,"1"
2934272,"980050",2,,"1"
2934272,"980070",90439,,"1"
2934272,"980090",100,,"1"
2934272,"980210",100,,"1"
2934272,"980230",100,,"1"
2934272,"980270",100,,"1"
2934272,"980286",100,,"1"
2934272,"980310",100,,"1"
2934272,"980330",100,,"1"
2934291,"800940",3376,,"1"
2934291,"900000",27094,,"1"
2934291,"900160",8515,,"1"
2934291,"900200",20,,"1"
2934291,"980000",35629,,"1"
2934291,"980010",5,,"1"
2934291,"980020",29,,"1"
2934291,"980030",1,,"1"
2934291,"980040",2,,"1"
2934291,"980050",3,,"1"
2934291,"980070",35629,,"1"
2934291,"980090",100,,"1"
2934291,"980220",100,,"1"
2934291,"980230",100,,"1"
2934291,"980281",100,,"1"
2934291,"980286",100,,"1"
2934291,"980290",100,,"1"
2934291,"980330",100,,"1"
2934292,"800940",10967,"T","1"
2934292,"900000",58044,,"1"
2934292,"900160",17877,,"1"
2934292,"900200",20,,"1"
2934292,"980000",75941,,"1"
2934292,"980010",5,,"1"
2934292,"980020",29,,"1"
2934292,"980030",1,,"1"
2934292,"980040",2,,"1"
2934292,"980050",3,,"1"
2934292,"980070",75941,,"1"
2934292,"980090",100,,"1"
2934292,"980220",100,,"1"
2934292,"980230",100,,"1"
2934292,"980281",100,,"1"
2934292,"980286",100,,"1"
2934292,"980290",100,,"1"
2934292,"980330",100,,"1"
2934301,"900000",138349,,"1"
2934301,"980000",138349,,"1"
2934301,"980010",4,,"1"
2934301,"980020",36,,"1"
2934301,"980030",2,,"1"
2934301,"980040",3,,"1"
2934301,"980050",2,,"1"
2934301,"980070",138349,,"1"
2934301,"980090",100,,"1"
2934301,"980210",100,,"1"
2934301,"980230",100,,"1"
2934301,"980281",100,,"1"
2934301,"980286",100,,"1"
2934301,"980300",100,,"1"
2934301,"980330",100,,"1"
2934302,"900000",144631,,"1"
2934302,"980000",144631,,"1"
2934302,"980010",4,,"1"
2934302,"980020",36,,"1"
2934302,"980030",2,,"1"
2934302,"980040",3,,"1"
2934302,"980050",2,,"1"
2934302,"980070",144631,,"1"
2934302,"980090",100,,"1"
2934302,"980210",100,,"1"
2934302,"980230",100,,"1"
2934302,"980281",100,,"1"
2934302,"980286",100,,"1"
2934302,"980300",100,,"1"
2934302,"980330",100,,"1"
2934321,"900000",68000,,"1"
2934321,"900180",1,,"1"
2934321,"950001",-1000,,"1"
2934321,"950011",-500,,"1"
2934321,"980000",68001,,"1"
2934321,"980010",4,,"1"
2934321,"980020",37,,"1"
2934321,"980030",2,,"1"
2934321,"980040",2,,"1"
2934321,"980050",2,,"1"
2934321,"980070",69501,,"1"
2934321,"980210",100,,"1"
2934321,"980260",100,,"1"
2934321,"980281",100,,"1"
2934321,"980286",100,,"1"
2934321,"980310",100,,"1"
2934321,"980330",100,,"1"
2934322,"900000",68000,,"1"
2934322,"900180",1,,"1"
2934322,"950001",-1000,,"1"
2934322,"950011",-500,,"1"
2934322,"980000",68001,,"1"
2934322,"980010",4,,"1"
2934322,"980020",37,,"1"
2934322,"980030",2,,"1"
2934322,"980040",2,,"1"
2934322,"980050",2,,"1"
2934322,"980070",69501,,"1"
2934322,"980210",100,,"1"
2934322,"980260",100,,"1"
2934322,"980281",100,,"1"
2934322,"980286",100,,"1"
2934322,"980310",100,,"1"
2934322,"980330",100,,"1"
2934331,"800931",10200,,"1"
2934331,"900000",101000,,"1"
2934331,"950001",-1200,,"1"
2934331,"950011",-600,,"1"
2934331,"980000",101000,,"1"
2934331,"980010",2,,"1"
2934331,"980020",32,,"1"
2934331,"980030",2,,"1"
2934331,"980040",2,,"1"
2934331,"980070",102800,,"1"
2934331,"980090",100,,"1"
2934331,"980210",100,,"1"
2934331,"980230",100,,"1"
2934331,"980281",100,,"1"
2934331,"980286",100,,"1"
2934331,"980300",100,,"1"
2934331,"980330",100,,"1"
2934341,"900000",106902,,"1"
2934341,"950003",2600,,"1"
2934341,"950011",-50,,"1"
2934341,"980000",106902,,"1"
2934341,"980010",2,,"1"
2934341,"980020",47,,"1"
2934341,"980030",2,,"1"
2934341,"980040",2,,"1"
2934341,"980070",104352,,"1"
2934341,"980090",100,,"1"
2934341,"980210",100,,"1"
2934341,"980230",100,,"1"
2934341,"980281",100,,"1"
2934341,"980286",100,,"1"
2934341,"980310",100,,"1"
2934341,"980330",100,,"1"
2934342,"900000",105852,,"1"
2934342,"950003",2600,,"1"
2934342,"950011",-50,,"1"
2934342,"980000",105852,,"1"
2934342,"980010",2,,"1"
2934342,"980020",47,,"1"
2934342,"980030",2,,"1"
2934342,"980040",2,,"1"
2934342,"980070",103302,,"1"
2934342,"980090",100,,"1"
2934342,"980210",100,,"1"
2934342,"980230",100,,"1"
2934342,"980281",100,,"1"
2934342,"980286",100,,"1"
2934342,"980310",100,,"1"
2934342,"980330",100,,"1"
2934351,"900000",156000,,"1"
2934351,"980000",156000,,"1"
2934351,"980010",3,,"1"
2934351,"980020",34,,"1"
2934351,"980030",2,,"1"
2934351,"980040",3,,"1"
2934351,"980050",1,,"1"
2934351,"980070",156000,,"1"
2934351,"980090",100,,"1"
2934351,"980210",100,,"1"
2934351,"980250",100,,"1"
2934351,"980281",100,,"1"
2934351,"980286",100,,"1"
2934351,"980310",100,,"1"
2934351,"980330",100,,"1"
2934352,"900000",156000,,"1"
2934352,"980000",156000,,"1"
2934352,"980010",3,,"1"
2934352,"980020",34,,"1"
2934352,"980030",2,,"1"
2934352,"980040",3,,"1"
2934352,"980050",1,,"1"
2934352,"980070",156000,,"1"
2934352,"980090",100,,"1"
2934352,"980210",100,,"1"
2934352,"980250",100,,"1"
2934352,"980281",100,,"1"
2934352,"980286",100,,"1"
2934352,"980310",100,,"1"
2934352,"980330",100,,"1"
2934391,"900000",109733,,"1"
2934391,"950001",-3600,,"1"
2934391,"980000",109733,,"1"
2934391,"980010",3,,"1"
2934391,"980020",40,,"1"
2934391,"980030",2,,"1"
2934391,"980040",1,,"1"
2934391,"980050",1,,"1"
2934391,"980070",113333,,"1"
2934391,"980090",100,,"1"
2934391,"980220",100,,"1"
2934391,"980230",100,,"1"
2934391,"980281",100,,"1"
2934391,"980286",100,,"1"
2934391,"980310",100,,"1"
2934391,"980330",100,,"1"
2934392,"900000",105584,,"1"
2934392,"950001",-3600,,"1"
2934392,"980000",105584,,"1"
2934392,"980010",3,,"1"
2934392,"980020",40,,"1"
2934392,"980030",2,,"1"
2934392,"980040",1,,"1"
2934392,"980050",1,,"1"
2934392,"980070",109184,,"1"
2934392,"980090",100,,"1"
2934392,"980220",100,,"1"
2934392,"980230",100,,"1"
2934392,"980281",100,,"1"
2934392,"980286",100,,"1"
2934392,"980300",100,,"1"
2934392,"980330",100,,"1"
2934431,"800940",10967,"T","1"
2934431,"900000",34083,,"1"
2934431,"900160",29058,,"1"
2934431,"900180",3742,,"1"
2934431,"950001",-640,,"1"
2934431,"980000",66883,,"1"
2934431,"980010",2,,"1"
2934431,"980020",60,,"1"
2934431,"980030",2,,"1"
2934431,"980040",2,,"1"
2934431,"980070",67523,,"1"
2934431,"980090",100,,"1"
2934431,"980210",100,,"1"
2934431,"980230",100,,"1"
2934431,"980281",100,,"1"
2934431,"980285",100,,"1"
2934431,"980310",100,,"1"
2934431,"980330",100,,"1"
2934432,"800940",10967,"T","1"
2934432,"900000",35050,,"1"
2934432,"900160",22730,,"1"
2934432,"900180",10412,,"1"
2934432,"950001",-640,,"1"
2934432,"980000",68192,,"1"
2934432,"980010",2,,"1"
2934432,"980020",60,,"1"
2934432,"980030",2,,"1"
2934432,"980040",2,,"1"
2934432,"980070",68832,,"1"
2934432,"980090",100,,"1"
2934432,"980210",100,,"1"
2934432,"980230",100,,"1"
2934432,"980281",100,,"1"
2934432,"980285",100,,"1"
2934432,"980310",100,,"1"
2934432,"980330",100,,"1"
2934441,"800940",1215,,"1"
2934441,"900000",14879,,"1"
2934441,"900030",21982,,"1"
2934441,"900160",500,,"1"
2934441,"900170",2506,,"1"
2934441,"900180",38657,"T","1"
2934441,"900220",15900,,"1"
2934441,"950001",-1900,,"1"
2934441,"950003",3200,,"1"
2934441,"950011",-200,,"1"
2934441,"950013",900,,"1"
2934441,"980000",78524,"T","1"
2934441,"980010",2,,"1"
2934441,"980020",81,,"1"
2934441,"980030",1,,"1"
2934441,"980040",1,,"1"
2934441,"980060",2,,"1"
2934441,"980070",76524,"T","1"
2934441,"980090",100,,"1"
2934441,"980210",100,,"1"
2934441,"980240",100,,"1"
2934441,"980281",100,,"1"
2934441,"980286",100,,"1"
2934441,"980310",100,,"1"
2934441,"980330",100,,"1"
2934442,"800940",2389,,"1"
2934442,"900000",30234,,"1"
2934442,"900030",21982,,"1"
2934442,"900160",500,,"1"
2934442,"900170",2506,,"1"
2934442,"900180",38657,"T","1"
2934442,"900220",15900,,"1"
2934442,"950001",-1900,,"1"
2934442,"950003",3200,,"1"
2934442,"950011",-200,,"1"
2934442,"950013",900,,"1"
2934442,"980000",93879,"T","1"
2934442,"980010",2,,"1"
2934442,"980020",81,,"1"
2934442,"980030",1,,"1"
2934442,"980040",1,,"1"
2934442,"980060",2,,"1"
2934442,"980070",91879,"T","1"
2934442,"980090",100,,"1"
2934442,"980210",100,,"1"
2934442,"980240",100,,"1"
2934442,"980281",100,,"1"
2934442,"980286",100,,"1"
2934442,"980310",100,,"1"
2934442,"980330",100,,"1"
2934461,"800931",7845,,"1"
2934461,"900000",94092,,"1"
2934461,"950001",-3000,,"1"
2934461,"950011",-100,,"1"
2934461,"980000",94092,,"1"
2934461,"980010",2,,"1"
2934461,"980020",53,,"1"
2934461,"980030",2,,"1"
2934461,"980040",4,,"1"
2934461,"980070",97192,,"1"
2934461,"980090",100,,"1"
2934461,"980210",100,,"1"
2934461,"980230",100,,"1"
2934461,"980282",100,,"1"
2934461,"980286",100,,"1"
2934461,"980310",100,,"1"
2934461,"980330",100,,"1"
2934462,"800931",7443,,"1"
2934462,"900000",90478,,"1"
2934462,"950001",-3000,,"1"
2934462,"950011",-100,,"1"
2934462,"980000",90478,,"1"
2934462,"980010",2,,"1"
2934462,"980020",53,,"1"
2934462,"980030",2,,"1"
2934462,"980040",4,,"1"
2934462,"980070",93578,,"1"
2934462,"980090",100,,"1"
2934462,"980210",100,,"1"
2934462,"980230",100,,"1"
2934462,"980282",100,,"1"
2934462,"980286",100,,"1"
2934462,"980310",100,,"1"
2934462,"980330",100,,"1"
2934471,"900170",23568,,"1"
2934471,"980000",23568,,"1"
2934471,"980010",2,,"1"
2934471,"980020",52,,"1"
2934471,"980040",2,,"1"
2934471,"980070",23568,,"1"
2934471,"980220",100,,"1"
2934471,"980260",100,,"1"
2934471,"980281",100,,"1"
2934471,"980286",100,,"1"
2934471,"980300",100,,"1"
2934471,"980330",100,,"1"
2934472,"900030",13272,,"1"
2934472,"980000",13272,,"1"
2934472,"980010",2,,"1"
2934472,"980020",52,,"1"
2934472,"980040",2,,"1"
2934472,"980070",13272,,"1"
2934472,"980220",100,,"1"
2934472,"980260",100,,"1"
2934472,"980281",100,,"1"
2934472,"980286",100,,"1"
2934472,"980300",100,,"1"
2934472,"980330",100,,"1"
2934501,"900030",19822,,"1"
2934501,"900090",1442,,"1"
2934501,"900150",7848,,"1"
2934501,"980000",29112,,"1"
2934501,"980010",8,,"1"
2934501,"980020",53,,"1"
2934501,"980040",1,,"1"
2934501,"980050",6,,"1"
2934501,"980070",29112,,"1"
2934501,"980220",100,,"1"
2934501,"980260",100,,"1"
2934501,"980281",100,,"1"
2934501,"980285",100,,"1"
2934501,"980300",100,,"1"
2934501,"980330",100,,"1"
2934502,"900030",19822,,"1"
2934502,"900090",1442,,"1"
2934502,"900150",7848,,"1"
2934502,"980000",29112,,"1"
2934502,"980010",8,,"1"
2934502,"980020",53,,"1"
2934502,"980040",1,,"1"
2934502,"980050",6,,"1"
2934502,"980070",29112,,"1"
2934502,"980220",100,,"1"
2934502,"980260",100,,"1"
2934502,"980281",100,,"1"
2934502,"980285",100,,"1"
2934502,"980300",100,,"1"
2934502,"980330",100,,"1"
2934521,"800931",1154,,"1"
2934521,"900000",48000,,"1"
2934521,"950001",-2000,,"1"
2934521,"980000",48000,,"1"
2934521,"980010",2,,"1"
2934521,"980020",23,,"1"
2934521,"980030",2,,"1"
2934521,"980040",2,,"1"
2934521,"980070",50000,,"1"
2934521,"980090",100,,"1"
2934521,"980220",100,,"1"
2934521,"980230",100,,"1"
2934521,"980281",100,,"1"
2934521,"980286",100,,"1"
2934521,"980300",100,,"1"
2934521,"980330",100,,"1"
2934522,"800931",1154,,"1"
2934522,"900000",48000,,"1"
2934522,"950001",-2000,,"1"
2934522,"980000",48000,,"1"
2934522,"980010",2,,"1"
2934522,"980020",23,,"1"
2934522,"980030",2,,"1"
2934522,"980040",2,,"1"
2934522,"980070",50000,,"1"
2934522,"980090",100,,"1"
2934522,"980220",100,,"1"
2934522,"980230",100,,"1"
2934522,"980281",100,,"1"
2934522,"980286",100,,"1"
2934522,"980300",100,,"1"
2934522,"980330",100,,"1"
2934541,"900000",20000,,"1"
2934541,"900030",13200,,"1"
2934541,"900180",3371,,"1"
2934541,"980000",36571,,"1"
2934541,"980010",2,,"1"
2934541,"980020",56,,"1"
2934541,"980030",1,,"1"
2934541,"980040",3,,"1"
2934541,"980060",1,,"1"
2934541,"980070",36571,,"1"
2934541,"980090",100,,"1"
2934541,"980220",100,,"1"
2934541,"980240",100,,"1"
2934541,"980281",100,,"1"
2934541,"980286",100,,"1"
2934541,"980300",100,,"1"
2934541,"980330",100,,"1"
2934542,"900000",20000,,"1"
2934542,"900030",13200,,"1"
2934542,"900180",3611,,"1"
2934542,"980000",36811,,"1"
2934542,"980010",2,,"1"
2934542,"980020",56,,"1"
2934542,"980030",1,,"1"
2934542,"980040",3,,"1"
2934542,"980060",1,,"1"
2934542,"980070",36811,,"1"
2934542,"980090",100,,"1"
2934542,"980220",100,,"1"
2934542,"980240",100,,"1"
2934542,"980281",100,,"1"
2934542,"980286",100,,"1"
2934542,"980300",100,,"1"
2934542,"980330",100,,"1"
2934552,"900000",209000,,"1"
2934552,"980000",209000,,"1"
2934552,"980010",3,,"1"
2934552,"980020",56,,"1"
2934552,"980030",3,,"1"
2934552,"980040",3,,"1"
2934552,"980070",209000,,"1"
2934552,"980090",100,,"1"
2934552,"980220",100,,"1"
2934552,"980240",100,,"1"
2934552,"980281",100,,"1"
2934552,"980286",100,,"1"
2934552,"980300",100,,"1"
2934552,"980330",100,,"1"
2934561,"900000",82851,,"1"
2934561,"980000",82851,,"1"
2934561,"980010",2,,"1"
2934561,"980020",21,,"1"
2934561,"980030",2,,"1"
2934561,"980040",2,,"1"
2934561,"980070",82851,,"1"
2934561,"980220",100,,"1"
2934561,"980260",100,,"1"
2934561,"980281",100,,"1"
2934561,"980286",100,,"1"
2934561,"980310",100,,"1"
2934561,"980330",100,,"1"
2934562,"900000",85853,,"1"
2934562,"980000",85853,,"1"
2934562,"980010",2,,"1"
2934562,"980020",21,,"1"
2934562,"980030",2,,"1"
2934562,"980040",2,,"1"
2934562,"980070",85853,,"1"
2934562,"980220",100,,"1"
2934562,"980260",100,,"1"
2934562,"980281",100,,"1"
2934562,"980286",100,,"1"
2934562,"980310",100,,"1"
2934562,"980330",100,,"1"
2934601,"900000",38130,,"1"
2934601,"900150",7584,,"1"
2934601,"950001",-7600,,"1"
2934601,"980000",45714,,"1"
2934601,"980010",4,,"1"
2934601,"980020",42,,"1"
2934601,"980030",2,,"1"
2934601,"980040",2,,"1"
2934601,"980050",2,,"1"
2934601,"980070",53314,,"1"
2934601,"980090",100,,"1"
2934601,"980210",100,,"1"
2934601,"980230",100,,"1"
2934601,"980281",100,,"1"
2934601,"980285",100,,"1"
2934601,"980310",100,,"1"
2934601,"980330",100,,"1"
2934602,"900000",38368,,"1"
2934602,"900150",7584,,"1"
2934602,"950001",-7600,,"1"
2934602,"980000",45952,,"1"
2934602,"980010",4,,"1"
2934602,"980020",42,,"1"
2934602,"980030",2,,"1"
2934602,"980040",2,,"1"
2934602,"980050",2,,"1"
2934602,"980070",53552,,"1"
2934602,"980090",100,,"1"
2934602,"980210",100,,"1"
2934602,"980230",100,,"1"
2934602,"980281",100,,"1"
2934602,"980285",100,,"1"
2934602,"980310",100,,"1"
2934602,"980330",100,,"1"
2934611,"900000",23652,,"1"
2934611,"980000",23652,,"1"
2934611,"980010",1,,"1"
2934611,"980020",28,,"1"
2934611,"980030",1,,"1"
2934611,"980040",1,,"1"
2934611,"980070",23652,,"1"
2934611,"980220",100,,"1"
2934611,"980260",100,,"1"
2934611,"980270",100,,"1"
2934611,"980286",100,,"1"
2934611,"980310",100,,"1"
2934611,"980330",100,,"1"
2934612,"900000",43016,,"1"
2934612,"980000",43016,,"1"
2934612,"980010",1,,"1"
2934612,"980020",28,,"1"
2934612,"980030",1,,"1"
2934612,"980040",1,,"1"
2934612,"980070",43016,,"1"
2934612,"980220",100,,"1"
2934612,"980260",100,,"1"
2934612,"980270",100,,"1"
2934612,"980286",100,,"1"
2934612,"980310",100,,"1"
2934612,"980330",100,,"1"
2934631,"900000",48000,,"1"
2934631,"900150",4656,,"1"
2934631,"980000",52656,,"1"
2934631,"980010",7,,"1"
2934631,"980020",23,,"1"
2934631,"980030",2,,"1"
2934631,"980040",5,,"1"
2934631,"980050",2,,"1"
2934631,"980070",52656,,"1"
2934631,"980210",100,,"1"
2934631,"980260",100,,"1"
2934631,"980281",100,,"1"
2934631,"980285",100,,"1"
2934631,"980300",100,,"1"
2934631,"980330",100,,"1"
2934632,"900000",48000,,"1"
2934632,"900150",4526,,"1"
2934632,"980000",52526,,"1"
2934632,"980010",7,,"1"
2934632,"980020",23,,"1"
2934632,"980030",2,,"1"
2934632,"980040",5,,"1"
2934632,"980050",2,,"1"
2934632,"980070",52526,,"1"
2934632,"980210",100,,"1"
2934632,"980260",100,,"1"
2934632,"980281",100,,"1"
2934632,"980285",100,,"1"
2934632,"980300",100,,"1"
2934632,"980330",100,,"1"
2934641,"900000",28000,,"1"
2934641,"900150",2760,,"1"
2934641,"950001",-5000,,"1"
2934641,"950011",-75,,"1"
2934641,"980000",30760,,"1"
2934641,"980010",4,,"1"
2934641,"980020",59,,"1"
2934641,"980030",1,,"1"
2934641,"980040",1,,"1"
2934641,"980050",2,,"1"
2934641,"980070",35835,,"1"
2934641,"980210",100,,"1"
2934641,"980260",100,,"1"
2934641,"980283",100,,"1"
2934641,"980286",100,,"1"
2934641,"980310",100,,"1"
2934641,"980330",100,,"1"
2934642,"900000",28000,,"1"
2934642,"900150",2760,,"1"
2934642,"950001",-5000,,"1"
2934642,"950011",-75,,"1"
2934642,"980000",30760,,"1"
2934642,"980010",4,,"1"
2934642,"980020",59,,"1"
2934642,"980030",1,,"1"
2934642,"980040",1,,"1"
2934642,"980050",2,,"1"
2934642,"980070",35835,,"1"
2934642,"980210",100,,"1"
2934642,"980260",100,,"1"
2934642,"980283",100,,"1"
2934642,"980286",100,,"1"
2934642,"980310",100,,"1"
2934642,"980330",100,,"1"
2934651,"900150",4404,,"1"
2934651,"950001",-1072,,"1"
2934651,"950011",-29,,"1"
2934651,"980000",4404,,"1"
2934651,"980010",3,,"1"
2934651,"980020",28,,"1"
2934651,"980040",1,,"1"
2934651,"980050",2,,"1"
2934651,"980070",5505,,"1"
2934651,"980220",100,,"1"
2934651,"980260",100,,"1"
2934651,"980281",100,,"1"
2934651,"980286",100,,"1"
2934651,"980300",100,,"1"
2934651,"980330",100,,"1"
2934652,"900150",4404,,"1"
2934652,"950001",-1072,,"1"
2934652,"950011",-29,,"1"
2934652,"980000",4404,,"1"
2934652,"980010",3,,"1"
2934652,"980020",28,,"1"
2934652,"980040",1,,"1"
2934652,"980050",2,,"1"
2934652,"980070",5505,,"1"
2934652,"980220",100,,"1"
2934652,"980260",100,,"1"
2934652,"980281",100,,"1"
2934652,"980286",100,,"1"
2934652,"980300",100,,"1"
2934652,"980330",100,,"1"
2934662,"800932",12000,,"1"
2934662,"800940",5221,,"1"
2934662,"900000",75000,,"1"
2934662,"900160",11620,,"1"
2934662,"900180",57,,"1"
2934662,"980000",86678,,"1"
2934662,"980010",2,,"1"
2934662,"980020",56,,"1"
2934662,"980030",2,,"1"
2934662,"980040",50,,"1"
2934662,"980070",86678,,"1"
2934662,"980090",100,,"1"
2934662,"980210",100,,"1"
2934662,"980230",100,,"1"
2934662,"980281",100,,"1"
2934662,"980286",100,,"1"
2934662,"980300",100,,"1"
2934662,"980330",100,,"1"
2934681,"800932",5000,,"1"
2934681,"900000",70000,,"1"
2934681,"900180",600,,"1"
2934681,"950001",-2500,,"1"
2934681,"980000",70600,,"1"
2934681,"980010",1,,"1"
2934681,"980020",50,,"1"
2934681,"980030",1,,"1"
2934681,"980040",1,,"1"
2934681,"980070",73100,,"1"
2934681,"980090",100,,"1"
2934681,"980210",100,,"1"
2934681,"980230",100,,"1"
2934681,"980281",100,,"1"
2934681,"980286",100,,"1"
2934681,"980310",100,,"1"
2934681,"980330",100,,"1"
2934682,"800932",5000,,"1"
2934682,"900000",70000,,"1"
2934682,"900180",600,,"1"
2934682,"950001",-2500,,"1"
2934682,"980000",70600,,"1"
2934682,"980010",1,,"1"
2934682,"980020",50,,"1"
2934682,"980030",1,,"1"
2934682,"980040",1,,"1"
2934682,"980070",73100,,"1"
2934682,"980090",100,,"1"
2934682,"980210",100,,"1"
2934682,"980230",100,,"1"
2934682,"980281",100,,"1"
2934682,"980286",100,,"1"
2934682,"980310",100,,"1"
2934682,"980330",100,,"1"
2934691,"900000",20737,,"1"
2934691,"980000",20737,,"1"
2934691,"980010",2,,"1"
2934691,"980020",63,,"1"
2934691,"980030",2,,"1"
2934691,"980040",2,,"1"
2934691,"980070",20737,,"1"
2934691,"980220",100,,"1"
2934691,"980260",100,,"1"
2934691,"980270",100,,"1"
2934691,"980286",100,,"1"
2934691,"980310",100,,"1"
2934691,"980330",100,,"1"
2934692,"900000",31740,,"1"
2934692,"980000",31740,,"1"
