"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2897991,"980310",100,,"1"
2897991,"980330",100,,"1"
2897992,"800940",1270,,"1"
2897992,"900000",15600,,"1"
2897992,"900030",23074,,"1"
2897992,"900160",500,,"1"
2897992,"900170",82,,"1"
2897992,"980000",39256,,"1"
2897992,"980010",2,,"1"
2897992,"980020",87,"T","1"
2897992,"980030",1,,"1"
2897992,"980040",4,,"1"
2897992,"980060",2,,"1"
2897992,"980070",39256,,"1"
2897992,"980210",100,,"1"
2897992,"980260",100,,"1"
2897992,"980281",100,,"1"
2897992,"980286",100,,"1"
2897992,"980310",100,,"1"
2897992,"980330",100,,"1"
2898021,"900030",15419,,"1"
2898021,"900170",45840,,"1"
2898021,"900180",1134,,"1"
2898021,"980000",62393,,"1"
2898021,"980010",1,,"1"
2898021,"980020",64,,"1"
2898021,"980040",1,,"1"
2898021,"980070",62393,,"1"
2898021,"980090",100,,"1"
2898021,"980210",100,,"1"
2898021,"980240",100,,"1"
2898021,"980281",100,,"1"
2898021,"980286",100,,"1"
2898021,"980300",100,,"1"
2898021,"980330",100,,"1"
2898022,"900030",15419,,"1"
2898022,"900170",45840,,"1"
2898022,"900180",1191,,"1"
2898022,"980000",62450,,"1"
2898022,"980010",1,,"1"
2898022,"980020",64,,"1"
2898022,"980040",1,,"1"
2898022,"980070",62450,,"1"
2898022,"980090",100,,"1"
2898022,"980210",100,,"1"
2898022,"980240",100,,"1"
2898022,"980281",100,,"1"
2898022,"980286",100,,"1"
2898022,"980300",100,,"1"
2898022,"980330",100,,"1"
2898031,"900170",11782,,"1"
2898031,"980000",11782,,"1"
2898031,"980010",2,,"1"
2898031,"980020",75,,"1"
2898031,"980040",2,,"1"
2898031,"980060",2,,"1"
2898031,"980070",11782,,"1"
2898031,"980090",100,,"1"
2898031,"980220",100,,"1"
2898031,"980230",100,,"1"
2898031,"980281",100,,"1"
2898031,"980286",100,,"1"
2898031,"980310",100,,"1"
2898031,"980330",100,,"1"
2898032,"900170",12659,,"1"
2898032,"980000",12659,,"1"
2898032,"980010",2,,"1"
2898032,"980020",75,,"1"
2898032,"980040",2,,"1"
2898032,"980060",2,,"1"
2898032,"980070",12659,,"1"
2898032,"980090",100,,"1"
2898032,"980220",100,,"1"
2898032,"980230",100,,"1"
2898032,"980281",100,,"1"
2898032,"980286",100,,"1"
2898032,"980310",100,,"1"
2898032,"980330",100,,"1"
2898041,"800931",27115,,"1"
2898041,"900000",229000,,"1"
2898041,"900180",200,,"1"
2898041,"900190",8000,,"1"
2898041,"950001",-2000,,"1"
2898041,"980000",237200,,"1"
2898041,"980010",2,,"1"
2898041,"980020",42,,"1"
2898041,"980030",2,,"1"
2898041,"980040",2,,"1"
2898041,"980070",239200,,"1"
2898041,"980090",100,,"1"
2898041,"980210",100,,"1"
2898041,"980230",100,,"1"
2898041,"980281",100,,"1"
2898041,"980286",100,,"1"
2898041,"980310",100,,"1"
2898041,"980330",100,,"1"
2898042,"800931",27115,,"1"
2898042,"900000",229000,,"1"
2898042,"900180",200,,"1"
2898042,"900190",8000,,"1"
2898042,"950001",-2000,,"1"
2898042,"980000",237200,,"1"
2898042,"980010",2,,"1"
2898042,"980020",42,,"1"
2898042,"980030",2,,"1"
2898042,"980040",2,,"1"
2898042,"980070",239200,,"1"
2898042,"980090",100,,"1"
2898042,"980210",100,,"1"
2898042,"980230",100,,"1"
2898042,"980281",100,,"1"
2898042,"980286",100,,"1"
2898042,"980310",100,,"1"
2898042,"980330",100,,"1"
2898051,"800931",7448,,"1"
2898051,"900000",72000,,"1"
2898051,"900030",6240,,"1"
2898051,"900180",4500,,"1"
2898051,"950001",-940,,"1"
2898051,"980000",82740,,"1"
2898051,"980010",2,,"1"
2898051,"980020",51,,"1"
2898051,"980030",1,,"1"
2898051,"980040",4,,"1"
2898051,"980070",83680,,"1"
2898051,"980090",100,,"1"
2898051,"980220",100,,"1"
2898051,"980230",100,,"1"
2898051,"980281",100,,"1"
2898051,"980286",100,,"1"
2898051,"980300",100,,"1"
2898051,"980330",100,,"1"
2898052,"800931",7448,,"1"
2898052,"900000",72000,,"1"
2898052,"900030",6240,,"1"
2898052,"900180",4500,,"1"
2898052,"950001",-940,,"1"
2898052,"980000",82740,,"1"
2898052,"980010",2,,"1"
2898052,"980020",51,,"1"
2898052,"980030",1,,"1"
2898052,"980040",4,,"1"
2898052,"980070",83680,,"1"
2898052,"980090",100,,"1"
2898052,"980220",100,,"1"
2898052,"980230",100,,"1"
2898052,"980281",100,,"1"
2898052,"980286",100,,"1"
2898052,"980300",100,,"1"
2898052,"980330",100,,"1"
2898061,"900000",32000,,"1"
2898061,"950001",-1100,,"1"
2898061,"950011",-200,,"1"
2898061,"980000",32000,,"1"
2898061,"980010",1,,"1"
2898061,"980020",51,,"1"
2898061,"980030",1,,"1"
2898061,"980040",1,,"1"
2898061,"980070",33300,,"1"
2898061,"980090",100,,"1"
2898061,"980220",100,,"1"
2898061,"980230",100,,"1"
2898061,"980281",100,,"1"
2898061,"980286",100,,"1"
2898061,"980300",100,,"1"
2898061,"980330",100,,"1"
2898062,"900000",32000,,"1"
2898062,"950001",-1100,,"1"
2898062,"950011",-200,,"1"
2898062,"980000",32000,,"1"
2898062,"980010",1,,"1"
2898062,"980020",51,,"1"
2898062,"980030",1,,"1"
2898062,"980040",1,,"1"
2898062,"980070",33300,,"1"
2898062,"980090",100,,"1"
2898062,"980220",100,,"1"
2898062,"980230",100,,"1"
2898062,"980281",100,,"1"
2898062,"980286",100,,"1"
2898062,"980300",100,,"1"
2898062,"980330",100,,"1"
2898091,"900000",25000,,"1"
2898091,"980000",25000,,"1"
2898091,"980010",1,,"1"
2898091,"980020",38,,"1"
2898091,"980030",1,,"1"
2898091,"980040",1,,"1"
2898091,"980070",25000,,"1"
2898091,"980220",100,,"1"
2898091,"980260",100,,"1"
2898091,"980281",100,,"1"
2898091,"980285",100,,"1"
2898091,"980310",100,,"1"
2898091,"980330",100,,"1"
2898092,"900000",25000,,"1"
2898092,"980000",25000,,"1"
2898092,"980010",1,,"1"
2898092,"980020",38,,"1"
2898092,"980030",1,,"1"
2898092,"980040",1,,"1"
2898092,"980070",25000,,"1"
2898092,"980220",100,,"1"
2898092,"980260",100,,"1"
2898092,"980281",100,,"1"
2898092,"980285",100,,"1"
2898092,"980310",100,,"1"
2898092,"980330",100,,"1"
2898112,"900000",23600,,"1"
2898112,"950013",23,,"1"
2898112,"980000",23600,,"1"
2898112,"980010",5,,"1"
2898112,"980020",35,,"1"
2898112,"980030",2,,"1"
2898112,"980040",1,,"1"
2898112,"980050",3,,"1"
2898112,"980070",23577,,"1"
2898112,"980220",100,,"1"
2898112,"980260",100,,"1"
2898112,"980281",100,,"1"
2898112,"980285",100,,"1"
2898112,"980290",100,,"1"
2898112,"980330",100,,"1"
2898121,"900030",6000,,"1"
2898121,"900090",2400,,"1"
2898121,"900150",972,,"1"
2898121,"980000",9372,,"1"
2898121,"980010",1,,"1"
2898121,"980020",69,,"1"
2898121,"980060",1,,"1"
2898121,"980070",9372,,"1"
2898121,"980090",100,,"1"
2898121,"980220",100,,"1"
2898121,"980240",100,,"1"
2898121,"980281",100,,"1"
2898121,"980285",100,,"1"
2898121,"980290",100,,"1"
2898122,"900030",6000,,"1"
2898122,"900090",2400,,"1"
2898122,"900150",972,,"1"
2898122,"980000",9372,,"1"
2898122,"980010",1,,"1"
2898122,"980020",69,,"1"
2898122,"980060",1,,"1"
2898122,"980070",9372,,"1"
2898122,"980090",100,,"1"
2898122,"980220",100,,"1"
2898122,"980240",100,,"1"
2898122,"980281",100,,"1"
2898122,"980285",100,,"1"
2898122,"980290",100,,"1"
2898151,"900000",43762,,"1"
2898151,"900030",18059,,"1"
2898151,"900180",93,,"1"
2898151,"950001",-2750,,"1"
2898151,"950011",-138,,"1"
2898151,"980000",61913,,"1"
2898151,"980010",1,,"1"
2898151,"980020",66,,"1"
2898151,"980030",1,,"1"
2898151,"980040",1,,"1"
2898151,"980060",1,,"1"
2898151,"980070",64801,,"1"
2898151,"980090",100,,"1"
2898151,"980220",100,,"1"
2898151,"980230",100,,"1"
2898151,"980281",100,,"1"
2898151,"980286",100,,"1"
2898151,"980310",100,,"1"
2898151,"980330",100,,"1"
2898152,"900000",46756,,"1"
2898152,"900030",18059,,"1"
2898152,"900180",41,,"1"
2898152,"950001",-2750,,"1"
2898152,"950011",-138,,"1"
2898152,"980000",64856,,"1"
2898152,"980010",1,,"1"
2898152,"980020",66,,"1"
2898152,"980030",1,,"1"
2898152,"980040",1,,"1"
2898152,"980060",1,,"1"
2898152,"980070",67744,,"1"
2898152,"980090",100,,"1"
2898152,"980220",100,,"1"
2898152,"980230",100,,"1"
2898152,"980281",100,,"1"
2898152,"980286",100,,"1"
2898152,"980310",100,,"1"
2898152,"980330",100,,"1"
2898181,"900030",10211,,"1"
2898181,"900150",2268,,"1"
2898181,"980000",12479,,"1"
2898181,"980010",1,,"1"
2898181,"980020",70,,"1"
2898181,"980060",1,,"1"
2898181,"980070",12479,,"1"
2898181,"980090",100,,"1"
2898181,"980220",100,,"1"
2898181,"980230",100,,"1"
2898181,"980281",100,,"1"
2898181,"980285",100,,"1"
2898181,"980300",100,,"1"
2898182,"900030",10211,,"1"
2898182,"900150",2268,,"1"
2898182,"980000",12479,,"1"
2898182,"980010",1,,"1"
2898182,"980020",70,,"1"
2898182,"980060",1,,"1"
2898182,"980070",12479,,"1"
2898182,"980090",100,,"1"
2898182,"980220",100,,"1"
2898182,"980230",100,,"1"
2898182,"980281",100,,"1"
2898182,"980285",100,,"1"
2898182,"980300",100,,"1"
2898191,"900000",70888,,"1"
2898191,"980000",70888,,"1"
2898191,"980010",2,,"1"
2898191,"980020",56,,"1"
2898191,"980030",2,,"1"
2898191,"980040",1,,"1"
2898191,"980070",70888,,"1"
2898191,"980090",100,,"1"
2898191,"980220",100,,"1"
2898191,"980240",100,,"1"
2898191,"980281",100,,"1"
2898191,"980286",100,,"1"
2898191,"980310",100,,"1"
2898191,"980330",100,,"1"
2898192,"900000",70732,,"1"
2898192,"980000",70732,,"1"
2898192,"980010",2,,"1"
2898192,"980020",56,,"1"
2898192,"980030",2,,"1"
2898192,"980040",1,,"1"
2898192,"980070",70732,,"1"
2898192,"980090",100,,"1"
2898192,"980220",100,,"1"
2898192,"980240",100,,"1"
2898192,"980281",100,,"1"
2898192,"980286",100,,"1"
2898192,"980310",100,,"1"
2898192,"980330",100,,"1"
2898211,"800932",6000,,"1"
2898211,"900000",35000,,"1"
2898211,"900180",73,,"1"
2898211,"900220",160,,"1"
2898211,"950001",-2351,,"1"
2898211,"950011",-4161,"T","1"
2898211,"980000",35073,,"1"
2898211,"980010",1,,"1"
2898211,"980020",61,,"1"
2898211,"980030",1,,"1"
2898211,"980040",1,,"1"
2898211,"980070",41585,"T","1"
2898211,"980090",100,,"1"
2898211,"980210",100,,"1"
2898211,"980230",100,,"1"
2898211,"980281",100,,"1"
2898211,"980286",100,,"1"
