"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",69276,"2",3039841,"1",
"980070",72887,"3",3039841,"1",
"980070",82906,"4",3039841,"1",
"980070",69465,"5",3039841,"1",
"900000",53123,"1",3039842,"1",
"900000",56244,"2",3039842,"1",
"900000",64763,"3",3039842,"1",
"900000",52470,"4",3039842,"1",
"900000",53592,"5",3039842,"1",
"900030",19259,"1",3039842,"1",
"900030",19259,"2",3039842,"1",
"900030",19259,"3",3039842,"1",
"900030",19259,"4",3039842,"1",
"900030",19259,"5",3039842,"1",
"900180",1,"1",3039842,"1",
"900180",266,"2",3039842,"1",
"900180",2,"3",3039842,"1",
"900180",20,"4",3039842,"1",
"900180",10,"5",3039842,"1",
"980000",72383,"1",3039842,"1",
"980000",75769,"2",3039842,"1",
"980000",84024,"3",3039842,"1",
"980000",71749,"4",3039842,"1",
"980000",72861,"5",3039842,"1",
"980070",72383,"1",3039842,"1",
"980070",75769,"2",3039842,"1",
"980070",84024,"3",3039842,"1",
"980070",71749,"4",3039842,"1",
"980070",72861,"5",3039842,"1",
"900000",64000,"1",3039862,"1",
"900000",64000,"2",3039862,"1",
"900000",64000,"3",3039862,"1",
"900000",64000,"4",3039862,"1",
"900000",64000,"5",3039862,"1",
"900180",1711,"1",3039862,"1",
"900180",1938,"2",3039862,"1",
"900180",1833,"3",3039862,"1",
"900180",1281,"4",3039862,"1",
"900180",1921,"5",3039862,"1",
"980000",65711,"1",3039862,"1",
"980000",65938,"2",3039862,"1",
"980000",65833,"3",3039862,"1",
"980000",65281,"4",3039862,"1",
"980000",65921,"5",3039862,"1",
"980070",65711,"1",3039862,"1",
"980070",65938,"2",3039862,"1",
"980070",65833,"3",3039862,"1",
"980070",65281,"4",3039862,"1",
"980070",65921,"5",3039862,"1",
"900030",30718,"1",3039891,"1",
"900030",30718,"2",3039891,"1",
"900030",30718,"3",3039891,"1",
"900030",30718,"4",3039891,"1",
"900030",30718,"5",3039891,"1",
"900170",2600,"1",3039891,"1",
"900170",2600,"2",3039891,"1",
"900170",2600,"3",3039891,"1",
"900170",2600,"4",3039891,"1",
"900170",2600,"5",3039891,"1",
"900180",100,"1",3039891,"1",
"900180",100,"2",3039891,"1",
"900180",100,"3",3039891,"1",
"900180",100,"4",3039891,"1",
"900180",100,"5",3039891,"1",
"980000",33418,"1",3039891,"1",
"980000",33418,"2",3039891,"1",
"980000",33418,"3",3039891,"1",
"980000",33418,"4",3039891,"1",
"980000",33418,"5",3039891,"1",
"980070",33418,"1",3039891,"1",
"980070",33418,"2",3039891,"1",
"980070",33418,"3",3039891,"1",
"980070",33418,"4",3039891,"1",
"980070",33418,"5",3039891,"1",
"900030",30718,"1",3039892,"1",
"900030",30718,"2",3039892,"1",
"900030",30718,"3",3039892,"1",
"900030",30718,"4",3039892,"1",
"900030",30718,"5",3039892,"1",
"900170",2600,"1",3039892,"1",
"900170",2600,"2",3039892,"1",
"900170",2600,"3",3039892,"1",
"900170",2600,"4",3039892,"1",
"900170",2600,"5",3039892,"1",
"900180",100,"1",3039892,"1",
"900180",100,"2",3039892,"1",
"900180",100,"3",3039892,"1",
"900180",100,"4",3039892,"1",
"900180",100,"5",3039892,"1",
"980000",33418,"1",3039892,"1",
"980000",33418,"2",3039892,"1",
"980000",33418,"3",3039892,"1",
"980000",33418,"4",3039892,"1",
"980000",33418,"5",3039892,"1",
"980070",33418,"1",3039892,"1",
"980070",33418,"2",3039892,"1",
"980070",33418,"3",3039892,"1",
"980070",33418,"4",3039892,"1",
"980070",33418,"5",3039892,"1",
"900000",92210,"1",3039911,"1",
"900000",93894,"2",3039911,"1",
"900000",94464,"3",3039911,"1",
"900000",100130,"4",3039911,"1",
"900000",96633,"5",3039911,"1",
"900180",1,"1",3039911,"1",
"900180",40,"2",3039911,"1",
"900180",128,"3",3039911,"1",
"900180",799,"4",3039911,"1",
"900180",59,"5",3039911,"1",
"980000",92211,"1",3039911,"1",
"980000",93934,"2",3039911,"1",
"980000",94592,"3",3039911,"1",
"980000",100929,"4",3039911,"1",
"980000",96692,"5",3039911,"1",
"980070",92311,"1",3039911,"1",
"980070",94034,"2",3039911,"1",
"980070",94692,"3",3039911,"1",
"980070",101029,"4",3039911,"1",
"980070",96792,"5",3039911,"1",
"900000",100145,"1",3039912,"1",
"900000",83367,"2",3039912,"1",
"900000",102998,"3",3039912,"1",
"900000",85932,"4",3039912,"1",
"900000",91020,"5",3039912,"1",
"900180",33,"1",3039912,"1",
"900180",98,"2",3039912,"1",
"900180",53,"3",3039912,"1",
"900180",57,"4",3039912,"1",
"900180",59,"5",3039912,"1",
"980000",100178,"1",3039912,"1",
"980000",83465,"2",3039912,"1",
"980000",103051,"3",3039912,"1",
"980000",85989,"4",3039912,"1",
"980000",91079,"5",3039912,"1",
"980070",100278,"1",3039912,"1",
"980070",83565,"2",3039912,"1",
"980070",103151,"3",3039912,"1",
"980070",86089,"4",3039912,"1",
"980070",91179,"5",3039912,"1",
"900000",24000,"1",3039921,"1",
"900000",24000,"2",3039921,"1",
"900000",24000,"3",3039921,"1",
"900000",24000,"4",3039921,"1",
"900000",24000,"5",3039921,"1",
"900170",2300,"1",3039921,"1",
"900170",2300,"2",3039921,"1",
"900170",2300,"3",3039921,"1",
"900170",2300,"4",3039921,"1",
"900170",2300,"5",3039921,"1",
"900210",9600,"1",3039921,"1",
"900210",9600,"2",3039921,"1",
"900210",9600,"3",3039921,"1",
"900210",9600,"4",3039921,"1",
"900210",9600,"5",3039921,"1",
"980000",35900,"1",3039921,"1",
"980000",35900,"2",3039921,"1",
"980000",35900,"3",3039921,"1",
"980000",35900,"4",3039921,"1",
"980000",35900,"5",3039921,"1",
"980070",34800,"1",3039921,"1",
"980070",34800,"2",3039921,"1",
"980070",34800,"3",3039921,"1",
"980070",34800,"4",3039921,"1",
"980070",34800,"5",3039921,"1",
"900000",24000,"1",3039922,"1",
"900000",24000,"2",3039922,"1",
"900000",24000,"3",3039922,"1",
"900000",24000,"4",3039922,"1",
"900000",24000,"5",3039922,"1",
"900170",2300,"1",3039922,"1",
"900170",2300,"2",3039922,"1",
"900170",2300,"3",3039922,"1",
"900170",2300,"4",3039922,"1",
"900170",2300,"5",3039922,"1",
"900210",9600,"1",3039922,"1",
"900210",9600,"2",3039922,"1",
"900210",9600,"3",3039922,"1",
"900210",9600,"4",3039922,"1",
"900210",9600,"5",3039922,"1",
"980000",35900,"1",3039922,"1",
"980000",35900,"2",3039922,"1",
"980000",35900,"3",3039922,"1",
"980000",35900,"4",3039922,"1",
"980000",35900,"5",3039922,"1",
"980070",34800,"1",3039922,"1",
"980070",34800,"2",3039922,"1",
"980070",34800,"3",3039922,"1",
"980070",34800,"4",3039922,"1",
"980070",34800,"5",3039922,"1",
"900000",87131,"1",3039931,"1",
"900000",86978,"2",3039931,"1",
"900000",87170,"3",3039931,"1",
"900000",91279,"4",3039931,"1",
"900000",87598,"5",3039931,"1",
"950002",4650,"1",3039931,"1",
"950002",4650,"2",3039931,"1",
"950002",4650,"3",3039931,"1",
"950002",4650,"4",3039931,"1",
"950002",4650,"5",3039931,"1",
"950012",2176,"1",3039931,"1",
"950012",2176,"2",3039931,"1",
"950012",2176,"3",3039931,"1",
"950012",2176,"4",3039931,"1",
"950012",2176,"5",3039931,"1",
"980000",87131,"1",3039931,"1",
"980000",86978,"2",3039931,"1",
"980000",87170,"3",3039931,"1",
"980000",91279,"4",3039931,"1",
"980000",87598,"5",3039931,"1",
"980070",82404,"1",3039931,"1",
"980070",82251,"2",3039931,"1",
"980070",82443,"3",3039931,"1",
"980070",86552,"4",3039931,"1",
"980070",82871,"5",3039931,"1",
"900000",89104,"1",3039932,"1",
"900000",88354,"2",3039932,"1",
"900000",87405,"3",3039932,"1",
"900000",87093,"4",3039932,"1",
"900000",91324,"5",3039932,"1",
"950002",4650,"1",3039932,"1",
"950002",4650,"2",3039932,"1",
"950002",4650,"3",3039932,"1",
"950002",4650,"4",3039932,"1",
"950002",4650,"5",3039932,"1",
"950012",2176,"1",3039932,"1",
"950012",2176,"2",3039932,"1",
"950012",2176,"3",3039932,"1",
"950012",2176,"4",3039932,"1",
"950012",2176,"5",3039932,"1",
"980000",89104,"1",3039932,"1",
"980000",88354,"2",3039932,"1",
"980000",87405,"3",3039932,"1",
"980000",87093,"4",3039932,"1",
"980000",91324,"5",3039932,"1",
"980070",84377,"1",3039932,"1",
"980070",83627,"2",3039932,"1",
"980070",82678,"3",3039932,"1",
"980070",82366,"4",3039932,"1",
"980070",86597,"5",3039932,"1",
"900000",55526,"1",3039941,"1",
"900000",129722,"2",3039941,"1",
"900000",45937,"3",3039941,"1",
"900000",57241,"4",3039941,"1",
"900000",17436,"5",3039941,"1",
"980000",55526,"1",3039941,"1",
"980000",129722,"2",3039941,"1",
"980000",45937,"3",3039941,"1",
"980000",57241,"4",3039941,"1",
"980000",17436,"5",3039941,"1",
"980070",55526,"1",3039941,"1",
"980070",129722,"2",3039941,"1",
"980070",45937,"3",3039941,"1",
"980070",57241,"4",3039941,"1",
"980070",17436,"5",3039941,"1",
"900000",32430,"1",3039942,"1",
"900000",55530,"2",3039942,"1",
"900000",100898,"3",3039942,"1",
"900000",71011,"4",3039942,"1",
"900000",24901,"5",3039942,"1",
"980000",32430,"1",3039942,"1",
"980000",55530,"2",3039942,"1",
"980000",100898,"3",3039942,"1",
"980000",71011,"4",3039942,"1",
"980000",24901,"5",3039942,"1",
"980070",32430,"1",3039942,"1",
"980070",55530,"2",3039942,"1",
"980070",100898,"3",3039942,"1",
"980070",71011,"4",3039942,"1",
"980070",24901,"5",3039942,"1",
"900000",41500,"1",3039951,"1",
"900000",41500,"2",3039951,"1",
"900000",41500,"3",3039951,"1",
"900000",41500,"4",3039951,"1",
"900000",41500,"5",3039951,"1",
"900140",500,"1",3039951,"1",
"900140",500,"2",3039951,"1",
"900140",500,"3",3039951,"1",
"900140",500,"4",3039951,"1",
"900140",500,"5",3039951,"1",
"950012",61,"1",3039951,"1",
"950012",61,"2",3039951,"1",
"950012",61,"3",3039951,"1",
"950012",61,"4",3039951,"1",
"950012",61,"5",3039951,"1",
"980000",42000,"1",3039951,"1",
"980000",42000,"2",3039951,"1",
"980000",42000,"3",3039951,"1",
"980000",42000,"4",3039951,"1",
"980000",42000,"5",3039951,"1",
"980070",42019,"1",3039951,"1",
"980070",42019,"2",3039951,"1",
"980070",42019,"3",3039951,"1",
"980070",42019,"4",3039951,"1",
"980070",42019,"5",3039951,"1",
"900000",41500,"1",3039952,"1",
"900000",41500,"2",3039952,"1",
"900000",41500,"3",3039952,"1",
"900000",41500,"4",3039952,"1",
"900000",41500,"5",3039952,"1",
"900140",500,"1",3039952,"1",
"900140",500,"2",3039952,"1",
"900140",500,"3",3039952,"1",
"900140",500,"4",3039952,"1",
"900140",500,"5",3039952,"1",
"950012",61,"1",3039952,"1",
"950012",61,"2",3039952,"1",
"950012",61,"3",3039952,"1",
"950012",61,"4",3039952,"1",
"950012",61,"5",3039952,"1",
"980000",42000,"1",3039952,"1",
"980000",42000,"2",3039952,"1",
"980000",42000,"3",3039952,"1",
"980000",42000,"4",3039952,"1",
"980000",42000,"5",3039952,"1",
"980070",42019,"1",3039952,"1",
"980070",42019,"2",3039952,"1",
"980070",42019,"3",3039952,"1",
"980070",42019,"4",3039952,"1",
"980070",42019,"5",3039952,"1",
"900000",44000,"1",3039971,"1",
"900000",44000,"2",3039971,"1",
"900000",44000,"3",3039971,"1",
"900000",44000,"4",3039971,"1",
"900000",44000,"5",3039971,"1",
"980000",44000,"1",3039971,"1",
"980000",44000,"2",3039971,"1",
"980000",44000,"3",3039971,"1",
"980000",44000,"4",3039971,"1",
"980000",44000,"5",3039971,"1",
"980070",44000,"1",3039971,"1",
"980070",44000,"2",3039971,"1",
"980070",44000,"3",3039971,"1",
"980070",44000,"4",3039971,"1",
"980070",44000,"5",3039971,"1",
"900000",44000,"1",3039972,"1",
"900000",44000,"2",3039972,"1",
"900000",44000,"3",3039972,"1",
"900000",44000,"4",3039972,"1",
"900000",44000,"5",3039972,"1",
"980000",44000,"1",3039972,"1",
"980000",44000,"2",3039972,"1",
"980000",44000,"3",3039972,"1",
"980000",44000,"4",3039972,"1",
"980000",44000,"5",3039972,"1",
"980070",44000,"1",3039972,"1",
"980070",44000,"2",3039972,"1",
"980070",44000,"3",3039972,"1",
"980070",44000,"4",3039972,"1",
"980070",44000,"5",3039972,"1",
"800940",2961,"1",3039981,"1",
"800940",2961,"2",3039981,"1",
"800940",2961,"3",3039981,"1",
"800940",2961,"4",3039981,"1",
"800940",2961,"5",3039981,"1",
"900000",38544,"1",3039981,"1",
"900000",38544,"2",3039981,"1",
"900000",38544,"3",3039981,"1",
"900000",38544,"4",3039981,"1",
"900000",38544,"5",3039981,"1",
"900030",15648,"1",3039981,"1",
"900030",15648,"2",3039981,"1",
"900030",15648,"3",3039981,"1",
"900030",15648,"4",3039981,"1",
"900030",15648,"5",3039981,"1",
"900160",600,"1",3039981,"1",
"900160",600,"2",3039981,"1",
"900160",600,"3",3039981,"1",
"900160",600,"4",3039981,"1",
"900160",600,"5",3039981,"1",
"900180",10,"1",3039981,"1",
"900180",10,"2",3039981,"1",
"900180",10,"3",3039981,"1",
"900180",10,"4",3039981,"1",
"900180",10,"5",3039981,"1",
"980000",54802,"1",3039981,"1",
"980000",54802,"2",3039981,"1",
"980000",54802,"3",3039981,"1",
"980000",54802,"4",3039981,"1",
"980000",54802,"5",3039981,"1",
"980070",56706,"1",3039981,"1",
"980070",56706,"2",3039981,"1",
"980070",56706,"3",3039981,"1",
"980070",56706,"4",3039981,"1",
"980070",56706,"5",3039981,"1",
"800940",2961,"1",3039982,"1",
"800940",2961,"2",3039982,"1",
"800940",2961,"3",3039982,"1",
"800940",2961,"4",3039982,"1",
"800940",2961,"5",3039982,"1",
"900000",38544,"1",3039982,"1",
"900000",38544,"2",3039982,"1",
"900000",38544,"3",3039982,"1",
"900000",38544,"4",3039982,"1",
"900000",38544,"5",3039982,"1",
"900030",15648,"1",3039982,"1",
"900030",15648,"2",3039982,"1",
"900030",15648,"3",3039982,"1",
"900030",15648,"4",3039982,"1",
"900030",15648,"5",3039982,"1",
"900160",600,"1",3039982,"1",
"900160",600,"2",3039982,"1",
"900160",600,"3",3039982,"1",
"900160",600,"4",3039982,"1",
"900160",600,"5",3039982,"1",
"900180",10,"1",3039982,"1",
"900180",10,"2",3039982,"1",
"900180",10,"3",3039982,"1",
"900180",10,"4",3039982,"1",
"900180",10,"5",3039982,"1",
"980000",54802,"1",3039982,"1",
"980000",54802,"2",3039982,"1",
"980000",54802,"3",3039982,"1",
"980000",54802,"4",3039982,"1",
"980000",54802,"5",3039982,"1",
"980070",56706,"1",3039982,"1",
"980070",56706,"2",3039982,"1",
"980070",56706,"3",3039982,"1",
"980070",56706,"4",3039982,"1",
"980070",56706,"5",3039982,"1",
"900000",175000,"1",3040021,"1",
"900000",175000,"2",3040021,"1",
"900000",175000,"3",3040021,"1",
"900000",175000,"4",3040021,"1",
"900000",175000,"5",3040021,"1",
"900030",3600,"1",3040021,"1",
"900030",3600,"2",3040021,"1",
"900030",3600,"3",3040021,"1",
"900030",3600,"4",3040021,"1",
"900030",3600,"5",3040021,"1",
"900180",2,"1",3040021,"1",
"900180",2,"2",3040021,"1",
"900180",2,"3",3040021,"1",
"900180",2,"4",3040021,"1",
"900180",2,"5",3040021,"1",
"980000",178602,"1",3040021,"1",
"980000",178602,"2",3040021,"1",
"980000",178602,"3",3040021,"1",
"980000",178602,"4",3040021,"1",
"980000",178602,"5",3040021,"1",
"980070",178632,"1",3040021,"1",
"980070",178632,"2",3040021,"1",
"980070",178632,"3",3040021,"1",
"980070",178632,"4",3040021,"1",
"980070",178632,"5",3040021,"1",
"900000",175000,"1",3040022,"1",
"900000",175000,"2",3040022,"1",
"900000",175000,"3",3040022,"1",
"900000",175000,"4",3040022,"1",
"900000",175000,"5",3040022,"1",
"900030",3600,"1",3040022,"1",
"900030",3600,"2",3040022,"1",
"900030",3600,"3",3040022,"1",
"900030",3600,"4",3040022,"1",
"900030",3600,"5",3040022,"1",
"900180",2,"1",3040022,"1",
"900180",2,"2",3040022,"1",
"900180",2,"3",3040022,"1",
"900180",2,"4",3040022,"1",
"900180",2,"5",3040022,"1",
"980000",178602,"1",3040022,"1",
"980000",178602,"2",3040022,"1",
"980000",178602,"3",3040022,"1",
"980000",178602,"4",3040022,"1",
"980000",178602,"5",3040022,"1",
"980070",178632,"1",3040022,"1",
"980070",178632,"2",3040022,"1",
"980070",178632,"3",3040022,"1",
"980070",178632,"4",3040022,"1",
"980070",178632,"5",3040022,"1",
"900000",1075,"1",3040041,"1",
"900000",3200,"2",3040041,"1",
"900000",2598,"3",3040041,"1",
"900000",21627,"4",3040041,"1",
"900000",14256,"5",3040041,"1",
"900140",1000,"1",3040041,"1",
"900140",1000,"2",3040041,"1",
"900140",1000,"3",3040041,"1",
"900140",1000,"4",3040041,"1",
"900140",1000,"5",3040041,"1",
"980000",2075,"1",3040041,"1",
"980000",4200,"2",3040041,"1",
"980000",3598,"3",3040041,"1",
"980000",22627,"4",3040041,"1",
"980000",15256,"5",3040041,"1",
"980070",2075,"1",3040041,"1",
"980070",4200,"2",3040041,"1",
"980070",3598,"3",3040041,"1",
"980070",22627,"4",3040041,"1",
"980070",15256,"5",3040041,"1",
"900000",23280,"1",3040042,"1",
"900000",4924,"2",3040042,"1",
"900000",7477,"3",3040042,"1",
"900000",8356,"4",3040042,"1",
"900000",1470,"5",3040042,"1",
"900140",1000,"1",3040042,"1",
"900140",1000,"2",3040042,"1",
"900140",1000,"3",3040042,"1",
"900140",1000,"4",3040042,"1",
"900140",1000,"5",3040042,"1",
"980000",24280,"1",3040042,"1",
"980000",5924,"2",3040042,"1",
"980000",8477,"3",3040042,"1",
"980000",9356,"4",3040042,"1",
"980000",2470,"5",3040042,"1",
"980070",24280,"1",3040042,"1",
"980070",5924,"2",3040042,"1",
"980070",8477,"3",3040042,"1",
"980070",9356,"4",3040042,"1",
"980070",2470,"5",3040042,"1",
"900000",62786,"1",3040051,"1",
"900000",5377,"2",3040051,"1",
"900000",79853,"3",3040051,"1",
"900000",38112,"4",3040051,"1",
"900000",31415,"5",3040051,"1",
"980000",62786,"1",3040051,"1",
"980000",5377,"2",3040051,"1",
"980000",79853,"3",3040051,"1",
"980000",38112,"4",3040051,"1",
"980000",31415,"5",3040051,"1",
"980070",62786,"1",3040051,"1",
"980070",5377,"2",3040051,"1",
"980070",79853,"3",3040051,"1",
"980070",38112,"4",3040051,"1",
"980070",31415,"5",3040051,"1",
"900000",80723,"1",3040052,"1",
"900000",33889,"2",3040052,"1",
"900000",70059,"3",3040052,"1",
"900000",46200,"4",3040052,"1",
"900000",82790,"5",3040052,"1",
"980000",80723,"1",3040052,"1",
"980000",33889,"2",3040052,"1",
"980000",70059,"3",3040052,"1",
"980000",46200,"4",3040052,"1",
"980000",82790,"5",3040052,"1",
"980070",80723,"1",3040052,"1",
"980070",33889,"2",3040052,"1",
"980070",70059,"3",3040052,"1",
"980070",46200,"4",3040052,"1",
"980070",82790,"5",3040052,"1",
"900000",76609,"1",3040061,"1",
"900000",71542,"2",3040061,"1",
"900000",63240,"3",3040061,"1",
"900000",71677,"4",3040061,"1",
"900000",67912,"5",3040061,"1",
"980000",76609,"1",3040061,"1",
"980000",71542,"2",3040061,"1",
"980000",63240,"3",3040061,"1",
"980000",71677,"4",3040061,"1",
"980000",67912,"5",3040061,"1",
"980070",77009,"1",3040061,"1",
"980070",71942,"2",3040061,"1",
"980070",63640,"3",3040061,"1",
"980070",72077,"4",3040061,"1",
"980070",68312,"5",3040061,"1",
"900000",72391,"1",3040062,"1",
"900000",70175,"2",3040062,"1",
"900000",65514,"3",3040062,"1",
"900000",68391,"4",3040062,"1",
"900000",76024,"5",3040062,"1",
"980000",72391,"1",3040062,"1",
"980000",70175,"2",3040062,"1",
"980000",65514,"3",3040062,"1",
"980000",68391,"4",3040062,"1",
"980000",76024,"5",3040062,"1",
"980070",72791,"1",3040062,"1",
"980070",70575,"2",3040062,"1",
"980070",65914,"3",3040062,"1",
"980070",68791,"4",3040062,"1",
"980070",76424,"5",3040062,"1",
"800940",0,"1",3040071,"1",
"800940",1553,"2",3040071,"1",
"800940",7444,"3",3040071,"1",
"800940",3,"4",3040071,"1",
"800940",1755,"5",3040071,"1",
"900000",98500,"1",3040071,"1",
"900000",98500,"2",3040071,"1",
"900000",98500,"3",3040071,"1",
"900000",98500,"4",3040071,"1",
"900000",98500,"5",3040071,"1",
"900160",-5889,"1",3040071,"1",
"900160",8398,"2",3040071,"1",
"900160",46904,"3",3040071,"1",
"900160",-1729,"4",3040071,"1",
"900160",9721,"5",3040071,"1",
"980000",92611,"1",3040071,"1",
"980000",106898,"2",3040071,"1",
"980000",145404,"3",3040071,"1",
"980000",96771,"4",3040071,"1",
"980000",108221,"5",3040071,"1",
"980070",102611,"1",3040071,"1",
"980070",116898,"2",3040071,"1",
"980070",155404,"3",3040071,"1",
"980070",106771,"4",3040071,"1",
"980070",118221,"5",3040071,"1",
"800940",0,"1",3040072,"1",
"800940",1416,"2",3040072,"1",
"800940",2157,"3",3040072,"1",
"800940",159,"4",3040072,"1",
