"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900180",152,"2",2987061,"1",
"900180",207,"3",2987061,"1",
"900180",105,"4",2987061,"1",
"900180",87,"5",2987061,"1",
"980000",96532,"1",2987061,"1",
"980000",96652,"2",2987061,"1",
"980000",96707,"3",2987061,"1",
"980000",96605,"4",2987061,"1",
"980000",96587,"5",2987061,"1",
"980070",96332,"1",2987061,"1",
"980070",96452,"2",2987061,"1",
"980070",96507,"3",2987061,"1",
"980070",96405,"4",2987061,"1",
"980070",96387,"5",2987061,"1",
"900000",76500,"1",2987062,"1",
"900000",76500,"2",2987062,"1",
"900000",76500,"3",2987062,"1",
"900000",76500,"4",2987062,"1",
"900000",76500,"5",2987062,"1",
"900170",20000,"1",2987062,"1",
"900170",20000,"2",2987062,"1",
"900170",20000,"3",2987062,"1",
"900170",20000,"4",2987062,"1",
"900170",20000,"5",2987062,"1",
"900180",711,"1",2987062,"1",
"900180",149,"2",2987062,"1",
"900180",136,"3",2987062,"1",
"900180",152,"4",2987062,"1",
"900180",8,"5",2987062,"1",
"980000",97211,"1",2987062,"1",
"980000",96649,"2",2987062,"1",
"980000",96636,"3",2987062,"1",
"980000",96652,"4",2987062,"1",
"980000",96508,"5",2987062,"1",
"980070",97011,"1",2987062,"1",
"980070",96449,"2",2987062,"1",
"980070",96436,"3",2987062,"1",
"980070",96452,"4",2987062,"1",
"980070",96308,"5",2987062,"1",
"900030",9923,"1",2987081,"1",
"900030",9923,"2",2987081,"1",
"900030",9923,"3",2987081,"1",
"900030",9923,"4",2987081,"1",
"900030",9923,"5",2987081,"1",
"900090",228,"1",2987081,"1",
"900090",228,"2",2987081,"1",
"900090",228,"3",2987081,"1",
"900090",228,"4",2987081,"1",
"900090",228,"5",2987081,"1",
"900150",264,"1",2987081,"1",
"900150",264,"2",2987081,"1",
"900150",264,"3",2987081,"1",
"900150",264,"4",2987081,"1",
"900150",264,"5",2987081,"1",
"980000",10415,"1",2987081,"1",
"980000",10415,"2",2987081,"1",
"980000",10415,"3",2987081,"1",
"980000",10415,"4",2987081,"1",
"980000",10415,"5",2987081,"1",
"980070",10415,"1",2987081,"1",
"980070",10415,"2",2987081,"1",
"980070",10415,"3",2987081,"1",
"980070",10415,"4",2987081,"1",
"980070",10415,"5",2987081,"1",
"900030",9923,"1",2987082,"1",
"900030",9923,"2",2987082,"1",
"900030",9923,"3",2987082,"1",
"900030",9923,"4",2987082,"1",
"900030",9923,"5",2987082,"1",
"900090",228,"1",2987082,"1",
"900090",228,"2",2987082,"1",
"900090",228,"3",2987082,"1",
"900090",228,"4",2987082,"1",
"900090",228,"5",2987082,"1",
"900150",264,"1",2987082,"1",
"900150",264,"2",2987082,"1",
"900150",264,"3",2987082,"1",
"900150",264,"4",2987082,"1",
"900150",264,"5",2987082,"1",
"980000",10415,"1",2987082,"1",
"980000",10415,"2",2987082,"1",
"980000",10415,"3",2987082,"1",
"980000",10415,"4",2987082,"1",
"980000",10415,"5",2987082,"1",
"980070",10415,"1",2987082,"1",
"980070",10415,"2",2987082,"1",
"980070",10415,"3",2987082,"1",
"980070",10415,"4",2987082,"1",
"980070",10415,"5",2987082,"1",
"900000",115000,"1",2987091,"1",
"900000",115000,"2",2987091,"1",
"900000",115000,"3",2987091,"1",
"900000",115000,"4",2987091,"1",
"900000",115000,"5",2987091,"1",
"900180",1,"1",2987091,"1",
"900180",1,"2",2987091,"1",
"900180",1,"3",2987091,"1",
"900180",1,"4",2987091,"1",
"900180",1,"5",2987091,"1",
"980000",115001,"1",2987091,"1",
"980000",115001,"2",2987091,"1",
"980000",115001,"3",2987091,"1",
"980000",115001,"4",2987091,"1",
"980000",115001,"5",2987091,"1",
"980070",117408,"1",2987091,"1",
"980070",117408,"2",2987091,"1",
"980070",117408,"3",2987091,"1",
"980070",117408,"4",2987091,"1",
"980070",117408,"5",2987091,"1",
"900000",115000,"1",2987092,"1",
"900000",115000,"2",2987092,"1",
"900000",115000,"3",2987092,"1",
"900000",115000,"4",2987092,"1",
"900000",115000,"5",2987092,"1",
"900180",1,"1",2987092,"1",
"900180",1,"2",2987092,"1",
"900180",1,"3",2987092,"1",
"900180",1,"4",2987092,"1",
"900180",1,"5",2987092,"1",
"980000",115001,"1",2987092,"1",
"980000",115001,"2",2987092,"1",
"980000",115001,"3",2987092,"1",
"980000",115001,"4",2987092,"1",
"980000",115001,"5",2987092,"1",
"980070",117408,"1",2987092,"1",
"980070",117408,"2",2987092,"1",
"980070",117408,"3",2987092,"1",
"980070",117408,"4",2987092,"1",
"980070",117408,"5",2987092,"1",
"800940",10967,"1",2987101,"1","T"
"800940",10967,"2",2987101,"1","T"
"800940",10967,"3",2987101,"1","T"
"800940",10967,"4",2987101,"1","T"
"800940",10967,"5",2987101,"1","T"
"900000",56456,"1",2987101,"1",
"900000",86481,"2",2987101,"1",
"900000",42404,"3",2987101,"1",
"900000",42223,"4",2987101,"1",
"900000",38792,"5",2987101,"1",
"900160",16356,"1",2987101,"1",
"900160",45600,"2",2987101,"1",
"900160",2215,"3",2987101,"1",
"900160",19508,"4",2987101,"1",
"900160",17153,"5",2987101,"1",
"980000",72812,"1",2987101,"1",
"980000",132081,"2",2987101,"1",
"980000",44619,"3",2987101,"1",
"980000",61731,"4",2987101,"1",
"980000",55945,"5",2987101,"1",
"980070",72812,"1",2987101,"1",
"980070",132081,"2",2987101,"1",
"980070",44619,"3",2987101,"1",
"980070",61731,"4",2987101,"1",
"980070",55945,"5",2987101,"1",
"800940",3267,"1",2987102,"1",
"800940",3749,"2",2987102,"1",
"800940",4115,"3",2987102,"1",
"800940",7962,"4",2987102,"1",
"800940",7919,"5",2987102,"1",
"900000",55434,"1",2987102,"1",
"900000",37414,"2",2987102,"1",
"900000",54519,"3",2987102,"1",
"900000",61360,"4",2987102,"1",
"900000",68017,"5",2987102,"1",
"900160",915,"1",2987102,"1",
"900160",13440,"2",2987102,"1",
"900160",12174,"3",2987102,"1",
"900160",33075,"4",2987102,"1",
"900160",33035,"5",2987102,"1",
"980000",56349,"1",2987102,"1",
"980000",50854,"2",2987102,"1",
"980000",66693,"3",2987102,"1",
"980000",94435,"4",2987102,"1",
"980000",101052,"5",2987102,"1",
"980070",56349,"1",2987102,"1",
"980070",50854,"2",2987102,"1",
"980070",66693,"3",2987102,"1",
"980070",94435,"4",2987102,"1",
"980070",101052,"5",2987102,"1",
"900000",111000,"1",2987121,"1",
"900000",111000,"2",2987121,"1",
"900000",111000,"3",2987121,"1",
"900000",111000,"4",2987121,"1",
"900000",111000,"5",2987121,"1",
"950002",13006,"1",2987121,"1",
"950002",13006,"2",2987121,"1",
"950002",13006,"3",2987121,"1",
"950002",13006,"4",2987121,"1",
"950002",13006,"5",2987121,"1",
"950012",5277,"1",2987121,"1",
"950012",5277,"2",2987121,"1",
"950012",5277,"3",2987121,"1",
"950012",5277,"4",2987121,"1",
"950012",5277,"5",2987121,"1",
"980000",111000,"1",2987121,"1",
"980000",111000,"2",2987121,"1",
"980000",111000,"3",2987121,"1",
"980000",111000,"4",2987121,"1",
"980000",111000,"5",2987121,"1",
"980070",100517,"1",2987121,"1",
"980070",100517,"2",2987121,"1",
"980070",100517,"3",2987121,"1",
"980070",100517,"4",2987121,"1",
"980070",100517,"5",2987121,"1",
"900000",111000,"1",2987122,"1",
"900000",111000,"2",2987122,"1",
"900000",111000,"3",2987122,"1",
"900000",111000,"4",2987122,"1",
"900000",111000,"5",2987122,"1",
"950002",13006,"1",2987122,"1",
"950002",13006,"2",2987122,"1",
"950002",13006,"3",2987122,"1",
"950002",13006,"4",2987122,"1",
"950002",13006,"5",2987122,"1",
"950012",5277,"1",2987122,"1",
"950012",5277,"2",2987122,"1",
"950012",5277,"3",2987122,"1",
"950012",5277,"4",2987122,"1",
"950012",5277,"5",2987122,"1",
"980000",111000,"1",2987122,"1",
"980000",111000,"2",2987122,"1",
"980000",111000,"3",2987122,"1",
"980000",111000,"4",2987122,"1",
"980000",111000,"5",2987122,"1",
"980070",100517,"1",2987122,"1",
"980070",100517,"2",2987122,"1",
"980070",100517,"3",2987122,"1",
"980070",100517,"4",2987122,"1",
"980070",100517,"5",2987122,"1",
"900000",149269,"1",2987131,"1",
"900000",135632,"2",2987131,"1",
"900000",140062,"3",2987131,"1",
"900000",150278,"4",2987131,"1",
"900000",151257,"5",2987131,"1",
"900180",10,"1",2987131,"1",
"900180",10,"2",2987131,"1",
"900180",10,"3",2987131,"1",
"900180",10,"4",2987131,"1",
"900180",10,"5",2987131,"1",
"980000",149279,"1",2987131,"1",
"980000",135642,"2",2987131,"1",
"980000",140072,"3",2987131,"1",
"980000",150288,"4",2987131,"1",
"980000",151267,"5",2987131,"1",
"980070",149279,"1",2987131,"1",
"980070",135642,"2",2987131,"1",
"980070",140072,"3",2987131,"1",
"980070",150288,"4",2987131,"1",
"980070",151267,"5",2987131,"1",
"900000",151515,"1",2987132,"1",
"900000",134159,"2",2987132,"1",
"900000",137715,"3",2987132,"1",
"900000",146256,"4",2987132,"1",
"900000",138505,"5",2987132,"1",
"900180",10,"1",2987132,"1",
"900180",10,"2",2987132,"1",
"900180",10,"3",2987132,"1",
"900180",10,"4",2987132,"1",
"900180",10,"5",2987132,"1",
"980000",151525,"1",2987132,"1",
"980000",134169,"2",2987132,"1",
"980000",137725,"3",2987132,"1",
"980000",146266,"4",2987132,"1",
"980000",138515,"5",2987132,"1",
"980070",151525,"1",2987132,"1",
"980070",134169,"2",2987132,"1",
"980070",137725,"3",2987132,"1",
"980070",146266,"4",2987132,"1",
"980070",138515,"5",2987132,"1",
"900000",15000,"1",2987152,"1",
"900000",15000,"2",2987152,"1",
"900000",15000,"3",2987152,"1",
"900000",15000,"4",2987152,"1",
"900000",15000,"5",2987152,"1",
"980000",15000,"1",2987152,"1",
"980000",15000,"2",2987152,"1",
"980000",15000,"3",2987152,"1",
"980000",15000,"4",2987152,"1",
"980000",15000,"5",2987152,"1",
"980070",15000,"1",2987152,"1",
"980070",15000,"2",2987152,"1",
"980070",15000,"3",2987152,"1",
"980070",15000,"4",2987152,"1",
"980070",15000,"5",2987152,"1",
"900000",32438,"1",2987161,"1",
"900000",140415,"2",2987161,"1",
"900000",118173,"3",2987161,"1",
"900000",82680,"4",2987161,"1",
"900000",49083,"5",2987161,"1",
"980000",32438,"1",2987161,"1",
"980000",140415,"2",2987161,"1",
"980000",118173,"3",2987161,"1",
"980000",82680,"4",2987161,"1",
"980000",49083,"5",2987161,"1",
"980070",32838,"1",2987161,"1",
"980070",140815,"2",2987161,"1",
"980070",118573,"3",2987161,"1",
"980070",83080,"4",2987161,"1",
"980070",49483,"5",2987161,"1",
"900000",106891,"1",2987162,"1",
"900000",136836,"2",2987162,"1",
"900000",212035,"3",2987162,"1",
"900000",87311,"4",2987162,"1",
"900000",16953,"5",2987162,"1",
"980000",106891,"1",2987162,"1",
"980000",136836,"2",2987162,"1",
"980000",212035,"3",2987162,"1",
"980000",87311,"4",2987162,"1",
"980000",16953,"5",2987162,"1",
"980070",107291,"1",2987162,"1",
"980070",137236,"2",2987162,"1",
"980070",212435,"3",2987162,"1",
"980070",87711,"4",2987162,"1",
"980070",17353,"5",2987162,"1",
"900030",37294,"1",2987181,"1",
"900030",38986,"2",2987181,"1",
"900030",39022,"3",2987181,"1",
"900030",38506,"4",2987181,"1",
"900030",40762,"5",2987181,"1",
"900170",775,"1",2987181,"1",
"900170",775,"2",2987181,"1",
"900170",775,"3",2987181,"1",
"900170",775,"4",2987181,"1",
"900170",775,"5",2987181,"1",
"900180",38657,"1",2987181,"1","T"
"900180",38657,"2",2987181,"1","T"
"900180",38657,"3",2987181,"1","T"
"900180",38657,"4",2987181,"1","T"
"900180",38657,"5",2987181,"1","T"
"980000",78346,"1",2987181,"1","T"
"980000",78346,"2",2987181,"1","T"
"980000",78346,"3",2987181,"1","T"
"980000",78346,"4",2987181,"1","T"
"980000",78346,"5",2987181,"1","T"
"980070",80146,"1",2987181,"1","T"
"980070",80146,"2",2987181,"1","T"
"980070",80146,"3",2987181,"1","T"
"980070",80146,"4",2987181,"1","T"
"980070",80146,"5",2987181,"1","T"
"900030",35974,"1",2987182,"1",
"900030",37474,"2",2987182,"1",
"900030",36034,"3",2987182,"1",
"900030",37846,"4",2987182,"1",
"900030",36718,"5",2987182,"1",
"900170",775,"1",2987182,"1",
"900170",775,"2",2987182,"1",
"900170",775,"3",2987182,"1",
"900170",775,"4",2987182,"1",
"900170",775,"5",2987182,"1",
"900180",301,"1",2987182,"1",
"900180",409,"2",2987182,"1",
"900180",1515,"3",2987182,"1",
"900180",10,"4",2987182,"1",
"900180",205,"5",2987182,"1",
"980000",37050,"1",2987182,"1",
"980000",38658,"2",2987182,"1",
"980000",38324,"3",2987182,"1",
"980000",38631,"4",2987182,"1",
"980000",37698,"5",2987182,"1",
"980070",38850,"1",2987182,"1",
"980070",40458,"2",2987182,"1",
"980070",40124,"3",2987182,"1",
"980070",40431,"4",2987182,"1",
"980070",39498,"5",2987182,"1",
"900000",200,"1",2987201,"1",
"900000",200,"2",2987201,"1",
"900000",200,"3",2987201,"1",
"900000",200,"4",2987201,"1",
"900000",200,"5",2987201,"1",
"900150",760,"1",2987201,"1",
"900150",760,"2",2987201,"1",
"900150",760,"3",2987201,"1",
"900150",760,"4",2987201,"1",
"900150",760,"5",2987201,"1",
"980000",960,"1",2987201,"1",
"980000",960,"2",2987201,"1",
"980000",960,"3",2987201,"1",
"980000",960,"4",2987201,"1",
"980000",960,"5",2987201,"1",
"980070",982,"1",2987201,"1",
"980070",982,"2",2987201,"1",
"980070",982,"3",2987201,"1",
"980070",982,"4",2987201,"1",
"980070",982,"5",2987201,"1",
"900000",200,"1",2987202,"1",
"900000",200,"2",2987202,"1",
"900000",200,"3",2987202,"1",
"900000",200,"4",2987202,"1",
"900000",200,"5",2987202,"1",
"900150",760,"1",2987202,"1",
"900150",760,"2",2987202,"1",
"900150",760,"3",2987202,"1",
"900150",760,"4",2987202,"1",
"900150",760,"5",2987202,"1",
"980000",960,"1",2987202,"1",
"980000",960,"2",2987202,"1",
"980000",960,"3",2987202,"1",
"980000",960,"4",2987202,"1",
"980000",960,"5",2987202,"1",
"980070",982,"1",2987202,"1",
"980070",982,"2",2987202,"1",
"980070",982,"3",2987202,"1",
"980070",982,"4",2987202,"1",
"980070",982,"5",2987202,"1",
"900030",21659,"1",2987231,"1",
"900030",21659,"2",2987231,"1",
"900030",21659,"3",2987231,"1",
"900030",21659,"4",2987231,"1",
"900030",21659,"5",2987231,"1",
"900180",500,"1",2987231,"1",
"900180",500,"2",2987231,"1",
"900180",500,"3",2987231,"1",
"900180",500,"4",2987231,"1",
"900180",500,"5",2987231,"1",
"980000",22159,"1",2987231,"1",
"980000",22159,"2",2987231,"1",
"980000",22159,"3",2987231,"1",
"980000",22159,"4",2987231,"1",
"980000",22159,"5",2987231,"1",
"980070",22089,"1",2987231,"1",
"980070",22089,"2",2987231,"1",
"980070",22089,"3",2987231,"1",
"980070",22089,"4",2987231,"1",
"980070",22089,"5",2987231,"1",
"900030",21659,"1",2987232,"1",
"900030",21659,"2",2987232,"1",
"900030",21659,"3",2987232,"1",
"900030",21659,"4",2987232,"1",
"900030",21659,"5",2987232,"1",
"900180",500,"1",2987232,"1",
"900180",500,"2",2987232,"1",
"900180",500,"3",2987232,"1",
"900180",500,"4",2987232,"1",
"900180",500,"5",2987232,"1",
"980000",22159,"1",2987232,"1",
"980000",22159,"2",2987232,"1",
"980000",22159,"3",2987232,"1",
"980000",22159,"4",2987232,"1",
"980000",22159,"5",2987232,"1",
"980070",22089,"1",2987232,"1",
"980070",22089,"2",2987232,"1",
"980070",22089,"3",2987232,"1",
"980070",22089,"4",2987232,"1",
"980070",22089,"5",2987232,"1",
"900000",205487,"1",2987242,"1","T"
"900000",205487,"2",2987242,"1","T"
"900000",205487,"3",2987242,"1","T"
"900000",205487,"4",2987242,"1","T"
"900000",205487,"5",2987242,"1","T"
"980000",205487,"1",2987242,"1","T"
"980000",205487,"2",2987242,"1","T"
"980000",205487,"3",2987242,"1","T"
"980000",205487,"4",2987242,"1","T"
"980000",205487,"5",2987242,"1","T"
"980070",205487,"1",2987242,"1","T"
"980070",205487,"2",2987242,"1","T"
"980070",205487,"3",2987242,"1","T"
"980070",205487,"4",2987242,"1","T"
"980070",205487,"5",2987242,"1","T"
"800940",10967,"1",2987271,"1","T"
"800940",10967,"2",2987271,"1","T"
"800940",10967,"3",2987271,"1","T"
"800940",10967,"4",2987271,"1","T"
"800940",10967,"5",2987271,"1","T"
"900000",138000,"1",2987271,"1",
"900000",138000,"2",2987271,"1",
"900000",138000,"3",2987271,"1",
"900000",138000,"4",2987271,"1",
"900000",138000,"5",2987271,"1",
"900160",11542,"1",2987271,"1",
"900160",30480,"2",2987271,"1",
"900160",10584,"3",2987271,"1",
"900160",126789,"4",2987271,"1",
"900160",20506,"5",2987271,"1",
"900170",30000,"1",2987271,"1",
"900170",30000,"2",2987271,"1",
"900170",30000,"3",2987271,"1",
"900170",30000,"4",2987271,"1",
"900170",30000,"5",2987271,"1",
"980000",179542,"1",2987271,"1",
"980000",198480,"2",2987271,"1",
"980000",178584,"3",2987271,"1",
"980000",294789,"4",2987271,"1",
"980000",188506,"5",2987271,"1",
"980070",139220,"1",2987271,"1","T"
"980070",139220,"2",2987271,"1","T"
"980070",139220,"3",2987271,"1","T"
"980070",139220,"4",2987271,"1","T"
"980070",139220,"5",2987271,"1","T"
"800940",10967,"1",2987272,"1","T"
"800940",10967,"2",2987272,"1","T"
"800940",10967,"3",2987272,"1","T"
"800940",10967,"4",2987272,"1","T"
"800940",10967,"5",2987272,"1","T"
"900000",138000,"1",2987272,"1",
"900000",138000,"2",2987272,"1",
"900000",138000,"3",2987272,"1",
"900000",138000,"4",2987272,"1",
"900000",138000,"5",2987272,"1",
"900160",6130,"1",2987272,"1",
"900160",21996,"2",2987272,"1",
"900160",44219,"3",2987272,"1",
"900160",186,"4",2987272,"1",
"900160",9915,"5",2987272,"1",
"900170",30000,"1",2987272,"1",
"900170",30000,"2",2987272,"1",
"900170",30000,"3",2987272,"1",
"900170",30000,"4",2987272,"1",
"900170",30000,"5",2987272,"1",
"980000",174130,"1",2987272,"1",
"980000",189996,"2",2987272,"1",
"980000",212219,"3",2987272,"1",
"980000",168186,"4",2987272,"1",
"980000",177915,"5",2987272,"1",
"980070",115729,"1",2987272,"1","T"
"980070",115729,"2",2987272,"1","T"
"980070",115729,"3",2987272,"1","T"
"980070",115729,"4",2987272,"1","T"
"980070",115729,"5",2987272,"1","T"
"900000",46752,"1",2987281,"1",
"900000",49219,"2",2987281,"1",
"900000",48057,"3",2987281,"1",
"900000",49896,"4",2987281,"1",
"900000",51713,"5",2987281,"1",
"980000",46752,"1",2987281,"1",
"980000",49219,"2",2987281,"1",
"980000",48057,"3",2987281,"1",
"980000",49896,"4",2987281,"1",
"980000",51713,"5",2987281,"1",
"980070",46752,"1",2987281,"1",
"980070",49219,"2",2987281,"1",
"980070",48057,"3",2987281,"1",
"980070",49896,"4",2987281,"1",
"980070",51713,"5",2987281,"1",
"900000",48280,"1",2987282,"1",
"900000",50477,"2",2987282,"1",
"900000",46374,"3",2987282,"1",
"900000",49201,"4",2987282,"1",
"900000",47686,"5",2987282,"1",
"980000",48280,"1",2987282,"1",
"980000",50477,"2",2987282,"1",
"980000",46374,"3",2987282,"1",
"980000",49201,"4",2987282,"1",
"980000",47686,"5",2987282,"1",
"980070",48280,"1",2987282,"1",
"980070",50477,"2",2987282,"1",
"980070",46374,"3",2987282,"1",
"980070",49201,"4",2987282,"1",
"980070",47686,"5",2987282,"1",
"800940",4667,"1",2987311,"1",
"800940",3343,"2",2987311,"1",
"800940",3070,"3",2987311,"1",
"800940",1253,"4",2987311,"1",
"800940",1064,"5",2987311,"1",
"900000",52000,"1",2987311,"1",
"900000",34702,"2",2987311,"1",
"900000",31127,"3",2987311,"1",
"900000",7383,"4",2987311,"1",
"900000",4904,"5",2987311,"1",
"900030",32290,"1",2987311,"1",
"900030",32290,"2",2987311,"1",
"900030",32290,"3",2987311,"1",
"900030",32290,"4",2987311,"1",
"900030",32290,"5",2987311,"1",
"900160",4500,"1",2987311,"1",
"900160",4500,"2",2987311,"1",
"900160",4500,"3",2987311,"1",
"900160",4500,"4",2987311,"1",
"900160",4500,"5",2987311,"1",
"900170",4320,"1",2987311,"1",
"900170",4320,"2",2987311,"1",
"900170",4320,"3",2987311,"1",
"900170",4320,"4",2987311,"1",
"900170",4320,"5",2987311,"1",
"900200",1100,"1",2987311,"1",
"900200",1100,"2",2987311,"1",
"900200",1100,"3",2987311,"1",
"900200",1100,"4",2987311,"1",
"900200",1100,"5",2987311,"1",
"980000",94210,"1",2987311,"1",
"980000",76912,"2",2987311,"1",
"980000",73337,"3",2987311,"1",
"980000",49593,"4",2987311,"1",
"980000",47114,"5",2987311,"1",
"980070",94210,"1",2987311,"1",
"980070",76912,"2",2987311,"1",
"980070",73337,"3",2987311,"1",
"980070",49593,"4",2987311,"1",
"980070",47114,"5",2987311,"1",
"800940",2889,"1",2987312,"1",
"800940",3617,"2",2987312,"1",
"800940",5509,"3",2987312,"1",
